country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
678,1950,estimates,female,5yearly,"Region, subregion, country or area *",Sao Tome and Principe
678,1950,estimates,male,5yearly,"Region, subregion, country or area *",Sao Tome and Principe
678,1950,estimates,female,5yearly,0,47.958452
678,1950,estimates,male,5yearly,0,45.071608
678,1950,estimates,female,5yearly,1,53.176499
678,1950,estimates,male,5yearly,1,50.941093
678,1950,estimates,female,5yearly,5,54.6652
678,1950,estimates,male,5yearly,5,52.390474
678,1950,estimates,female,5yearly,10,51.932659
678,1950,estimates,male,5yearly,10,49.602311
678,1950,estimates,female,5yearly,15,48.071463
678,1950,estimates,male,5yearly,15,45.664196
678,1950,estimates,female,5yearly,20,44.210276
678,1950,estimates,male,5yearly,20,41.820755
678,1950,estimates,female,5yearly,25,40.43291
678,1950,estimates,male,5yearly,25,38.324974
678,1950,estimates,female,5yearly,30,36.73477
678,1950,estimates,male,5yearly,30,34.777731
678,1950,estimates,female,5yearly,35,33.091411
678,1950,estimates,male,5yearly,35,31.176981
678,1950,estimates,female,5yearly,40,29.480443
678,1950,estimates,male,5yearly,40,27.581277
678,1950,estimates,female,5yearly,45,25.865648
678,1950,estimates,male,5yearly,45,24.072837
678,1950,estimates,female,5yearly,50,22.188475
678,1950,estimates,male,5yearly,50,20.623574
678,1950,estimates,female,5yearly,55,18.604447
678,1950,estimates,male,5yearly,55,17.318504
678,1950,estimates,female,5yearly,60,15.18876
678,1950,estimates,male,5yearly,60,14.151983
678,1950,estimates,female,5yearly,65,12.073203
678,1950,estimates,male,5yearly,65,11.252544
678,1950,estimates,female,5yearly,70,9.349369
678,1950,estimates,male,5yearly,70,8.6694996
678,1950,estimates,female,5yearly,75,7.0928107
678,1950,estimates,male,5yearly,75,6.5228617
678,1950,estimates,female,5yearly,80,5.2616184
678,1950,estimates,male,5yearly,80,4.785866
678,1950,estimates,female,5yearly,85,3.9062888
678,1950,estimates,male,5yearly,85,3.4727484
678,1950,estimates,female,5yearly,90,2.9419945
678,1950,estimates,male,5yearly,90,2.5567913
678,1950,estimates,female,5yearly,95,2.2587272
678,1950,estimates,male,5yearly,95,1.921667
678,1950,estimates,female,5yearly,100plus,1.8005906
678,1950,estimates,male,5yearly,100plus,1.5529325
678,1955,estimates,female,5yearly,"Region, subregion, country or area *",Sao Tome and Principe
678,1955,estimates,male,5yearly,"Region, subregion, country or area *",Sao Tome and Principe
678,1955,estimates,female,5yearly,0,50.472543
678,1955,estimates,male,5yearly,0,47.548202
678,1955,estimates,female,5yearly,1,55.300444
678,1955,estimates,male,5yearly,1,53.001956
678,1955,estimates,female,5yearly,5,56.185983
678,1955,estimates,male,5yearly,5,53.80465
678,1955,estimates,female,5yearly,10,53.202142
678,1955,estimates,male,5yearly,10,50.782419
678,1955,estimates,female,5yearly,15,49.238342
678,1955,estimates,male,5yearly,15,46.752162
678,1955,estimates,female,5yearly,20,45.291704
678,1955,estimates,male,5yearly,20,42.839654
678,1955,estimates,female,5yearly,25,41.436355
678,1955,estimates,male,5yearly,25,39.261211
678,1955,estimates,female,5yearly,30,37.649898
678,1955,estimates,male,5yearly,30,35.62929
678,1955,estimates,female,5yearly,35,33.911737
678,1955,estimates,male,5yearly,35,31.946669
678,1955,estimates,female,5yearly,40,30.203673
678,1955,estimates,male,5yearly,40,28.268648
678,1955,estimates,female,5yearly,45,26.504904
678,1955,estimates,male,5yearly,45,24.670637
678,1955,estimates,female,5yearly,50,22.754406
678,1955,estimates,male,5yearly,50,21.136462
678,1955,estimates,female,5yearly,55,19.107939
678,1955,estimates,male,5yearly,55,17.760517
678,1955,estimates,female,5yearly,60,15.618876
678,1955,estimates,male,5yearly,60,14.522834
678,1955,estimates,female,5yearly,65,12.429355
678,1955,estimates,male,5yearly,65,11.56019
