country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
64,1950,estimates,female,5yearly,0,32.706321
64,1950,estimates,male,5yearly,0,31.845009
64,1950,estimates,female,5yearly,1,41.792385
64,1950,estimates,male,5yearly,1,41.608174
64,1950,estimates,female,5yearly,5,45.2478
64,1950,estimates,male,5yearly,5,44.57056
64,1950,estimates,female,5yearly,10,42.153018
64,1950,estimates,male,5yearly,10,41.445594
64,1950,estimates,female,5yearly,15,38.362306
64,1950,estimates,male,5yearly,15,37.633308
64,1950,estimates,female,5yearly,20,34.789474
64,1950,estimates,male,5yearly,20,34.031376
64,1950,estimates,female,5yearly,25,31.62738
64,1950,estimates,male,5yearly,25,30.826028
64,1950,estimates,female,5yearly,30,28.525555
64,1950,estimates,male,5yearly,30,27.671916
64,1950,estimates,female,5yearly,35,25.542059
64,1950,estimates,male,5yearly,35,24.622176
64,1950,estimates,female,5yearly,40,22.683998
64,1950,estimates,male,5yearly,40,21.678456
64,1950,estimates,female,5yearly,45,19.989107
64,1950,estimates,male,5yearly,45,18.868561
64,1950,estimates,female,5yearly,50,17.361203
64,1950,estimates,male,5yearly,50,16.085728
64,1950,estimates,female,5yearly,55,14.481487
64,1950,estimates,male,5yearly,55,13.4698
64,1950,estimates,female,5yearly,60,11.720219
64,1950,estimates,male,5yearly,60,10.949396
64,1950,estimates,female,5yearly,65,9.3455799
64,1950,estimates,male,5yearly,65,8.7547062
64,1950,estimates,female,5yearly,70,7.1848779
64,1950,estimates,male,5yearly,70,6.7880727
64,1950,estimates,female,5yearly,75,5.4388043
64,1950,estimates,male,5yearly,75,5.1016355
64,1950,estimates,female,5yearly,80,4.0711831
64,1950,estimates,male,5yearly,80,3.8444515
64,1950,estimates,female,5yearly,85,3.1024931
64,1950,estimates,male,5yearly,85,2.9341214
64,1950,estimates,female,5yearly,90,2.4091786
64,1950,estimates,male,5yearly,90,2.301413
64,1950,estimates,female,5yearly,95,1.9328694
64,1950,estimates,male,5yearly,95,1.8653538
64,1950,estimates,female,5yearly,100plus,1.6571927
64,1950,estimates,male,5yearly,100plus,1.6002797
64,1955,estimates,female,5yearly,0,34.233258
64,1955,estimates,male,5yearly,0,33.343848
64,1955,estimates,female,5yearly,1,42.509078
64,1955,estimates,male,5yearly,1,42.531882
64,1955,estimates,female,5yearly,5,45.978995
64,1955,estimates,male,5yearly,5,45.357704
64,1955,estimates,female,5yearly,10,42.838822
64,1955,estimates,male,5yearly,10,42.190955
64,1955,estimates,female,5yearly,15,39.019848
64,1955,estimates,male,5yearly,15,38.353012
64,1955,estimates,female,5yearly,20,35.414839
64,1955,estimates,male,5yearly,20,34.722454
64,1955,estimates,female,5yearly,25,32.212495
64,1955,estimates,male,5yearly,25,31.482204
64,1955,estimates,female,5yearly,30,29.070095
64,1955,estimates,male,5yearly,30,28.294091
64,1955,estimates,female,5yearly,35,26.044623
64,1955,estimates,male,5yearly,35,25.210861
64,1955,estimates,female,5yearly,40,23.14314
64,1955,estimates,male,5yearly,40,22.234934
64,1955,estimates,female,5yearly,45,20.402618
64,1955,estimates,male,5yearly,45,19.394856
64,1955,estimates,female,5yearly,50,17.728661
64,1955,estimates,male,5yearly,50,16.587194
64,1955,estimates,female,5yearly,55,14.826651
64,1955,estimates,male,5yearly,55,13.953587
64,1955,estimates,female,5yearly,60,12.049263
64,1955,estimates,male,5yearly,60,11.404754
64,1955,estimates,female,5yearly,65,9.6691524
64,1955,estimates,male,5yearly,65,9.152346
64,1955,estimates,female,5yearly,70,7.4964453
64,1955,estimates,male,5yearly,70,7.1321001
64,1955,estimates,female,5yearly,75,5.717987
64,1955,estimates,male,5yearly,75,5.4011989
64,1955,estimates,female,5yearly,80,4.3255893
64,1955,estimates,male,5yearly,80,4.0891413
64,1955,estimates,female,5yearly,85,3.3128871
64,1955,estimates,male,5yearly,85,3.1252433
64,1955,estimates,female,5yearly,90,2.578375
64,1955,estimates,male,5yearly,90,2.4433314
64,1955,estimates,female,5yearly,95,2.068073
64,1955,estimates,male,5yearly,95,1.9759359
