country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
32,1950,estimates,female,5yearly,"Region, subregion, country or area *",Argentina
32,1950,estimates,male,5yearly,"Region, subregion, country or area *",Argentina
32,1950,estimates,female,5yearly,0,65.14
32,1950,estimates,male,5yearly,0,60.42
32,1950,estimates,female,5yearly,1,68.28
32,1950,estimates,male,5yearly,1,63.77
32,1950,estimates,female,5yearly,5,65.71
32,1950,estimates,male,5yearly,5,61.14
32,1950,estimates,female,5yearly,10,61.04
32,1950,estimates,male,5yearly,10,56.5
32,1950,estimates,female,5yearly,15,56.29
32,1950,estimates,male,5yearly,15,51.77
32,1950,estimates,female,5yearly,20,51.78
32,1950,estimates,male,5yearly,20,47.25
32,1950,estimates,female,5yearly,25,47.34
32,1950,estimates,male,5yearly,25,42.81
32,1950,estimates,female,5yearly,30,42.91
32,1950,estimates,male,5yearly,30,38.39
32,1950,estimates,female,5yearly,35,38.47
32,1950,estimates,male,5yearly,35,33.95
32,1950,estimates,female,5yearly,40,34.08
32,1950,estimates,male,5yearly,40,29.65
32,1950,estimates,female,5yearly,45,29.76
32,1950,estimates,male,5yearly,45,25.51
32,1950,estimates,female,5yearly,50,25.61
32,1950,estimates,male,5yearly,50,21.69
32,1950,estimates,female,5yearly,55,21.62
32,1950,estimates,male,5yearly,55,18.15
32,1950,estimates,female,5yearly,60,17.89
32,1950,estimates,male,5yearly,60,14.96
32,1950,estimates,female,5yearly,65,14.47
32,1950,estimates,male,5yearly,65,12.09
32,1950,estimates,female,5yearly,70,11.44
32,1950,estimates,male,5yearly,70,9.57
32,1950,estimates,female,5yearly,75,8.76
32,1950,estimates,male,5yearly,75,7.29
32,1950,estimates,female,5yearly,80,6.53
32,1950,estimates,male,5yearly,80,5.47
32,1950,estimates,female,5yearly,85,4.9458797
32,1950,estimates,male,5yearly,85,4.2054413
32,1950,estimates,female,5yearly,90,3.8296345
32,1950,estimates,male,5yearly,90,3.3200075
32,1950,estimates,female,5yearly,95,3.0564606
32,1950,estimates,male,5yearly,95,2.7084291
32,1950,estimates,female,5yearly,100plus,2.5237893
32,1950,estimates,male,5yearly,100plus,2.2854269
32,1955,estimates,female,5yearly,"Region, subregion, country or area *",Argentina
32,1955,estimates,male,5yearly,"Region, subregion, country or area *",Argentina
32,1955,estimates,female,5yearly,0,67.44
32,1955,estimates,male,5yearly,0,62.14
32,1955,estimates,female,5yearly,1,70.35
32,1955,estimates,male,5yearly,1,65.25
32,1955,estimates,female,5yearly,5,67.58
