country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
484,1950,estimates,female,5yearly,0,52.54
484,1950,estimates,male,5yearly,0,48.92
484,1950,estimates,female,5yearly,1,57.86
484,1950,estimates,male,5yearly,1,55.43
484,1950,estimates,female,5yearly,5,59.14
484,1950,estimates,male,5yearly,5,56.05
484,1950,estimates,female,5yearly,10,55.31
484,1950,estimates,male,5yearly,10,52.16
484,1950,estimates,female,5yearly,15,50.88
484,1950,estimates,male,5yearly,15,47.75
484,1950,estimates,female,5yearly,20,46.59
484,1950,estimates,male,5yearly,20,43.57
484,1950,estimates,female,5yearly,25,42.53
484,1950,estimates,male,5yearly,25,39.72
484,1950,estimates,female,5yearly,30,38.56
484,1950,estimates,male,5yearly,30,35.97
484,1950,estimates,female,5yearly,35,34.67
484,1950,estimates,male,5yearly,35,32.28
484,1950,estimates,female,5yearly,40,30.84
484,1950,estimates,male,5yearly,40,28.63
484,1950,estimates,female,5yearly,45,27.01
484,1950,estimates,male,5yearly,45,25.05
484,1950,estimates,female,5yearly,50,23.23
484,1950,estimates,male,5yearly,50,21.59
484,1950,estimates,female,5yearly,55,19.57
484,1950,estimates,male,5yearly,55,18.25
484,1950,estimates,female,5yearly,60,16.13
484,1950,estimates,male,5yearly,60,15.12
484,1950,estimates,female,5yearly,65,12.99
484,1950,estimates,male,5yearly,65,12.21
484,1950,estimates,female,5yearly,70,10.19
484,1950,estimates,male,5yearly,70,9.64
484,1950,estimates,female,5yearly,75,7.7
484,1950,estimates,male,5yearly,75,7.32
484,1950,estimates,female,5yearly,80,5.34
484,1950,estimates,male,5yearly,80,5.1
484,1950,estimates,female,5yearly,85,3.9108669
484,1950,estimates,male,5yearly,85,3.7725292
484,1950,estimates,female,5yearly,90,2.981397
484,1950,estimates,male,5yearly,90,2.9045345
484,1950,estimates,female,5yearly,95,2.3844707
484,1950,estimates,male,5yearly,95,2.3433707
484,1950,estimates,female,5yearly,100plus,1.9999915
484,1950,estimates,male,5yearly,100plus,1.9788801
484,1955,estimates,female,5yearly,0,57.26
484,1955,estimates,male,5yearly,0,53.34
484,1955,estimates,female,5yearly,1,61.77
484,1955,estimates,male,5yearly,1,59.17
484,1955,estimates,female,5yearly,5,62.02
484,1955,estimates,male,5yearly,5,58.98
484,1955,estimates,female,5yearly,10,57.94
484,1955,estimates,male,5yearly,10,54.87
484,1955,estimates,female,5yearly,15,53.37
484,1955,estimates,male,5yearly,15,50.34
484,1955,estimates,female,5yearly,20,48.94
484,1955,estimates,male,5yearly,20,46.02
484,1955,estimates,female,5yearly,25,44.71
484,1955,estimates,male,5yearly,25,41.97
484,1955,estimates,female,5yearly,30,40.6
484,1955,estimates,male,5yearly,30,38.06
484,1955,estimates,female,5yearly,35,36.55
484,1955,estimates,male,5yearly,35,34.23
484,1955,estimates,female,5yearly,40,32.54
484,1955,estimates,male,5yearly,40,30.45
484,1955,estimates,female,5yearly,45,28.56
