country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
434,1950,estimates,female,5yearly,0,37.851787
434,1950,estimates,male,5yearly,0,35.600286
434,1950,estimates,female,5yearly,1,48.313206
434,1950,estimates,male,5yearly,1,47.81847
434,1950,estimates,female,5yearly,5,50.969676
434,1950,estimates,male,5yearly,5,50.336724
434,1950,estimates,female,5yearly,10,47.841652
434,1950,estimates,male,5yearly,10,47.10859
434,1950,estimates,female,5yearly,15,43.817534
434,1950,estimates,male,5yearly,15,42.892961
434,1950,estimates,female,5yearly,20,40.040666
434,1950,estimates,male,5yearly,20,39.005786
434,1950,estimates,female,5yearly,25,36.517039
434,1950,estimates,male,5yearly,25,35.507751
434,1950,estimates,female,5yearly,30,33.086992
434,1950,estimates,male,5yearly,30,31.894631
434,1950,estimates,female,5yearly,35,29.669526
434,1950,estimates,male,5yearly,35,28.27176
434,1950,estimates,female,5yearly,40,26.224385
434,1950,estimates,male,5yearly,40,24.766513
434,1950,estimates,female,5yearly,45,22.680868
434,1950,estimates,male,5yearly,45,21.395497
434,1950,estimates,female,5yearly,50,19.079571
434,1950,estimates,male,5yearly,50,18.155537
434,1950,estimates,female,5yearly,55,15.61972
434,1950,estimates,male,5yearly,55,15.072089
434,1950,estimates,female,5yearly,60,12.449302
434,1950,estimates,male,5yearly,60,12.18978
434,1950,estimates,female,5yearly,65,9.6661293
434,1950,estimates,male,5yearly,65,9.5644761
434,1950,estimates,female,5yearly,70,7.328835
434,1950,estimates,male,5yearly,70,7.3048554
434,1950,estimates,female,5yearly,75,5.4209876
434,1950,estimates,male,5yearly,75,5.429906
434,1950,estimates,female,5yearly,80,3.9637005
434,1950,estimates,male,5yearly,80,3.9801624
434,1950,estimates,female,5yearly,85,2.9573796
434,1950,estimates,male,5yearly,85,2.9131289
434,1950,estimates,female,5yearly,90,2.2618129
434,1950,estimates,male,5yearly,90,2.1930753
434,1950,estimates,female,5yearly,95,1.7982218
434,1950,estimates,male,5yearly,95,1.727688
434,1950,estimates,female,5yearly,100plus,1.4980278
434,1950,estimates,male,5yearly,100plus,1.4368664
434,1955,estimates,female,5yearly,0,40.205361
434,1955,estimates,male,5yearly,0,37.870339
434,1955,estimates,female,5yearly,1,49.92708
434,1955,estimates,male,5yearly,1,49.176989
434,1955,estimates,female,5yearly,5,52.109394
434,1955,estimates,male,5yearly,5,51.203768
434,1955,estimates,female,5yearly,10,48.841369
434,1955,estimates,male,5yearly,10,47.839479
434,1955,estimates,female,5yearly,15,44.772995
434,1955,estimates,male,5yearly,15,43.595669
434,1955,estimates,female,5yearly,20,40.943322
434,1955,estimates,male,5yearly,20,39.664995
434,1955,estimates,female,5yearly,25,37.353363
