country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
356,1950,estimates,female,5yearly,"Region, subregion, country or area *",India
356,1950,estimates,male,5yearly,"Region, subregion, country or area *",India
356,1950,estimates,female,5yearly,0,35.999701
356,1950,estimates,male,5yearly,0,37.220665
356,1950,estimates,female,5yearly,1,42.756976
356,1950,estimates,male,5yearly,1,45.048052
356,1950,estimates,female,5yearly,5,44.894703
356,1950,estimates,male,5yearly,5,45.840104
356,1950,estimates,female,5yearly,10,42.148245
356,1950,estimates,male,5yearly,10,42.759617
356,1950,estimates,female,5yearly,15,38.626833
356,1950,estimates,male,5yearly,15,39.115676
356,1950,estimates,female,5yearly,20,35.247199
356,1950,estimates,male,5yearly,20,35.748705
356,1950,estimates,female,5yearly,25,32.077008
356,1950,estimates,male,5yearly,25,32.6272
356,1950,estimates,female,5yearly,30,29.028072
356,1950,estimates,male,5yearly,30,29.449947
356,1950,estimates,female,5yearly,35,26.089023
356,1950,estimates,male,5yearly,35,26.239565
356,1950,estimates,female,5yearly,40,23.218188
356,1950,estimates,male,5yearly,40,23.074889
356,1950,estimates,female,5yearly,45,20.385168
356,1950,estimates,male,5yearly,45,19.970572
356,1950,estimates,female,5yearly,50,17.62258
356,1950,estimates,male,5yearly,50,17.015666
356,1950,estimates,female,5yearly,55,14.947385
356,1950,estimates,male,5yearly,55,14.247466
356,1950,estimates,female,5yearly,60,12.42663
356,1950,estimates,male,5yearly,60,11.702297
356,1950,estimates,female,5yearly,65,10.174924
356,1950,estimates,male,5yearly,65,9.4345164
356,1950,estimates,female,5yearly,70,8.1991083
356,1950,estimates,male,5yearly,70,7.4506463
356,1950,estimates,female,5yearly,75,6.5240374
356,1950,estimates,male,5yearly,75,5.7695869
356,1950,estimates,female,5yearly,80,5.1618918
356,1950,estimates,male,5yearly,80,4.2694129
356,1950,estimates,female,5yearly,85,4.0952946
356,1950,estimates,male,5yearly,85,3.1566673
356,1950,estimates,female,5yearly,90,3.2557544
356,1950,estimates,male,5yearly,90,2.3146594
356,1950,estimates,female,5yearly,95,2.4857271
356,1950,estimates,male,5yearly,95,1.7021231
356,1950,estimates,female,5yearly,100plus,1.9144903
356,1950,estimates,male,5yearly,100plus,0.64532236
356,1955,estimates,female,5yearly,"Region, subregion, country or area *",India
