country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
690,1950,estimates,female,5yearly,0,60.128157
690,1950,estimates,male,5yearly,0,55.695347
690,1950,estimates,female,5yearly,1,64.564299
690,1950,estimates,male,5yearly,1,59.956944
690,1950,estimates,female,5yearly,5,62.268491
690,1950,estimates,male,5yearly,5,57.781189
690,1950,estimates,female,5yearly,10,58.10736
690,1950,estimates,male,5yearly,10,53.700382
690,1950,estimates,female,5yearly,15,53.327099
690,1950,estimates,male,5yearly,15,49.151522
690,1950,estimates,female,5yearly,20,48.590788
690,1950,estimates,male,5yearly,20,44.774431
690,1950,estimates,female,5yearly,25,43.892324
690,1950,estimates,male,5yearly,25,40.503982
690,1950,estimates,female,5yearly,30,39.21847
690,1950,estimates,male,5yearly,30,36.252146
690,1950,estimates,female,5yearly,35,34.653509
690,1950,estimates,male,5yearly,35,32.069179
690,1950,estimates,female,5yearly,40,30.28625
690,1950,estimates,male,5yearly,40,28.001564
690,1950,estimates,female,5yearly,45,26.15075
690,1950,estimates,male,5yearly,45,24.078763
690,1950,estimates,female,5yearly,50,22.267151
690,1950,estimates,male,5yearly,50,20.357639
690,1950,estimates,female,5yearly,55,18.661722
690,1950,estimates,male,5yearly,55,16.89773
690,1950,estimates,female,5yearly,60,15.357992
690,1950,estimates,male,5yearly,60,13.743479
690,1950,estimates,female,5yearly,65,12.320441
690,1950,estimates,male,5yearly,65,10.91668
690,1950,estimates,female,5yearly,70,9.5200926
690,1950,estimates,male,5yearly,70,8.4387845
690,1950,estimates,female,5yearly,75,7.154639
690,1950,estimates,male,5yearly,75,6.3918467
690,1950,estimates,female,5yearly,80,5.2891251
690,1950,estimates,male,5yearly,80,4.7920907
690,1950,estimates,female,5yearly,85,3.8883719
690,1950,estimates,male,5yearly,85,3.593636
690,1950,estimates,female,5yearly,90,2.8865159
690,1950,estimates,male,5yearly,90,2.731399
690,1950,estimates,female,5yearly,95,2.2014179
690,1950,estimates,male,5yearly,95,2.1329327
690,1950,estimates,female,5yearly,100plus,1.7503212
690,1950,estimates,male,5yearly,100plus,1.7296627
690,1955,estimates,female,5yearly,0,61.648325
690,1955,estimates,male,5yearly,0,57.12386
690,1955,estimates,female,5yearly,1,65.649812
690,1955,estimates,male,5yearly,1,61.026609
690,1955,estimates,female,5yearly,5,63.176948
690,1955,estimates,male,5yearly,5,58.738052
690,1955,estimates,female,5yearly,10,58.925133
690,1955,estimates,male,5yearly,10,54.602552
690,1955,estimates,female,5yearly,15,54.135328
690,1955,estimates,male,5yearly,15,50.041303
690,1955,estimates,female,5yearly,20,49.387877
690,1955,estimates,male,5yearly,20,45.636091
690,1955,estimates,female,5yearly,25,44.681784
690,1955,estimates,male,5yearly,25,41.347146
690,1955,estimates,female,5yearly,30,40.002286
690,1955,estimates,male,5yearly,30,37.083103
690,1955,estimates,female,5yearly,35,35.422501
690,1955,estimates,male,5yearly,35,32.875241
690,1955,estimates,female,5yearly,40,31.024433
690,1955,estimates,male,5yearly,40,28.764446
690,1955,estimates,female,5yearly,45,26.843219
690,1955,estimates,male,5yearly,45,24.786164
690,1955,estimates,female,5yearly,50,22.901181
690,1955,estimates,male,5yearly,50,21.000122
690,1955,estimates,female,5yearly,55,19.226355
690,1955,estimates,male,5yearly,55,17.466293
690,1955,estimates,female,5yearly,60,15.845517
690,1955,estimates,male,5yearly,60,14.231991
690,1955,estimates,female,5yearly,65,12.729628
690,1955,estimates,male,5yearly,65,11.323668
690,1955,estimates,female,5yearly,70,9.8540541
690,1955,estimates,male,5yearly,70,8.7648042
690,1955,estimates,female,5yearly,75,7.4148415
690,1955,estimates,male,5yearly,75,6.6405027
690,1955,estimates,female,5yearly,80,5.4810801
690,1955,estimates,male,5yearly,80,4.9726437
690,1955,estimates,female,5yearly,85,4.0223097
690,1955,estimates,male,5yearly,85,3.7183065
690,1955,estimates,female,5yearly,90,2.9751481
690,1955,estimates,male,5yearly,90,2.8134923
690,1955,estimates,female,5yearly,95,2.2571933
690,1955,estimates,male,5yearly,95,2.1848557
690,1955,estimates,female,5yearly,100plus,1.7839689
690,1955,estimates,male,5yearly,100plus,1.7617719
690,1960,estimates,female,5yearly,0,65.605465
690,1960,estimates,male,5yearly,0,60.088661
690,1960,estimates,female,5yearly,1,69.372736
690,1960,estimates,male,5yearly,1,64.037868
690,1960,estimates,female,5yearly,5,66.784067
690,1960,estimates,male,5yearly,5,61.389403
690,1960,estimates,female,5yearly,10,62.47375
690,1960,estimates,male,5yearly,10,57.037782
690,1960,estimates,female,5yearly,15,57.648524
690,1960,estimates,male,5yearly,15,52.323249
690,1960,estimates,female,5yearly,20,52.838907
690,1960,estimates,male,5yearly,20,47.8788
690,1960,estimates,female,5yearly,25,48.117076
690,1960,estimates,male,5yearly,25,43.564082
690,1960,estimates,female,5yearly,30,43.484428
690,1960,estimates,male,5yearly,30,39.267027
690,1960,estimates,female,5yearly,35,38.93133
690,1960,estimates,male,5yearly,35,34.957814
690,1960,estimates,female,5yearly,40,34.49017
690,1960,estimates,male,5yearly,40,30.629603
690,1960,estimates,female,5yearly,45,30.161133
690,1960,estimates,male,5yearly,45,26.421469
690,1960,estimates,female,5yearly,50,25.925406
690,1960,estimates,male,5yearly,50,22.528608
690,1960,estimates,female,5yearly,55,21.95509
690,1960,estimates,male,5yearly,55,18.934394
690,1960,estimates,female,5yearly,60,18.317506
690,1960,estimates,male,5yearly,60,15.494277
690,1960,estimates,female,5yearly,65,14.938714
690,1960,estimates,male,5yearly,65,12.366807
690,1960,estimates,female,5yearly,70,11.94718
690,1960,estimates,male,5yearly,70,9.7177115
690,1960,estimates,female,5yearly,75,9.3985097
690,1960,estimates,male,5yearly,75,7.5085798
690,1960,estimates,female,5yearly,80,7.2780858
690,1960,estimates,male,5yearly,80,5.7297767
690,1960,estimates,female,5yearly,85,5.5742719
690,1960,estimates,male,5yearly,85,4.3498754
690,1960,estimates,female,5yearly,90,4.2530141
690,1960,estimates,male,5yearly,90,3.3181962
690,1960,estimates,female,5yearly,95,3.2636832
690,1960,estimates,male,5yearly,95,2.5726901
690,1960,estimates,female,5yearly,100plus,2.5462936
690,1960,estimates,male,5yearly,100plus,2.0499864
690,1965,estimates,female,5yearly,0,67.538477
690,1965,estimates,male,5yearly,0,61.343237
690,1965,estimates,female,5yearly,1,70.799258
690,1965,estimates,male,5yearly,1,64.849386
690,1965,estimates,female,5yearly,5,67.952925
690,1965,estimates,male,5yearly,5,62.001131
690,1965,estimates,female,5yearly,10,63.508467
690,1965,estimates,male,5yearly,10,57.547835
690,1965,estimates,female,5yearly,15,58.654123
690,1965,estimates,male,5yearly,15,52.773126
690,1965,estimates,female,5yearly,20,53.823456
690,1965,estimates,male,5yearly,20,48.238434
690,1965,estimates,female,5yearly,25,49.079015
690,1965,estimates,male,5yearly,25,43.86318
690,1965,estimates,female,5yearly,30,44.417897
690,1965,estimates,male,5yearly,30,39.526614
690,1965,estimates,female,5yearly,35,39.805145
690,1965,estimates,male,5yearly,35,35.182029
690,1965,estimates,female,5yearly,40,35.301085
690,1965,estimates,male,5yearly,40,30.839605
690,1965,estimates,female,5yearly,45,30.922634
690,1965,estimates,male,5yearly,45,26.632685
690,1965,estimates,female,5yearly,50,26.633099
690,1965,estimates,male,5yearly,50,22.749627
690,1965,estimates,female,5yearly,55,22.59094
690,1965,estimates,male,5yearly,55,19.161301
690,1965,estimates,female,5yearly,60,18.852281
690,1965,estimates,male,5yearly,60,15.710087
690,1965,estimates,female,5yearly,65,15.35205
690,1965,estimates,male,5yearly,65,12.565176
690,1965,estimates,female,5yearly,70,12.229932
690,1965,estimates,male,5yearly,70,9.9005349
690,1965,estimates,female,5yearly,75,9.5629112
690,1965,estimates,male,5yearly,75,7.6713891
690,1965,estimates,female,5yearly,80,7.3452363
690,1965,estimates,male,5yearly,80,5.8696261
690,1965,estimates,female,5yearly,85,5.5697329
690,1965,estimates,male,5yearly,85,4.4654948
690,1965,estimates,female,5yearly,90,4.2032753
690,1965,estimates,male,5yearly,90,3.4101828
690,1965,estimates,female,5yearly,95,3.1913859
690,1965,estimates,male,5yearly,95,2.6434731
690,1965,estimates,female,5yearly,100plus,2.4685277
690,1965,estimates,male,5yearly,100plus,2.1027382
690,1970,estimates,female,5yearly,0,70.448008
690,1970,estimates,male,5yearly,0,63.714182
690,1970,estimates,female,5yearly,1,72.332618
690,1970,estimates,male,5yearly,1,65.846415
690,1970,estimates,female,5yearly,5,69.09481
690,1970,estimates,male,5yearly,5,62.627928
690,1970,estimates,female,5yearly,10,64.460056
690,1970,estimates,male,5yearly,10,57.997025
690,1970,estimates,female,5yearly,15,59.600598
690,1970,estimates,male,5yearly,15,53.194524
690,1970,estimates,female,5yearly,20,54.750564
690,1970,estimates,male,5yearly,20,48.585186
690,1970,estimates,female,5yearly,25,49.984379
690,1970,estimates,male,5yearly,25,44.156056
690,1970,estimates,female,5yearly,30,45.295948
690,1970,estimates,male,5yearly,30,39.782024
690,1970,estimates,female,5yearly,35,40.633585
690,1970,estimates,male,5yearly,35,35.405286
690,1970,estimates,female,5yearly,40,36.075844
690,1970,estimates,male,5yearly,40,31.049069
690,1970,estimates,female,5yearly,45,31.649537
690,1970,estimates,male,5yearly,45,26.843091
690,1970,estimates,female,5yearly,50,27.308195
690,1970,estimates,male,5yearly,50,22.968881
690,1970,estimates,female,5yearly,55,23.198089
690,1970,estimates,male,5yearly,55,19.385726
690,1970,estimates,female,5yearly,60,19.364578
690,1970,estimates,male,5yearly,60,15.928802
690,1970,estimates,female,5yearly,65,15.751018
690,1970,estimates,male,5yearly,65,12.774873
690,1970,estimates,female,5yearly,70,12.504925
690,1970,estimates,male,5yearly,70,10.100727
690,1970,estimates,female,5yearly,75,9.7234639
690,1970,estimates,male,5yearly,75,7.8556157
690,1970,estimates,female,5yearly,80,7.4108482
690,1970,estimates,male,5yearly,80,6.0325551
690,1970,estimates,female,5yearly,85,5.5653119
690,1970,estimates,male,5yearly,85,4.6041025
690,1970,estimates,female,5yearly,90,4.1548416
690,1970,estimates,male,5yearly,90,3.5235735
690,1970,estimates,female,5yearly,95,3.1220055
690,1970,estimates,male,5yearly,95,2.7328281
690,1970,estimates,female,5yearly,100plus,2.395026
690,1970,estimates,male,5yearly,100plus,2.1709532
690,1975,estimates,female,5yearly,0,72.894851
690,1975,estimates,male,5yearly,0,65.421657
690,1975,estimates,female,5yearly,1,73.642114
690,1975,estimates,male,5yearly,1,66.61649
690,1975,estimates,female,5yearly,5,70.133591
690,1975,estimates,male,5yearly,5,63.168175
690,1975,estimates,female,5yearly,10,65.37127
690,1975,estimates,male,5yearly,10,58.428813
690,1975,estimates,female,5yearly,15,60.501915
690,1975,estimates,male,5yearly,15,53.596628
690,1975,estimates,female,5yearly,20,55.635217
690,1975,estimates,male,5yearly,20,48.927027
690,1975,estimates,female,5yearly,25,50.848641
690,1975,estimates,male,5yearly,25,44.449149
690,1975,estimates,female,5yearly,30,46.133974
690,1975,estimates,male,5yearly,30,40.039863
690,1975,estimates,female,5yearly,35,41.430162
690,1975,estimates,male,5yearly,35,35.63429
690,1975,estimates,female,5yearly,40,36.826256
690,1975,estimates,male,5yearly,40,31.264188
690,1975,estimates,female,5yearly,45,32.353283
690,1975,estimates,male,5yearly,45,27.057891
690,1975,estimates,female,5yearly,50,27.961111
690,1975,estimates,male,5yearly,50,23.190981
690,1975,estimates,female,5yearly,55,23.785452
690,1975,estimates,male,5yearly,55,19.612136
690,1975,estimates,female,5yearly,60,19.861833
690,1975,estimates,male,5yearly,60,16.154341
690,1975,estimates,female,5yearly,65,16.142214
690,1975,estimates,male,5yearly,65,12.999075
690,1975,estimates,female,5yearly,70,12.779388
690,1975,estimates,male,5yearly,70,10.321132
