country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
410,1950,estimates,female,5yearly,0,49.875674
410,1950,estimates,male,5yearly,0,46.043628
410,1950,estimates,female,5yearly,1,55.910692
410,1950,estimates,male,5yearly,1,53.151263
410,1950,estimates,female,5yearly,5,55.652525
410,1950,estimates,male,5yearly,5,52.820093
410,1950,estimates,female,5yearly,10,52.497658
410,1950,estimates,male,5yearly,10,49.592718
410,1950,estimates,female,5yearly,15,48.394032
410,1950,estimates,male,5yearly,15,45.321545
410,1950,estimates,female,5yearly,20,44.338848
410,1950,estimates,male,5yearly,20,41.232346
410,1950,estimates,female,5yearly,25,40.356859
410,1950,estimates,male,5yearly,25,37.288917
410,1950,estimates,female,5yearly,30,36.413757
410,1950,estimates,male,5yearly,30,33.427752
410,1950,estimates,female,5yearly,35,32.503259
410,1950,estimates,male,5yearly,35,29.634041
410,1950,estimates,female,5yearly,40,28.664311
410,1950,estimates,male,5yearly,40,25.952468
410,1950,estimates,female,5yearly,45,24.955533
410,1950,estimates,male,5yearly,45,22.444123
410,1950,estimates,female,5yearly,50,21.435456
410,1950,estimates,male,5yearly,50,19.161445
410,1950,estimates,female,5yearly,55,18.153784
410,1950,estimates,male,5yearly,55,16.142018
410,1950,estimates,female,5yearly,60,15.147835
410,1950,estimates,male,5yearly,60,13.408081
410,1950,estimates,female,5yearly,65,12.449483
410,1950,estimates,male,5yearly,65,10.979211
410,1950,estimates,female,5yearly,70,10.104122
410,1950,estimates,male,5yearly,70,8.8932088
410,1950,estimates,female,5yearly,75,8.1125374
410,1950,estimates,male,5yearly,75,7.1418214
410,1950,estimates,female,5yearly,80,6.4620368
410,1950,estimates,male,5yearly,80,5.7050071
410,1950,estimates,female,5yearly,85,5.1276613
410,1950,estimates,male,5yearly,85,4.5531101
410,1950,estimates,female,5yearly,90,4.0746664
410,1950,estimates,male,5yearly,90,3.6498058
410,1950,estimates,female,5yearly,95,3.2616325
410,1950,estimates,male,5yearly,95,2.9551834
410,1950,estimates,female,5yearly,100plus,2.6368615
410,1950,estimates,male,5yearly,100plus,2.4226613
410,1955,estimates,female,5yearly,0,53.543942
