country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
392,1950,estimates,female,5yearly,"Region, subregion, country or area *",Japan
392,1950,estimates,male,5yearly,"Region, subregion, country or area *",Japan
392,1950,estimates,female,5yearly,0,64.609383
392,1950,estimates,male,5yearly,0,61.004294
392,1950,estimates,female,5yearly,1,66.609034
392,1950,estimates,male,5yearly,1,63.251997
392,1950,estimates,female,5yearly,5,64.314125
392,1950,estimates,male,5yearly,5,60.891316
392,1950,estimates,female,5yearly,10,59.786037
392,1950,estimates,male,5yearly,10,56.40368
392,1950,estimates,female,5yearly,15,55.026876
392,1950,estimates,male,5yearly,15,51.648505
392,1950,estimates,female,5yearly,20,50.429613
392,1950,estimates,male,5yearly,20,47.084782
392,1950,estimates,female,5yearly,25,46.090397
392,1950,estimates,male,5yearly,25,42.825006
392,1950,estimates,female,5yearly,30,41.806751
392,1950,estimates,male,5yearly,30,38.587539
392,1950,estimates,female,5yearly,35,37.499218
392,1950,estimates,male,5yearly,35,34.280401
392,1950,estimates,female,5yearly,40,33.189135
392,1950,estimates,male,5yearly,40,29.973477
392,1950,estimates,female,5yearly,45,28.917238
392,1950,estimates,male,5yearly,45,25.762707
392,1950,estimates,female,5yearly,50,24.752715
392,1950,estimates,male,5yearly,50,21.725682
392,1950,estimates,female,5yearly,55,20.763419
392,1950,estimates,male,5yearly,55,17.928625
392,1950,estimates,female,5yearly,60,16.978251
392,1950,estimates,male,5yearly,60,14.460745
392,1950,estimates,female,5yearly,65,13.472632
392,1950,estimates,male,5yearly,65,11.360792
392,1950,estimates,female,5yearly,70,10.40692
392,1950,estimates,male,5yearly,70,8.7661753
392,1950,estimates,female,5yearly,75,7.8206799
392,1950,estimates,male,5yearly,75,6.6421579
392,1950,estimates,female,5yearly,80,5.714835
392,1950,estimates,male,5yearly,80,4.9131121
392,1950,estimates,female,5yearly,85,4.1152413
392,1950,estimates,male,5yearly,85,3.5745179
392,1950,estimates,female,5yearly,90,2.977672
392,1950,estimates,male,5yearly,90,2.6139876
