country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
446,1950,estimates,female,5yearly,"Region, subregion, country or area *","China, Macao SAR"
446,1950,estimates,male,5yearly,"Region, subregion, country or area *","China, Macao SAR"
446,1950,estimates,female,5yearly,0,62.361116
446,1950,estimates,male,5yearly,0,59.401596
446,1950,estimates,female,5yearly,1,65.344157
446,1950,estimates,male,5yearly,1,62.954865
446,1950,estimates,female,5yearly,5,63.026974
446,1950,estimates,male,5yearly,5,60.582085
446,1950,estimates,female,5yearly,10,58.566619
446,1950,estimates,male,5yearly,10,56.133793
446,1950,estimates,female,5yearly,15,53.955887
446,1950,estimates,male,5yearly,15,51.519153
446,1950,estimates,female,5yearly,20,49.487005
446,1950,estimates,male,5yearly,20,47.087101
446,1950,estimates,female,5yearly,25,45.136382
446,1950,estimates,male,5yearly,25,42.819457
446,1950,estimates,female,5yearly,30,40.824362
446,1950,estimates,male,5yearly,30,38.520786
446,1950,estimates,female,5yearly,35,36.542347
446,1950,estimates,male,5yearly,35,34.233086
446,1950,estimates,female,5yearly,40,32.297156
446,1950,estimates,male,5yearly,40,30.005676
446,1950,estimates,female,5yearly,45,28.103536
446,1950,estimates,male,5yearly,45,25.899247
446,1950,estimates,female,5yearly,50,24.003579
446,1950,estimates,male,5yearly,50,21.965527
446,1950,estimates,female,5yearly,55,20.075252
446,1950,estimates,male,5yearly,55,18.268523
446,1950,estimates,female,5yearly,60,16.334356
446,1950,estimates,male,5yearly,60,14.848529
446,1950,estimates,female,5yearly,65,12.890687
446,1950,estimates,male,5yearly,65,11.759678
446,1950,estimates,female,5yearly,70,9.7752941
446,1950,estimates,male,5yearly,70,9.0024876
446,1950,estimates,female,5yearly,75,7.0579493
446,1950,estimates,male,5yearly,75,6.5962509
446,1950,estimates,female,5yearly,80,4.6265877
446,1950,estimates,male,5yearly,80,4.4605194
446,1950,estimates,female,5yearly,85,2.9173191
446,1950,estimates,male,5yearly,85,2.9418914
446,1950,estimates,female,5yearly,90,1.8921515
446,1950,estimates,male,5yearly,90,1.9959791
446,1950,estimates,female,5yearly,95,1.3332327
446,1950,estimates,male,5yearly,95,1.4461812
446,1950,estimates,female,5yearly,100plus,1.1484822
446,1950,estimates,male,5yearly,100plus,1.217804
446,1955,estimates,female,5yearly,"Region, subregion, country or area *","China, Macao SAR"
446,1955,estimates,male,5yearly,"Region, subregion, country or area *","China, Macao SAR"
446,1955,estimates,female,5yearly,0,65.065081
446,1955,estimates,male,5yearly,0,61.825759
446,1955,estimates,female,5yearly,1,67.635369
446,1955,estimates,male,5yearly,1,64.762559
446,1955,estimates,female,5yearly,5,64.798802
446,1955,estimates,male,5yearly,5,61.950042
446,1955,estimates,female,5yearly,10,60.243792
446,1955,estimates,male,5yearly,10,57.403854
446,1955,estimates,female,5yearly,15,55.588687
446,1955,estimates,male,5yearly,15,52.755608
446,1955,estimates,female,5yearly,20,50.986661
446,1955,estimates,male,5yearly,20,48.252228
446,1955,estimates,female,5yearly,25,46.514572
446,1955,estimates,male,5yearly,25,43.874362
446,1955,estimates,female,5yearly,30,42.060199
446,1955,estimates,male,5yearly,30,39.466147
446,1955,estimates,female,5yearly,35,37.617128
446,1955,estimates,male,5yearly,35,35.074764
446,1955,estimates,female,5yearly,40,33.22833
446,1955,estimates,male,5yearly,40,30.738183
446,1955,estimates,female,5yearly,45,28.904206
446,1955,estimates,male,5yearly,45,26.524258
446,1955,estimates,female,5yearly,50,24.716925
446,1955,estimates,male,5yearly,50,22.490657
446,1955,estimates,female,5yearly,55,20.734328
446,1955,estimates,male,5yearly,55,18.707299
446,1955,estimates,female,5yearly,60,16.933823
446,1955,estimates,male,5yearly,60,15.220204
446,1955,estimates,female,5yearly,65,13.392797
446,1955,estimates,male,5yearly,65,12.067711
446,1955,estimates,female,5yearly,70,10.207033
446,1955,estimates,male,5yearly,70,9.25794
446,1955,estimates,female,5yearly,75,7.46128
446,1955,estimates,male,5yearly,75,6.80963
446,1955,estimates,female,5yearly,80,4.8731423
446,1955,estimates,male,5yearly,80,4.617991
446,1955,estimates,female,5yearly,85,3.0376873
446,1955,estimates,male,5yearly,85,3.052573
446,1955,estimates,female,5yearly,90,1.9400983
446,1955,estimates,male,5yearly,90,2.0680086
