country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
258,1950,estimates,female,5yearly,"Region, subregion, country or area *",French Polynesia
258,1950,estimates,male,5yearly,"Region, subregion, country or area *",French Polynesia
258,1950,estimates,female,5yearly,0,49.995755
258,1950,estimates,male,5yearly,0,48.010729
258,1950,estimates,female,5yearly,1,56.011788
258,1950,estimates,male,5yearly,1,54.456805
258,1950,estimates,female,5yearly,5,52.760067
258,1950,estimates,male,5yearly,5,51.2405
258,1950,estimates,female,5yearly,10,48.279365
258,1950,estimates,male,5yearly,10,46.820933
258,1950,estimates,female,5yearly,15,43.825751
258,1950,estimates,male,5yearly,15,42.42273
258,1950,estimates,female,5yearly,20,39.811828
258,1950,estimates,male,5yearly,20,38.54663
258,1950,estimates,female,5yearly,25,36.15276
258,1950,estimates,male,5yearly,25,35.035802
258,1950,estimates,female,5yearly,30,32.608142
258,1950,estimates,male,5yearly,30,31.659887
258,1950,estimates,female,5yearly,35,29.089003
258,1950,estimates,male,5yearly,35,28.275341
258,1950,estimates,female,5yearly,40,25.586803
258,1950,estimates,male,5yearly,40,24.89714
258,1950,estimates,female,5yearly,45,22.124235
258,1950,estimates,male,5yearly,45,21.546097
258,1950,estimates,female,5yearly,50,18.7912
258,1950,estimates,male,5yearly,50,18.313403
258,1950,estimates,female,5yearly,55,15.693693
258,1950,estimates,male,5yearly,55,15.305586
258,1950,estimates,female,5yearly,60,12.890713
258,1950,estimates,male,5yearly,60,12.580336
258,1950,estimates,female,5yearly,65,10.395396
258,1950,estimates,male,5yearly,65,10.151634
258,1950,estimates,female,5yearly,70,8.2143873
258,1950,estimates,male,5yearly,70,8.0317888
258,1950,estimates,female,5yearly,75,6.4037849
258,1950,estimates,male,5yearly,75,6.2790707
258,1950,estimates,female,5yearly,80,4.9612871
258,1950,estimates,male,5yearly,80,4.8930045
258,1950,estimates,female,5yearly,85,3.8459919
258,1950,estimates,male,5yearly,85,3.8279376
258,1950,estimates,female,5yearly,90,3.0038173
258,1950,estimates,male,5yearly,90,3.0354059
258,1950,estimates,female,5yearly,95,2.3783825
258,1950,estimates,male,5yearly,95,2.4385802
258,1950,estimates,female,5yearly,100plus,1.8465189
258,1950,estimates,male,5yearly,100plus,1.9595658
258,1955,estimates,female,5yearly,"Region, subregion, country or area *",French Polynesia
258,1955,estimates,male,5yearly,"Region, subregion, country or area *",French Polynesia
258,1955,estimates,female,5yearly,0,56.36006
258,1955,estimates,male,5yearly,0,53.564943
258,1955,estimates,female,5yearly,1,61.261542
258,1955,estimates,male,5yearly,1,58.754274
258,1955,estimates,female,5yearly,5,57.756764
258,1955,estimates,male,5yearly,5,55.265571
258,1955,estimates,female,5yearly,10,53.099869
258,1955,estimates,male,5yearly,10,50.679842
258,1955,estimates,female,5yearly,15,48.467086
258,1955,estimates,male,5yearly,15,46.127213
258,1955,estimates,female,5yearly,20,44.120166
258,1955,estimates,male,5yearly,20,41.984033
258,1955,estimates,female,5yearly,25,40.005799
258,1955,estimates,male,5yearly,25,38.125003
258,1955,estimates,female,5yearly,30,35.994338
258,1955,estimates,male,5yearly,30,34.380281
258,1955,estimates,female,5yearly,35,32.026801
258,1955,estimates,male,5yearly,35,30.625433
258,1955,estimates,female,5yearly,40,28.122321
258,1955,estimates,male,5yearly,40,26.903759
258,1955,estimates,female,5yearly,45,24.315862
258,1955,estimates,male,5yearly,45,23.24123
258,1955,estimates,female,5yearly,50,20.675078
258,1955,estimates,male,5yearly,50,19.725372
258,1955,estimates,female,5yearly,55,17.282797
258,1955,estimates,male,5yearly,55,16.461754
258,1955,estimates,female,5yearly,60,14.192713
258,1955,estimates,male,5yearly,60,13.512914
258,1955,estimates,female,5yearly,65,11.428945
258,1955,estimates,male,5yearly,65,10.891632
258,1955,estimates,female,5yearly,70,9.0196199
258,1955,estimates,male,5yearly,70,8.5964248
258,1955,estimates,female,5yearly,75,7.0117634
258,1955,estimates,male,5yearly,75,6.6828513
258,1955,estimates,female,5yearly,80,5.379436
258,1955,estimates,male,5yearly,80,5.15642
258,1955,estimates,female,5yearly,85,4.1469354
