country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
724,1950,estimates,female,5yearly,0,66.823285
724,1950,estimates,male,5yearly,0,62.249193
724,1950,estimates,female,5yearly,1,69.849845
724,1950,estimates,male,5yearly,1,65.776179
724,1950,estimates,female,5yearly,5,67.275421
724,1950,estimates,male,5yearly,5,63.1518
724,1950,estimates,female,5yearly,10,62.688745
724,1950,estimates,male,5yearly,10,58.594428
724,1950,estimates,female,5yearly,15,57.959562
724,1950,estimates,male,5yearly,15,53.891252
724,1950,estimates,female,5yearly,20,53.289249
724,1950,estimates,male,5yearly,20,49.283634
724,1950,estimates,female,5yearly,25,48.712786
724,1950,estimates,male,5yearly,25,44.806774
724,1950,estimates,female,5yearly,30,44.175087
724,1950,estimates,male,5yearly,30,40.372246
724,1950,estimates,female,5yearly,35,39.640768
724,1950,estimates,male,5yearly,35,35.94012
724,1950,estimates,female,5yearly,40,35.135124
724,1950,estimates,male,5yearly,40,31.539051
724,1950,estimates,female,5yearly,45,30.689079
724,1950,estimates,male,5yearly,45,27.231557
724,1950,estimates,female,5yearly,50,26.324858
724,1950,estimates,male,5yearly,50,23.093556
724,1950,estimates,female,5yearly,55,22.115494
724,1950,estimates,male,5yearly,55,19.2228
724,1950,estimates,female,5yearly,60,18.073839
724,1950,estimates,male,5yearly,60,15.61529
724,1950,estimates,female,5yearly,65,14.391946
724,1950,estimates,male,5yearly,65,12.386262
724,1950,estimates,female,5yearly,70,11.063284
724,1950,estimates,male,5yearly,70,9.4748994
724,1950,estimates,female,5yearly,75,8.4637367
724,1950,estimates,male,5yearly,75,7.1590031
724,1950,estimates,female,5yearly,80,6.4048233
724,1950,estimates,male,5yearly,80,5.4198951
724,1950,estimates,female,5yearly,85,4.8179073
724,1950,estimates,male,5yearly,85,4.043236
724,1950,estimates,female,5yearly,90,3.8481058
724,1950,estimates,male,5yearly,90,3.3120953
724,1950,estimates,female,5yearly,95,2.8731316
724,1950,estimates,male,5yearly,95,2.439197
724,1950,estimates,female,5yearly,100plus,2.268
724,1950,estimates,male,5yearly,100plus,1.96
724,1955,estimates,female,5yearly,0,70.052502
724,1955,estimates,male,5yearly,0,65.315129
724,1955,estimates,female,5yearly,1,72.382
724,1955,estimates,male,5yearly,1,68.17603
724,1955,estimates,female,5yearly,5,69.14327
724,1955,estimates,male,5yearly,5,64.941348
724,1955,estimates,female,5yearly,10,64.391067
724,1955,estimates,male,5yearly,10,60.22148
724,1955,estimates,female,5yearly,15,59.558106
724,1955,estimates,male,5yearly,15,55.431407
724,1955,estimates,female,5yearly,20,54.744262
724,1955,estimates,male,5yearly,20,50.713613
724,1955,estimates,female,5yearly,25,49.994406
724,1955,estimates,male,5yearly,25,46.054461
724,1955,estimates,female,5yearly,30,45.303183
724,1955,estimates,male,5yearly,30,41.450272
724,1955,estimates,female,5yearly,35,40.63083
724,1955,estimates,male,5yearly,35,36.862736
724,1955,estimates,female,5yearly,40,36.028684
724,1955,estimates,male,5yearly,40,32.338359
724,1955,estimates,female,5yearly,45,31.489414
724,1955,estimates,male,5yearly,45,27.92112
724,1955,estimates,female,5yearly,50,27.037416
724,1955,estimates,male,5yearly,50,23.654539
724,1955,estimates,female,5yearly,55,22.726494
724,1955,estimates,male,5yearly,55,19.656991
724,1955,estimates,female,5yearly,60,18.590153
724,1955,estimates,male,5yearly,60,15.966376
724,1955,estimates,female,5yearly,65,14.762943
724,1955,estimates,male,5yearly,65,12.631104
724,1955,estimates,female,5yearly,70,11.37318
724,1955,estimates,male,5yearly,70,9.7070323
724,1955,estimates,female,5yearly,75,8.5189829
724,1955,estimates,male,5yearly,75,7.2579163
724,1955,estimates,female,5yearly,80,6.3417054
724,1955,estimates,male,5yearly,80,5.3995525
724,1955,estimates,female,5yearly,85,4.6883785
724,1955,estimates,male,5yearly,85,3.98219
724,1955,estimates,female,5yearly,90,3.662424
724,1955,estimates,male,5yearly,90,3.1723004
724,1955,estimates,female,5yearly,95,2.6855396
724,1955,estimates,male,5yearly,95,2.3478007
