country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
158,1950,estimates,female,5yearly,0,60.009114
158,1950,estimates,male,5yearly,0,56.348347
158,1950,estimates,female,5yearly,1,63.546295
158,1950,estimates,male,5yearly,1,60.677665
158,1950,estimates,female,5yearly,5,61.693134
158,1950,estimates,male,5yearly,5,58.809644
158,1950,estimates,female,5yearly,10,57.32676
158,1950,estimates,male,5yearly,10,54.488802
158,1950,estimates,female,5yearly,15,52.841682
158,1950,estimates,male,5yearly,15,50.022323
158,1950,estimates,female,5yearly,20,48.44893
158,1950,estimates,male,5yearly,20,45.655762
158,1950,estimates,female,5yearly,25,44.185117
158,1950,estimates,male,5yearly,25,41.433461
158,1950,estimates,female,5yearly,30,40.002366
158,1950,estimates,male,5yearly,30,37.255889
158,1950,estimates,female,5yearly,35,35.846702
158,1950,estimates,male,5yearly,35,33.091709
158,1950,estimates,female,5yearly,40,31.698989
158,1950,estimates,male,5yearly,40,28.980161
158,1950,estimates,female,5yearly,45,27.580158
158,1950,estimates,male,5yearly,45,24.990108
158,1950,estimates,female,5yearly,50,23.542383
158,1950,estimates,male,5yearly,50,21.193642
158,1950,estimates,female,5yearly,55,19.65851
158,1950,estimates,male,5yearly,55,17.655729
158,1950,estimates,female,5yearly,60,16.012625
158,1950,estimates,male,5yearly,60,14.430421
158,1950,estimates,female,5yearly,65,12.690618
158,1950,estimates,male,5yearly,65,11.557723
158,1950,estimates,female,5yearly,70,9.7691927
158,1950,estimates,male,5yearly,70,9.0587448
158,1950,estimates,female,5yearly,75,7.3034914
158,1950,estimates,male,5yearly,75,6.9270688
158,1950,estimates,female,5yearly,80,5.3159429
158,1950,estimates,male,5yearly,80,5.1066474
158,1950,estimates,female,5yearly,85,3.7905721
158,1950,estimates,male,5yearly,85,3.6520571
158,1950,estimates,female,5yearly,90,2.6764286
158,1950,estimates,male,5yearly,90,2.5907352
158,1950,estimates,female,5yearly,95,1.9041131
158,1950,estimates,male,5yearly,95,1.8554604
158,1950,estimates,female,5yearly,100plus,1.5167395
158,1950,estimates,male,5yearly,100plus,1.4910853
