country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
887,1950,estimates,female,5yearly,"Region, subregion, country or area *",Yemen
887,1950,estimates,male,5yearly,"Region, subregion, country or area *",Yemen
887,1950,estimates,female,5yearly,0,35.903548
887,1950,estimates,male,5yearly,0,33.56828
887,1950,estimates,female,5yearly,1,45.84967
887,1950,estimates,male,5yearly,1,44.60968
887,1950,estimates,female,5yearly,5,50.413824
887,1950,estimates,male,5yearly,5,48.765233
887,1950,estimates,female,5yearly,10,46.998334
887,1950,estimates,male,5yearly,10,45.273494
887,1950,estimates,female,5yearly,15,43.188816
887,1950,estimates,male,5yearly,15,41.235506
887,1950,estimates,female,5yearly,20,39.607323
887,1950,estimates,male,5yearly,20,37.457187
887,1950,estimates,female,5yearly,25,36.250342
887,1950,estimates,male,5yearly,25,34.048797
887,1950,estimates,female,5yearly,30,32.933074
887,1950,estimates,male,5yearly,30,30.642449
887,1950,estimates,female,5yearly,35,29.660929
887,1950,estimates,male,5yearly,35,27.283797
887,1950,estimates,female,5yearly,40,26.376283
887,1950,estimates,male,5yearly,40,24.012149
887,1950,estimates,female,5yearly,45,23.036534
887,1950,estimates,male,5yearly,45,20.871683
887,1950,estimates,female,5yearly,50,19.639014
887,1950,estimates,male,5yearly,50,17.792787
887,1950,estimates,female,5yearly,55,16.42182
887,1950,estimates,male,5yearly,55,14.914671
887,1950,estimates,female,5yearly,60,13.352209
887,1950,estimates,male,5yearly,60,12.174966
887,1950,estimates,female,5yearly,65,10.673178
887,1950,estimates,male,5yearly,65,9.749704
887,1950,estimates,female,5yearly,70,8.2498302
887,1950,estimates,male,5yearly,70,7.5858842
887,1950,estimates,female,5yearly,75,6.2516165
887,1950,estimates,male,5yearly,75,5.7381652
887,1950,estimates,female,5yearly,80,4.66791
887,1950,estimates,male,5yearly,80,4.300694
887,1950,estimates,female,5yearly,85,3.5118018
887,1950,estimates,male,5yearly,85,3.199466
887,1950,estimates,female,5yearly,90,2.673994
887,1950,estimates,male,5yearly,90,2.4117002
887,1950,estimates,female,5yearly,95,2.0875856
887,1950,estimates,male,5yearly,95,1.833082
887,1950,estimates,female,5yearly,100plus,1.806754
887,1950,estimates,male,5yearly,100plus,1.3300111
887,1955,estimates,female,5yearly,"Region, subregion, country or area *",Yemen
887,1955,estimates,male,5yearly,"Region, subregion, country or area *",Yemen
887,1955,estimates,female,5yearly,0,35.903548
887,1955,estimates,male,5yearly,0,33.56828
887,1955,estimates,female,5yearly,1,45.84967
887,1955,estimates,male,5yearly,1,44.60968
887,1955,estimates,female,5yearly,5,50.413824
887,1955,estimates,male,5yearly,5,48.765233
887,1955,estimates,female,5yearly,10,46.998334
887,1955,estimates,male,5yearly,10,45.273494
887,1955,estimates,female,5yearly,15,43.188816
887,1955,estimates,male,5yearly,15,41.235506
887,1955,estimates,female,5yearly,20,39.607323
