country,year,variant,gender,freq,age1yearinterval,lifeexpectancy
246,1950,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1950,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1950,estimates,female,5yearly,0,69.594503
246,1950,estimates,male,5yearly,0,63.016699
246,1950,estimates,female,5yearly,1,70.684302
246,1950,estimates,male,5yearly,1,64.418532
246,1950,estimates,female,5yearly,5,67.134421
246,1950,estimates,male,5yearly,5,60.97069
246,1950,estimates,female,5yearly,10,62.320913
246,1950,estimates,male,5yearly,10,56.240194
246,1950,estimates,female,5yearly,15,57.470539
246,1950,estimates,male,5yearly,15,51.443968
246,1950,estimates,female,5yearly,20,52.696487
246,1950,estimates,male,5yearly,20,46.780918
246,1950,estimates,female,5yearly,25,47.998814
246,1950,estimates,male,5yearly,25,42.303439
246,1950,estimates,female,5yearly,30,43.344694
246,1950,estimates,male,5yearly,30,37.860562
246,1950,estimates,female,5yearly,35,38.722393
246,1950,estimates,male,5yearly,35,33.429104
246,1950,estimates,female,5yearly,40,34.124159
246,1950,estimates,male,5yearly,40,29.06793
246,1950,estimates,female,5yearly,45,29.5832
246,1950,estimates,male,5yearly,45,24.849663
246,1950,estimates,female,5yearly,50,25.165073
246,1950,estimates,male,5yearly,50,20.885393
246,1950,estimates,female,5yearly,55,20.93947
246,1950,estimates,male,5yearly,55,17.251692
246,1950,estimates,female,5yearly,60,16.921649
246,1950,estimates,male,5yearly,60,14.011543
246,1950,estimates,female,5yearly,65,13.248661
246,1950,estimates,male,5yearly,65,11.132011
246,1950,estimates,female,5yearly,70,10.024299
246,1950,estimates,male,5yearly,70,8.676362
246,1950,estimates,female,5yearly,75,7.372813
246,1950,estimates,male,5yearly,75,6.5380622
246,1950,estimates,female,5yearly,80,5.3586234
246,1950,estimates,male,5yearly,80,4.8409422
246,1950,estimates,female,5yearly,85,3.7860889
246,1950,estimates,male,5yearly,85,3.5188579
246,1950,estimates,female,5yearly,90,2.7054093
246,1950,estimates,male,5yearly,90,2.556559
246,1950,estimates,female,5yearly,95,2.0112354
246,1950,estimates,male,5yearly,95,1.9527511
246,1950,estimates,female,5yearly,100plus,1.591
246,1950,estimates,male,5yearly,100plus,1.586
246,1955,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1955,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1955,estimates,female,5yearly,0,71.4254
246,1955,estimates,male,5yearly,0,64.759104
246,1955,estimates,female,5yearly,1,72.033975
246,1955,estimates,male,5yearly,1,65.626851
246,1955,estimates,female,5yearly,5,68.443431
246,1955,estimates,male,5yearly,5,62.078079
246,1955,estimates,female,5yearly,10,63.593047
246,1955,estimates,male,5yearly,10,57.302004
246,1955,estimates,female,5yearly,15,58.706593
246,1955,estimates,male,5yearly,15,52.458988
246,1955,estimates,female,5yearly,20,53.86013
246,1955,estimates,male,5yearly,20,47.739654
246,1955,estimates,female,5yearly,25,49.053144
246,1955,estimates,male,5yearly,25,43.122407
246,1955,estimates,female,5yearly,30,44.282155
246,1955,estimates,male,5yearly,30,38.570865
246,1955,estimates,female,5yearly,35,39.553293
246,1955,estimates,male,5yearly,35,34.075558
246,1955,estimates,female,5yearly,40,34.911297
246,1955,estimates,male,5yearly,40,29.672592
246,1955,estimates,female,5yearly,45,30.336572
246,1955,estimates,male,5yearly,45,25.396913
246,1955,estimates,female,5yearly,50,25.879787
246,1955,estimates,male,5yearly,50,21.361871
246,1955,estimates,female,5yearly,55,21.574911
246,1955,estimates,male,5yearly,55,17.665173
246,1955,estimates,female,5yearly,60,17.48504
246,1955,estimates,male,5yearly,60,14.340056
246,1955,estimates,female,5yearly,65,13.68251
246,1955,estimates,male,5yearly,65,11.436789
246,1955,estimates,female,5yearly,70,10.355986
246,1955,estimates,male,5yearly,70,8.8829063
246,1955,estimates,female,5yearly,75,7.580148
246,1955,estimates,male,5yearly,75,6.7498306
246,1955,estimates,female,5yearly,80,5.4993053
246,1955,estimates,male,5yearly,80,5.0031905
246,1955,estimates,female,5yearly,85,3.9334594
246,1955,estimates,male,5yearly,85,3.6452504
246,1955,estimates,female,5yearly,90,2.830717
246,1955,estimates,male,5yearly,90,2.7136084
246,1955,estimates,female,5yearly,95,2.1092975
246,1955,estimates,male,5yearly,95,2.0766612
246,1955,estimates,female,5yearly,100plus,1.663
246,1955,estimates,male,5yearly,100plus,1.669
246,1960,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1960,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1960,estimates,female,5yearly,0,72.545286
246,1960,estimates,male,5yearly,0,65.43756
246,1960,estimates,female,5yearly,1,72.775605
246,1960,estimates,male,5yearly,1,65.873085
246,1960,estimates,female,5yearly,5,69.022486
246,1960,estimates,male,5yearly,5,62.17986
246,1960,estimates,female,5yearly,10,64.152066
246,1960,estimates,male,5yearly,10,57.37558
246,1960,estimates,female,5yearly,15,59.237445
246,1960,estimates,male,5yearly,15,52.516859
246,1960,estimates,female,5yearly,20,54.368944
246,1960,estimates,male,5yearly,20,47.79765
246,1960,estimates,female,5yearly,25,49.516589
246,1960,estimates,male,5yearly,25,43.154656
246,1960,estimates,female,5yearly,30,44.689526
246,1960,estimates,male,5yearly,30,38.553436
246,1960,estimates,female,5yearly,35,39.912916
246,1960,estimates,male,5yearly,35,33.996334
246,1960,estimates,female,5yearly,40,35.196812
246,1960,estimates,male,5yearly,40,29.564962
246,1960,estimates,female,5yearly,45,30.583424
246,1960,estimates,male,5yearly,45,25.308372
246,1960,estimates,female,5yearly,50,26.083668
246,1960,estimates,male,5yearly,50,21.299201
246,1960,estimates,female,5yearly,55,21.74084
246,1960,estimates,male,5yearly,55,17.624443
246,1960,estimates,female,5yearly,60,17.587554
246,1960,estimates,male,5yearly,60,14.337182
246,1960,estimates,female,5yearly,65,13.754512
246,1960,estimates,male,5yearly,65,11.436417
246,1960,estimates,female,5yearly,70,10.365489
246,1960,estimates,male,5yearly,70,8.9193263
246,1960,estimates,female,5yearly,75,7.5805375
246,1960,estimates,male,5yearly,75,6.7693377
246,1960,estimates,female,5yearly,80,5.4317212
246,1960,estimates,male,5yearly,80,5.0400207
246,1960,estimates,female,5yearly,85,3.8481346
246,1960,estimates,male,5yearly,85,3.6863963
246,1960,estimates,female,5yearly,90,2.7687848
246,1960,estimates,male,5yearly,90,2.7140322
246,1960,estimates,female,5yearly,95,2.0579019
246,1960,estimates,male,5yearly,95,2.0713177
246,1960,estimates,female,5yearly,100plus,1.619
246,1960,estimates,male,5yearly,100plus,1.661
246,1965,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1965,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1965,estimates,female,5yearly,0,73.495814
246,1965,estimates,male,5yearly,0,65.820782
246,1965,estimates,female,5yearly,1,73.448485
246,1965,estimates,male,5yearly,1,65.914075
246,1965,estimates,female,5yearly,5,69.669501
246,1965,estimates,male,5yearly,5,62.158451
246,1965,estimates,female,5yearly,10,64.805957
246,1965,estimates,male,5yearly,10,57.363714
246,1965,estimates,female,5yearly,15,59.891349
246,1965,estimates,male,5yearly,15,52.491282
246,1965,estimates,female,5yearly,20,55.019761
246,1965,estimates,male,5yearly,20,47.750324
246,1965,estimates,female,5yearly,25,50.153473
246,1965,estimates,male,5yearly,25,43.074474
246,1965,estimates,female,5yearly,30,45.310747
246,1965,estimates,male,5yearly,30,38.438585
246,1965,estimates,female,5yearly,35,40.497844
246,1965,estimates,male,5yearly,35,33.851344
246,1965,estimates,female,5yearly,40,35.744141
246,1965,estimates,male,5yearly,40,29.416483
246,1965,estimates,female,5yearly,45,31.090775
246,1965,estimates,male,5yearly,45,25.178322
246,1965,estimates,female,5yearly,50,26.569307
246,1965,estimates,male,5yearly,50,21.213957
246,1965,estimates,female,5yearly,55,22.184483
246,1965,estimates,male,5yearly,55,17.538989
246,1965,estimates,female,5yearly,60,17.984267
246,1965,estimates,male,5yearly,60,14.246877
246,1965,estimates,female,5yearly,65,14.093003
246,1965,estimates,male,5yearly,65,11.323461
246,1965,estimates,female,5yearly,70,10.636586
246,1965,estimates,male,5yearly,70,8.7860881
246,1965,estimates,female,5yearly,75,7.7661563
246,1965,estimates,male,5yearly,75,6.6617641
246,1965,estimates,female,5yearly,80,5.5671153
246,1965,estimates,male,5yearly,80,4.917192
246,1965,estimates,female,5yearly,85,3.9425749
246,1965,estimates,male,5yearly,85,3.5365115
246,1965,estimates,female,5yearly,90,2.8461244
246,1965,estimates,male,5yearly,90,2.6295456
246,1965,estimates,female,5yearly,95,2.1111182
246,1965,estimates,male,5yearly,95,2.0061677
246,1965,estimates,female,5yearly,100plus,1.653
246,1965,estimates,male,5yearly,100plus,1.612
