variant,region,year,gender,childdependencyratio1564
estimates,5501,1950,male,63.339
estimates,5501,1951,male,64.057
estimates,5501,1952,male,64.95
estimates,5501,1953,male,65.688
estimates,5501,1954,male,66.21
estimates,5501,1955,male,66.614
estimates,5501,1956,male,67.895
estimates,5501,1957,male,68.744
estimates,5501,1958,male,69.422
estimates,5501,1959,male,70.136
estimates,5501,1960,male,70.942
estimates,5501,1961,male,71.901
estimates,5501,1962,male,72.956
estimates,5501,1963,male,73.956
estimates,5501,1964,male,74.66
estimates,5501,1965,male,74.965
estimates,5501,1966,male,75.491
estimates,5501,1967,male,75.578
estimates,5501,1968,male,75.348
estimates,5501,1969,male,74.98
estimates,5501,1970,male,74.569
estimates,5501,1971,male,74.462
estimates,5501,1972,male,74.248
estimates,5501,1973,male,73.942
estimates,5501,1974,male,73.537
estimates,5501,1975,male,73.04
estimates,5501,1976,male,72.907
estimates,5501,1977,male,72.603
estimates,5501,1978,male,72.191
estimates,5501,1979,male,71.742
estimates,5501,1980,male,71.298
estimates,5501,1981,male,71.226
estimates,5501,1982,male,71.115
estimates,5501,1983,male,70.954
estimates,5501,1984,male,70.704
estimates,5501,1985,male,70.348
estimates,5501,1986,male,70.355
estimates,5501,1987,male,70.143
estimates,5501,1988,male,69.764
estimates,5501,1989,male,69.277
estimates,5501,1990,male,68.706
estimates,5501,1991,male,68.256
estimates,5501,1992,male,67.707
estimates,5501,1993,male,67.049
estimates,5501,1994,male,66.26
estimates,5501,1995,male,65.338
estimates,5501,1996,male,64.468
estimates,5501,1997,male,63.495
estimates,5501,1998,male,62.435
estimates,5501,1999,male,61.313
estimates,5501,2000,male,60.148
estimates,5501,2001,male,59.13
estimates,5501,2002,male,58.042
estimates,5501,2003,male,56.914
estimates,5501,2004,male,55.788
estimates,5501,2005,male,54.688
estimates,5501,2006,male,53.841
estimates,5501,2007,male,53.017
estimates,5501,2008,male,52.204
estimates,5501,2009,male,51.371
estimates,5501,2010,male,50.5
estimates,5501,2011,male,49.673
estimates,5501,2012,male,48.774
estimates,5501,2013,male,47.84
estimates,5501,2014,male,46.929
estimates,5501,2015,male,46.07
medium_variant,5501,2015,male,46.07
medium_variant,5501,2016,male,45.24
medium_variant,5501,2017,male,44.499
medium_variant,5501,2018,male,43.801
medium_variant,5501,2019,male,43.084
medium_variant,5501,2020,male,42.326
medium_variant,5501,2021,male,41.695
medium_variant,5501,2022,male,40.99
medium_variant,5501,2023,male,40.256
medium_variant,5501,2024,male,39.557
medium_variant,5501,2025,male,38.923
medium_variant,5501,2026,male,38.356
medium_variant,5501,2027,male,37.845
medium_variant,5501,2028,male,37.367
medium_variant,5501,2029,male,36.884
medium_variant,5501,2030,male,36.377
medium_variant,5501,2031,male,35.921
medium_variant,5501,2032,male,35.444
