variant,region,year,gender,childdependencyratio1564
estimates,916,1950,male,81.698
estimates,916,1951,male,83.007
estimates,916,1952,male,84.697
estimates,916,1953,male,86.144
estimates,916,1954,male,87.192
estimates,916,1955,male,87.946
estimates,916,1956,male,89.579
estimates,916,1957,male,90.533
estimates,916,1958,male,91.191
estimates,916,1959,male,91.866
estimates,916,1960,male,92.647
estimates,916,1961,male,93.482
estimates,916,1962,male,94.434
estimates,916,1963,male,95.33
estimates,916,1964,male,95.892
estimates,916,1965,male,96.006
estimates,916,1966,male,96.177
estimates,916,1967,male,95.964
estimates,916,1968,male,95.491
estimates,916,1969,male,94.98
estimates,916,1970,male,94.554
estimates,916,1971,male,94.411
estimates,916,1972,male,94.39
estimates,916,1973,male,94.386
estimates,916,1974,male,94.205
estimates,916,1975,male,93.74
estimates,916,1976,male,93.641
estimates,916,1977,male,93.026
estimates,916,1978,male,92.096
estimates,916,1979,male,91.103
estimates,916,1980,male,90.133
estimates,916,1981,male,88.696
estimates,916,1982,male,87.495
estimates,916,1983,male,86.334
estimates,916,1984,male,84.96
estimates,916,1985,male,83.296
estimates,916,1986,male,81.432
estimates,916,1987,male,79.422
estimates,916,1988,male,77.361
estimates,916,1989,male,75.415
estimates,916,1990,male,73.665
estimates,916,1991,male,72.116
estimates,916,1992,male,70.653
estimates,916,1993,male,69.284
estimates,916,1994,male,67.994
estimates,916,1995,male,66.765
estimates,916,1996,male,65.645
estimates,916,1997,male,64.606
estimates,916,1998,male,63.621
estimates,916,1999,male,62.658
estimates,916,2000,male,61.696
estimates,916,2001,male,60.703
estimates,916,2002,male,59.729
estimates,916,2003,male,58.765
estimates,916,2004,male,57.803
estimates,916,2005,male,56.836
estimates,916,2006,male,55.632
estimates,916,2007,male,54.407
estimates,916,2008,male,53.174
estimates,916,2009,male,51.955
estimates,916,2010,male,50.77
estimates,916,2011,male,49.593
estimates,916,2012,male,48.487
estimates,916,2013,male,47.437
estimates,916,2014,male,46.42
estimates,916,2015,male,45.429
medium_variant,916,2015,male,45.429
medium_variant,916,2016,male,44.57
medium_variant,916,2017,male,43.695
medium_variant,916,2018,male,42.836
medium_variant,916,2019,male,42.031
medium_variant,916,2020,male,41.294
medium_variant,916,2021,male,40.589
medium_variant,916,2022,male,39.948
medium_variant,916,2023,male,39.348
medium_variant,916,2024,male,38.75
medium_variant,916,2025,male,38.133
medium_variant,916,2026,male,37.53
medium_variant,916,2027,male,36.916
medium_variant,916,2028,male,36.298
medium_variant,916,2029,male,35.689
medium_variant,916,2030,male,35.099
medium_variant,916,2031,male,34.539
medium_variant,916,2032,male,33.995
medium_variant,916,2033,male,33.469
medium_variant,916,2034,male,32.968
medium_variant,916,2035,male,32.493
medium_variant,916,2036,male,32.063
medium_variant,916,2037,male,31.656
medium_variant,916,2038,male,31.27
medium_variant,916,2039,male,30.9
medium_variant,916,2040,male,30.542
