variant,region,year,gender,childdependencyratio1564
estimates,922,1950,male,68.431
estimates,922,1951,male,68.986
estimates,922,1952,male,69.619
estimates,922,1953,male,70.135
estimates,922,1954,male,70.511
estimates,922,1955,male,70.837
estimates,922,1956,male,72.165
estimates,922,1957,male,73.136
estimates,922,1958,male,73.968
estimates,922,1959,male,74.813
estimates,922,1960,male,75.692
estimates,922,1961,male,76.691
estimates,922,1962,male,77.787
estimates,922,1963,male,78.794
estimates,922,1964,male,79.445
estimates,922,1965,male,79.645
estimates,922,1966,male,80.242
estimates,922,1967,male,80.322
estimates,922,1968,male,80.056
estimates,922,1969,male,79.69
estimates,922,1970,male,79.347
estimates,922,1971,male,79.151
estimates,922,1972,male,78.923
estimates,922,1973,male,78.662
estimates,922,1974,male,78.333
estimates,922,1975,male,77.928
estimates,922,1976,male,77.589
estimates,922,1977,male,77.139
estimates,922,1978,male,76.61
estimates,922,1979,male,76.031
estimates,922,1980,male,75.421
estimates,922,1981,male,74.848
estimates,922,1982,male,74.236
estimates,922,1983,male,73.596
estimates,922,1984,male,72.918
estimates,922,1985,male,72.194
estimates,922,1986,male,71.811
estimates,922,1987,male,71.26
estimates,922,1988,male,70.628
estimates,922,1989,male,69.974
estimates,922,1990,male,69.3
estimates,922,1991,male,68.518
estimates,922,1992,male,67.739
estimates,922,1993,male,66.901
estimates,922,1994,male,65.959
estimates,922,1995,male,64.912
estimates,922,1996,male,63.983
estimates,922,1997,male,63
estimates,922,1998,male,62.024
estimates,922,1999,male,61.068
estimates,922,2000,male,60.103
estimates,922,2001,male,58.853
estimates,922,2002,male,57.548
estimates,922,2003,male,56.22
estimates,922,2004,male,54.899
estimates,922,2005,male,53.6
estimates,922,2006,male,52.06
estimates,922,2007,male,50.587
estimates,922,2008,male,49.23
estimates,922,2009,male,48.015
estimates,922,2010,male,46.946
estimates,922,2011,male,46.294
estimates,922,2012,male,45.707
estimates,922,2013,male,45.192
estimates,922,2014,male,44.731
estimates,922,2015,male,44.288
medium_variant,922,2015,male,44.288
medium_variant,922,2016,male,43.784
medium_variant,922,2017,male,43.237
medium_variant,922,2018,male,42.688
medium_variant,922,2019,male,42.171
medium_variant,922,2020,male,41.698
medium_variant,922,2021,male,41.245
medium_variant,922,2022,male,40.849
medium_variant,922,2023,male,40.497
medium_variant,922,2024,male,40.145
medium_variant,922,2025,male,39.754
medium_variant,922,2026,male,39.368
medium_variant,922,2027,male,38.921
medium_variant,922,2028,male,38.446
medium_variant,922,2029,male,37.985
medium_variant,922,2030,male,37.555
medium_variant,922,2031,male,37.146
medium_variant,922,2032,male,36.745
medium_variant,922,2033,male,36.367
medium_variant,922,2034,male,36.014
medium_variant,922,2035,male,35.679
medium_variant,922,2036,male,35.407
medium_variant,922,2037,male,35.14
medium_variant,922,2038,male,34.89
medium_variant,922,2039,male,34.666
medium_variant,922,2040,male,34.462
medium_variant,922,2041,male,34.295
medium_variant,922,2042,male,34.133
medium_variant,922,2043,male,33.981
medium_variant,922,2044,male,33.836
medium_variant,922,2045,male,33.691
medium_variant,922,2046,male,33.565
medium_variant,922,2047,male,33.427
medium_variant,922,2048,male,33.285
medium_variant,922,2049,male,33.144
medium_variant,922,2050,male,33.003
medium_variant,922,2051,male,32.877
medium_variant,922,2052,male,32.74
medium_variant,922,2053,male,32.598
medium_variant,922,2054,male,32.454
medium_variant,922,2055,male,32.305
medium_variant,922,2056,male,32.17
medium_variant,922,2057,male,32.022
medium_variant,922,2058,male,31.87
medium_variant,922,2059,male,31.717
medium_variant,922,2060,male,31.564
medium_variant,922,2061,male,31.43
medium_variant,922,2062,male,31.29
medium_variant,922,2063,male,31.151
medium_variant,922,2064,male,31.013
medium_variant,922,2065,male,30.876
medium_variant,922,2066,male,30.761
medium_variant,922,2067,male,30.638
medium_variant,922,2068,male,30.516
medium_variant,922,2069,male,30.402
medium_variant,922,2070,male,30.298
medium_variant,922,2071,male,30.219
medium_variant,922,2072,male,30.141
medium_variant,922,2073,male,30.07
medium_variant,922,2074,male,30.006
medium_variant,922,2075,male,29.946
medium_variant,922,2076,male,29.908
medium_variant,922,2077,male,29.866
medium_variant,922,2078,male,29.823
medium_variant,922,2079,male,29.78
medium_variant,922,2080,male,29.736
medium_variant,922,2081,male,29.702
medium_variant,922,2082,male,29.658
medium_variant,922,2083,male,29.61
medium_variant,922,2084,male,29.556
medium_variant,922,2085,male,29.497
medium_variant,922,2086,male,29.447
medium_variant,922,2087,male,29.384
medium_variant,922,2088,male,29.314
medium_variant,922,2089,male,29.24
medium_variant,922,2090,male,29.163
medium_variant,922,2091,male,29.095
medium_variant,922,2092,male,29.018
medium_variant,922,2093,male,28.938
