variant,region,year,gender,childdependencyratio1564
estimates,931,1950,male,70.407
estimates,931,1951,male,71.184
estimates,931,1952,male,71.8
estimates,931,1953,male,72.348
estimates,931,1954,male,72.85
estimates,931,1955,male,73.309
estimates,931,1956,male,74.283
estimates,931,1957,male,75.1
estimates,931,1958,male,75.797
estimates,931,1959,male,76.401
estimates,931,1960,male,76.916
estimates,931,1961,male,77.539
estimates,931,1962,male,78.1
estimates,931,1963,male,78.518
estimates,931,1964,male,78.672
estimates,931,1965,male,78.511
estimates,931,1966,male,78.609
estimates,931,1967,male,78.279
estimates,931,1968,male,77.65
estimates,931,1969,male,76.884
estimates,931,1970,male,76.05
estimates,931,1971,male,75.308
estimates,931,1972,male,74.479
estimates,931,1973,male,73.566
estimates,931,1974,male,72.571
estimates,931,1975,male,71.519
estimates,931,1976,male,70.652
estimates,931,1977,male,69.825
estimates,931,1978,male,69.004
estimates,931,1979,male,68.145
estimates,931,1980,male,67.24
estimates,931,1981,male,66.713
estimates,931,1982,male,66.008
estimates,931,1983,male,65.227
estimates,931,1984,male,64.482
estimates,931,1985,male,63.802
estimates,931,1986,male,63.229
estimates,931,1987,male,62.677
estimates,931,1988,male,62.105
estimates,931,1989,male,61.441
estimates,931,1990,male,60.65
estimates,931,1991,male,59.824
estimates,931,1992,male,58.921
estimates,931,1993,male,57.935
estimates,931,1994,male,56.881
estimates,931,1995,male,55.776
estimates,931,1996,male,54.728
estimates,931,1997,male,53.644
estimates,931,1998,male,52.537
estimates,931,1999,male,51.427
estimates,931,2000,male,50.324
estimates,931,2001,male,49.313
estimates,931,2002,male,48.285
estimates,931,2003,male,47.256
estimates,931,2004,male,46.241
estimates,931,2005,male,45.249
estimates,931,2006,male,44.292
estimates,931,2007,male,43.366
estimates,931,2008,male,42.467
estimates,931,2009,male,41.592
estimates,931,2010,male,40.747
estimates,931,2011,male,39.96
estimates,931,2012,male,39.221
estimates,931,2013,male,38.521
estimates,931,2014,male,37.846
estimates,931,2015,male,37.19
medium_variant,931,2015,male,37.19
medium_variant,931,2016,male,36.652
medium_variant,931,2017,male,36.1
medium_variant,931,2018,male,35.556
medium_variant,931,2019,male,35.046
medium_variant,931,2020,male,34.579
medium_variant,931,2021,male,34.141
medium_variant,931,2022,male,33.745
medium_variant,931,2023,male,33.375
medium_variant,931,2024,male,33.007
medium_variant,931,2025,male,32.629
medium_variant,931,2026,male,32.276
medium_variant,931,2027,male,31.917
medium_variant,931,2028,male,31.553
medium_variant,931,2029,male,31.191
medium_variant,931,2030,male,30.836
medium_variant,931,2031,male,30.516
medium_variant,931,2032,male,30.199
medium_variant,931,2033,male,29.888
medium_variant,931,2034,male,29.582
medium_variant,931,2035,male,29.282
medium_variant,931,2036,male,29.014
medium_variant,931,2037,male,28.751
medium_variant,931,2038,male,28.497
medium_variant,931,2039,male,28.257
medium_variant,931,2040,male,28.033
medium_variant,931,2041,male,27.845
medium_variant,931,2042,male,27.671
medium_variant,931,2043,male,27.51
medium_variant,931,2044,male,27.359
medium_variant,931,2045,male,27.219
medium_variant,931,2046,male,27.108
medium_variant,931,2047,male,27.006
medium_variant,931,2048,male,26.91
medium_variant,931,2049,male,26.819
medium_variant,931,2050,male,26.731
medium_variant,931,2051,male,26.665
medium_variant,931,2052,male,26.598
medium_variant,931,2053,male,26.531
medium_variant,931,2054,male,26.466
medium_variant,931,2055,male,26.401
medium_variant,931,2056,male,26.352
medium_variant,931,2057,male,26.302
medium_variant,931,2058,male,26.252
medium_variant,931,2059,male,26.201
medium_variant,931,2060,male,26.151
medium_variant,931,2061,male,26.117
medium_variant,931,2062,male,26.083
medium_variant,931,2063,male,26.047
medium_variant,931,2064,male,26.01
medium_variant,931,2065,male,25.971
medium_variant,931,2066,male,25.948
medium_variant,931,2067,male,25.921
medium_variant,931,2068,male,25.892
medium_variant,931,2069,male,25.861
medium_variant,931,2070,male,25.83
medium_variant,931,2071,male,25.811
medium_variant,931,2072,male,25.791
medium_variant,931,2073,male,25.77
medium_variant,931,2074,male,25.751
medium_variant,931,2075,male,25.734
medium_variant,931,2076,male,25.735
medium_variant,931,2077,male,25.736
medium_variant,931,2078,male,25.739
medium_variant,931,2079,male,25.741
medium_variant,931,2080,male,25.744
medium_variant,931,2081,male,25.758
