variant,region,year,gender,childdependencyratio1564
estimates,914,1950,male,75.851
estimates,914,1951,male,76.367
estimates,914,1952,male,76.614
estimates,914,1953,male,76.625
estimates,914,1954,male,76.453
estimates,914,1955,male,76.142
estimates,914,1956,male,76.722
estimates,914,1957,male,77.005
estimates,914,1958,male,77.072
estimates,914,1959,male,77.014
estimates,914,1960,male,76.889
estimates,914,1961,male,77.688
estimates,914,1962,male,78.237
estimates,914,1963,male,78.598
estimates,914,1964,male,78.82
estimates,914,1965,male,78.925
estimates,914,1966,male,79.812
estimates,914,1967,male,80.44
estimates,914,1968,male,80.866
estimates,914,1969,male,81.146
estimates,914,1970,male,81.32
estimates,914,1971,male,82.149
estimates,914,1972,male,82.785
estimates,914,1973,male,83.252
estimates,914,1974,male,83.568
estimates,914,1975,male,83.755
estimates,914,1976,male,84.591
estimates,914,1977,male,85.162
estimates,914,1978,male,85.542
estimates,914,1979,male,85.805
estimates,914,1980,male,85.989
estimates,914,1981,male,87.067
estimates,914,1982,male,87.886
estimates,914,1983,male,88.48
estimates,914,1984,male,88.855
estimates,914,1985,male,89.006
estimates,914,1986,male,89.545
estimates,914,1987,male,89.788
estimates,914,1988,male,89.774
estimates,914,1989,male,89.547
estimates,914,1990,male,89.136
estimates,914,1991,male,89.073
estimates,914,1992,male,88.753
estimates,914,1993,male,88.228
estimates,914,1994,male,87.549
estimates,914,1995,male,86.758
estimates,914,1996,male,86.521
estimates,914,1997,male,86.13
estimates,914,1998,male,85.635
estimates,914,1999,male,85.093
estimates,914,2000,male,84.537
estimates,914,2001,male,84.641
estimates,914,2002,male,84.627
estimates,914,2003,male,84.539
estimates,914,2004,male,84.414
estimates,914,2005,male,84.273
estimates,914,2006,male,84.538
estimates,914,2007,male,84.691
estimates,914,2008,male,84.75
estimates,914,2009,male,84.724
estimates,914,2010,male,84.619
estimates,914,2011,male,84.725
estimates,914,2012,male,84.705
estimates,914,2013,male,84.561
estimates,914,2014,male,84.288
estimates,914,2015,male,83.888
medium_variant,914,2015,male,83.888
medium_variant,914,2016,male,83.662
medium_variant,914,2017,male,83.246
medium_variant,914,2018,male,82.679
medium_variant,914,2019,male,82.009
medium_variant,914,2020,male,81.266
medium_variant,914,2021,male,80.625
medium_variant,914,2022,male,79.911
medium_variant,914,2023,male,79.121
medium_variant,914,2024,male,78.251
medium_variant,914,2025,male,77.313
medium_variant,914,2026,male,76.541
medium_variant,914,2027,male,75.689
medium_variant,914,2028,male,74.782
medium_variant,914,2029,male,73.855
medium_variant,914,2030,male,72.929
medium_variant,914,2031,male,72.185
medium_variant,914,2032,male,71.413
medium_variant,914,2033,male,70.623
medium_variant,914,2034,male,69.823
medium_variant,914,2035,male,69.018
medium_variant,914,2036,male,68.368
medium_variant,914,2037,male,67.689
medium_variant,914,2038,male,66.986
medium_variant,914,2039,male,66.264
medium_variant,914,2040,male,65.528
medium_variant,914,2041,male,64.913
medium_variant,914,2042,male,64.264
medium_variant,914,2043,male,63.584
medium_variant,914,2044,male,62.879
medium_variant,914,2045,male,62.154
medium_variant,914,2046,male,61.529
medium_variant,914,2047,male,60.869
medium_variant,914,2048,male,60.181
medium_variant,914,2049,male,59.469
medium_variant,914,2050,male,58.742
medium_variant,914,2051,male,58.109
medium_variant,914,2052,male,57.452
medium_variant,914,2053,male,56.774
medium_variant,914,2054,male,56.081
medium_variant,914,2055,male,55.378
medium_variant,914,2056,male,54.769
medium_variant,914,2057,male,54.139
medium_variant,914,2058,male,53.495
medium_variant,914,2059,male,52.847
medium_variant,914,2060,male,52.202
medium_variant,914,2061,male,51.645
medium_variant,914,2062,male,51.084
medium_variant,914,2063,male,50.52
medium_variant,914,2064,male,49.952
medium_variant,914,2065,male,49.384
medium_variant,914,2066,male,48.903
medium_variant,914,2067,male,48.41
medium_variant,914,2068,male,47.911
medium_variant,914,2069,male,47.41
medium_variant,914,2070,male,46.911
medium_variant,914,2071,male,46.488
medium_variant,914,2072,male,46.057
medium_variant,914,2073,male,45.62
medium_variant,914,2074,male,45.177
medium_variant,914,2075,male,44.73
medium_variant,914,2076,male,44.348
medium_variant,914,2077,male,43.955
medium_variant,914,2078,male,43.552
medium_variant,914,2079,male,43.141
medium_variant,914,2080,male,42.722
medium_variant,914,2081,male,42.361
medium_variant,914,2082,male,41.987
medium_variant,914,2083,male,41.603
medium_variant,914,2084,male,41.213
medium_variant,914,2085,male,40.82
medium_variant,914,2086,male,40.481
medium_variant,914,2087,male,40.135
medium_variant,914,2088,male,39.782
medium_variant,914,2089,male,39.425
medium_variant,914,2090,male,39.065
medium_variant,914,2091,male,38.759
medium_variant,914,2092,male,38.444
medium_variant,914,2093,male,38.124
medium_variant,914,2094,male,37.8
medium_variant,914,2095,male,37.477
medium_variant,914,2096,male,37.201
medium_variant,914,2097,male,36.921
medium_variant,914,2098,male,36.637
medium_variant,914,2099,male,36.35
medium_variant,914,2100,male,36.06
estimates,914,1950,female,74.062
estimates,914,1951,female,74.55
estimates,914,1952,female,74.791
estimates,914,1953,female,74.804
estimates,914,1954,female,74.637
estimates,914,1955,female,74.333
estimates,914,1956,female,74.891
estimates,914,1957,female,75.148
estimates,914,1958,female,75.195
estimates,914,1959,female,75.128
estimates,914,1960,female,75.007
estimates,914,1961,female,75.755
estimates,914,1962,female,76.282
estimates,914,1963,female,76.638
estimates,914,1964,female,76.854
estimates,914,1965,female,76.946
estimates,914,1966,female,77.776
estimates,914,1967,female,78.344
estimates,914,1968,female,78.712
estimates,914,1969,female,78.949
estimates,914,1970,female,79.1
estimates,914,1971,female,79.907
estimates,914,1972,female,80.528
estimates,914,1973,female,80.992
estimates,914,1974,female,81.314
estimates,914,1975,female,81.515
estimates,914,1976,female,82.39
estimates,914,1977,female,82.994
estimates,914,1978,female,83.401
estimates,914,1979,female,83.69
estimates,914,1980,female,83.899
estimates,914,1981,female,84.825
estimates,914,1982,female,85.515
estimates,914,1983,female,85.999
estimates,914,1984,female,86.279
estimates,914,1985,female,86.349
estimates,914,1986,female,86.852
estimates,914,1987,female,87.043
estimates,914,1988,female,86.97
estimates,914,1989,female,86.686
estimates,914,1990,female,86.233
estimates,914,1991,female,86.143
estimates,914,1992,female,85.826
estimates,914,1993,female,85.327
estimates,914,1994,female,84.685
estimates,914,1995,female,83.939
estimates,914,1996,female,83.764
estimates,914,1997,female,83.419
estimates,914,1998,female,82.958
estimates,914,1999,female,82.441
estimates,914,2000,female,81.91
estimates,914,2001,female,81.984
estimates,914,2002,female,81.94
estimates,914,2003,female,81.819
estimates,914,2004,female,81.658
estimates,914,2005,female,81.481
estimates,914,2006,female,81.694
estimates,914,2007,female,81.803
