variant,region,year,gender,childdependencyratio1564
medium_variant,927,2062,male,28.931
medium_variant,927,2063,male,28.834
medium_variant,927,2064,male,28.722
medium_variant,927,2065,male,28.601
medium_variant,927,2066,male,28.501
medium_variant,927,2067,male,28.394
medium_variant,927,2068,male,28.286
medium_variant,927,2069,male,28.183
medium_variant,927,2070,male,28.09
medium_variant,927,2071,male,28.037
medium_variant,927,2072,male,27.996
medium_variant,927,2073,male,27.965
medium_variant,927,2074,male,27.938
medium_variant,927,2075,male,27.912
medium_variant,927,2076,male,27.916
medium_variant,927,2077,male,27.919
medium_variant,927,2078,male,27.923
medium_variant,927,2079,male,27.93
medium_variant,927,2080,male,27.942
medium_variant,927,2081,male,27.975
medium_variant,927,2082,male,28.011
medium_variant,927,2083,male,28.045
medium_variant,927,2084,male,28.072
medium_variant,927,2085,male,28.089
medium_variant,927,2086,male,28.115
medium_variant,927,2087,male,28.129
medium_variant,927,2088,male,28.133
medium_variant,927,2089,male,28.127
medium_variant,927,2090,male,28.11
medium_variant,927,2091,male,28.099
medium_variant,927,2092,male,28.08
medium_variant,927,2093,male,28.051
medium_variant,927,2094,male,28.013
medium_variant,927,2095,male,27.967
medium_variant,927,2096,male,27.929
medium_variant,927,2097,male,27.884
medium_variant,927,2098,male,27.835
medium_variant,927,2099,male,27.784
medium_variant,927,2100,male,27.734
estimates,927,1950,female,41.581
estimates,927,1951,female,42.851
estimates,927,1952,female,43.871
estimates,927,1953,female,44.96
estimates,927,1954,female,46.159
estimates,927,1955,female,47.359
estimates,927,1956,female,48.075
estimates,927,1957,female,48.961
estimates,927,1958,female,49.787
estimates,927,1959,female,50.336
estimates,927,1960,female,50.525
estimates,927,1961,female,50.732
estimates,927,1962,female,50.509
estimates,927,1963,female,50.018
estimates,927,1964,female,49.5
estimates,927,1965,female,49.073
estimates,927,1966,female,48.696
estimates,927,1967,female,48.37
estimates,927,1968,female,48.098
estimates,927,1969,female,47.795
estimates,927,1970,female,47.367
estimates,927,1971,female,46.737
estimates,927,1972,female,46.114
estimates,927,1973,female,45.457
estimates,927,1974,female,44.69
estimates,927,1975,female,43.772
estimates,927,1976,female,43.181
estimates,927,1977,female,42.223
estimates,927,1978,female,41.087
estimates,927,1979,female,40.033
estimates,927,1980,female,39.188
estimates,927,1981,female,38.1
estimates,927,1982,female,37.393
estimates,927,1983,female,36.891
estimates,927,1984,female,36.344
estimates,927,1985,female,35.661
estimates,927,1986,female,35.222
estimates,927,1987,female,34.57
estimates,927,1988,female,33.846
estimates,927,1989,female,33.254
estimates,927,1990,female,32.874
estimates,927,1991,female,32.574
estimates,927,1992,female,32.45
estimates,927,1993,female,32.423
estimates,927,1994,female,32.359
estimates,927,1995,female,32.19
estimates,927,1996,female,32.036
estimates,927,1997,female,31.791
estimates,927,1998,female,31.478
estimates,927,1999,female,31.152
estimates,927,2000,female,30.847
estimates,927,2001,female,30.446
estimates,927,2002,female,30.059
estimates,927,2003,female,29.688
estimates,927,2004,female,29.334
estimates,927,2005,female,29.013
estimates,927,2006,female,28.656
estimates,927,2007,female,28.368
estimates,927,2008,female,28.164
estimates,927,2009,female,28.018
estimates,927,2010,female,27.897
estimates,927,2011,female,27.98
estimates,927,2012,female,27.965
estimates,927,2013,female,27.913
estimates,927,2014,female,27.902
estimates,927,2015,female,27.964
medium_variant,927,2015,female,27.964
medium_variant,927,2016,female,28.155
medium_variant,927,2017,female,28.441
medium_variant,927,2018,female,28.759
medium_variant,927,2019,female,29.014
medium_variant,927,2020,female,29.156
medium_variant,927,2021,female,29.342
medium_variant,927,2022,female,29.394
medium_variant,927,2023,female,29.35
medium_variant,927,2024,female,29.283
medium_variant,927,2025,female,29.227
medium_variant,927,2026,female,29.178
medium_variant,927,2027,female,29.143
medium_variant,927,2028,female,29.1
medium_variant,927,2029,female,29.011
medium_variant,927,2030,female,28.861
medium_variant,927,2031,female,28.74
medium_variant,927,2032,female,28.562
medium_variant,927,2033,female,28.349
medium_variant,927,2034,female,28.135
medium_variant,927,2035,female,27.942
medium_variant,927,2036,female,27.819
medium_variant,927,2037,female,27.713
medium_variant,927,2038,female,27.621
medium_variant,927,2039,female,27.526
medium_variant,927,2040,female,27.423
medium_variant,927,2041,female,27.382
medium_variant,927,2042,female,27.329
medium_variant,927,2043,female,27.274
medium_variant,927,2044,female,27.235
medium_variant,927,2045,female,27.221
medium_variant,927,2046,female,27.281
medium_variant,927,2047,female,27.353
medium_variant,927,2048,female,27.432
medium_variant,927,2049,female,27.509
medium_variant,927,2050,female,27.577
medium_variant,927,2051,female,27.679
medium_variant,927,2052,female,27.765
medium_variant,927,2053,female,27.835
medium_variant,927,2054,female,27.883
medium_variant,927,2055,female,27.91
medium_variant,927,2056,female,27.952
medium_variant,927,2057,female,27.969
medium_variant,927,2058,female,27.962
medium_variant,927,2059,female,27.928
medium_variant,927,2060,female,27.869
medium_variant,927,2061,female,27.826
medium_variant,927,2062,female,27.759
medium_variant,927,2063,female,27.671
medium_variant,927,2064,female,27.569
medium_variant,927,2065,female,27.457
medium_variant,927,2066,female,27.373
medium_variant,927,2067,female,27.281
medium_variant,927,2068,female,27.184
medium_variant,927,2069,female,27.092
medium_variant,927,2070,female,27.009
medium_variant,927,2071,female,26.97
medium_variant,927,2072,female,26.941
medium_variant,927,2073,female,26.919
medium_variant,927,2074,female,26.9
medium_variant,927,2075,female,26.882
medium_variant,927,2076,female,26.899
medium_variant,927,2077,female,26.914
medium_variant,927,2078,female,26.928
medium_variant,927,2079,female,26.944
medium_variant,927,2080,female,26.962
medium_variant,927,2081,female,27.008
medium_variant,927,2082,female,27.054
medium_variant,927,2083,female,27.097
medium_variant,927,2084,female,27.132
medium_variant,927,2085,female,27.156
medium_variant,927,2086,female,27.195
medium_variant,927,2087,female,27.221
medium_variant,927,2088,female,27.236
medium_variant,927,2089,female,27.239
medium_variant,927,2090,female,27.233
medium_variant,927,2091,female,27.236
medium_variant,927,2092,female,27.229
medium_variant,927,2093,female,27.213
medium_variant,927,2094,female,27.186
medium_variant,927,2095,female,27.151
medium_variant,927,2096,female,27.127
medium_variant,927,2097,female,27.097
medium_variant,927,2098,female,27.06
medium_variant,927,2099,female,27.021
medium_variant,927,2100,female,26.981
