variant,region,year,gender,childdependencyratio1564
estimates,925,1950,male,45.45
estimates,925,1951,male,45.138
estimates,925,1952,male,44.515
estimates,925,1953,male,44.076
estimates,925,1954,male,43.925
estimates,925,1955,male,43.966
estimates,925,1956,male,43.884
estimates,925,1957,male,44.15
estimates,925,1958,male,44.52
estimates,925,1959,male,44.766
estimates,925,1960,male,44.812
estimates,925,1961,male,44.832
estimates,925,1962,male,44.676
estimates,925,1963,male,44.423
estimates,925,1964,male,44.209
estimates,925,1965,male,44.083
estimates,925,1966,male,44.102
estimates,925,1967,male,44.092
estimates,925,1968,male,44.064
estimates,925,1969,male,44.03
estimates,925,1970,male,43.995
estimates,925,1971,male,43.771
estimates,925,1972,male,43.593
estimates,925,1973,male,43.403
estimates,925,1974,male,43.113
estimates,925,1975,male,42.678
estimates,925,1976,male,42.279
estimates,925,1977,male,41.696
estimates,925,1978,male,40.959
estimates,925,1979,male,40.124
estimates,925,1980,male,39.226
estimates,925,1981,male,38.288
estimates,925,1982,male,37.3
estimates,925,1983,male,36.288
estimates,925,1984,male,35.27
estimates,925,1985,male,34.26
estimates,925,1986,male,33.297
estimates,925,1987,male,32.367
estimates,925,1988,male,31.452
estimates,925,1989,male,30.536
estimates,925,1990,male,29.625
estimates,925,1991,male,28.87
estimates,925,1992,male,28.122
estimates,925,1993,male,27.397
estimates,925,1994,male,26.723
estimates,925,1995,male,26.116
estimates,925,1996,male,25.595
estimates,925,1997,male,25.12
estimates,925,1998,male,24.698
estimates,925,1999,male,24.334
estimates,925,2000,male,24.031
estimates,925,2001,male,23.727
estimates,925,2002,male,23.482
estimates,925,2003,male,23.282
estimates,925,2004,male,23.104
estimates,925,2005,male,22.937
estimates,925,2006,male,22.893
estimates,925,2007,male,22.85
estimates,925,2008,male,22.81
estimates,925,2009,male,22.771
estimates,925,2010,male,22.723
estimates,925,2011,male,22.808
estimates,925,2012,male,22.844
estimates,925,2013,male,22.845
estimates,925,2014,male,22.84
estimates,925,2015,male,22.845
medium_variant,925,2015,male,22.845
medium_variant,925,2016,male,22.697
medium_variant,925,2017,male,22.604
medium_variant,925,2018,male,22.526
medium_variant,925,2019,male,22.407
medium_variant,925,2020,male,22.225
medium_variant,925,2021,male,22.078
medium_variant,925,2022,male,21.859
medium_variant,925,2023,male,21.605
medium_variant,925,2024,male,21.378
medium_variant,925,2025,male,21.21
medium_variant,925,2026,male,21.096
medium_variant,925,2027,male,21.035
medium_variant,925,2028,male,21.024
medium_variant,925,2029,male,21.039
medium_variant,925,2030,male,21.067
medium_variant,925,2031,male,21.141
medium_variant,925,2032,male,21.23
medium_variant,925,2033,male,21.34
medium_variant,925,2034,male,21.477
medium_variant,925,2035,male,21.645
medium_variant,925,2036,male,21.857
medium_variant,925,2037,male,22.091
medium_variant,925,2038,male,22.343
medium_variant,925,2039,male,22.605
medium_variant,925,2040,male,22.87
medium_variant,925,2041,male,23.151
medium_variant,925,2042,male,23.425
medium_variant,925,2043,male,23.687
medium_variant,925,2044,male,23.929
medium_variant,925,2045,male,24.146
medium_variant,925,2046,male,24.345
medium_variant,925,2047,male,24.509
medium_variant,925,2048,male,24.639
medium_variant,925,2049,male,24.74
medium_variant,925,2050,male,24.814
medium_variant,925,2051,male,24.866
medium_variant,925,2052,male,24.891
medium_variant,925,2053,male,24.893
medium_variant,925,2054,male,24.876
medium_variant,925,2055,male,24.845
medium_variant,925,2056,male,24.814
medium_variant,925,2057,male,24.774
medium_variant,925,2058,male,24.728
medium_variant,925,2059,male,24.679
medium_variant,925,2060,male,24.632
medium_variant,925,2061,male,24.607
medium_variant,925,2062,male,24.583
medium_variant,925,2063,male,24.567
medium_variant,925,2064,male,24.563
medium_variant,925,2065,male,24.574
medium_variant,925,2066,male,24.615
medium_variant,925,2067,male,24.667
medium_variant,925,2068,male,24.733
medium_variant,925,2069,male,24.815
medium_variant,925,2070,male,24.912
medium_variant,925,2071,male,25.034
medium_variant,925,2072,male,25.168
medium_variant,925,2073,male,25.309
medium_variant,925,2074,male,25.445
medium_variant,925,2075,male,25.57
medium_variant,925,2076,male,25.692
medium_variant,925,2077,male,25.798
medium_variant,925,2078,male,25.889
medium_variant,925,2079,male,25.967
medium_variant,925,2080,male,26.034
medium_variant,925,2081,male,26.095
medium_variant,925,2082,male,26.14
medium_variant,925,2083,male,26.172
medium_variant,925,2084,male,26.189
medium_variant,925,2085,male,26.193
medium_variant,925,2086,male,26.19
medium_variant,925,2087,male,26.176
medium_variant,925,2088,male,26.151
medium_variant,925,2089,male,26.119
medium_variant,925,2090,male,26.081
medium_variant,925,2091,male,26.048
medium_variant,925,2092,male,26.012
medium_variant,925,2093,male,25.974
medium_variant,925,2094,male,25.937
medium_variant,925,2095,male,25.904
medium_variant,925,2096,male,25.885
medium_variant,925,2097,male,25.87
medium_variant,925,2098,male,25.859
medium_variant,925,2099,male,25.854
medium_variant,925,2100,male,25.857
estimates,925,1950,female,40.409
estimates,925,1951,female,40.172
estimates,925,1952,female,39.663
estimates,925,1953,female,39.323
estimates,925,1954,female,39.245
estimates,925,1955,female,39.341
estimates,925,1956,female,39.296
estimates,925,1957,female,39.579
estimates,925,1958,female,39.974
estimates,925,1959,female,40.276
estimates,925,1960,female,40.409
estimates,925,1961,female,40.511
estimates,925,1962,female,40.457
estimates,925,1963,female,40.309
estimates,925,1964,female,40.185
estimates,925,1965,female,40.131
estimates,925,1966,female,40.18
estimates,925,1967,female,40.197
estimates,925,1968,female,40.193
estimates,925,1969,female,40.184
estimates,925,1970,female,40.177
estimates,925,1971,female,40
estimates,925,1972,female,39.871
estimates,925,1973,female,39.736
estimates,925,1974,female,39.515
estimates,925,1975,female,39.172
estimates,925,1976,female,38.848
estimates,925,1977,female,38.365
estimates,925,1978,female,37.747
estimates,925,1979,female,37.042
estimates,925,1980,female,36.279
estimates,925,1981,female,35.485
estimates,925,1982,female,34.635
estimates,925,1983,female,33.756
estimates,925,1984,female,32.872
estimates,925,1985,female,31.997
estimates,925,1986,female,31.146
estimates,925,1987,female,30.33
estimates,925,1988,female,29.528
estimates,925,1989,female,28.722
estimates,925,1990,female,27.912
estimates,925,1991,female,27.196
estimates,925,1992,female,26.483
estimates,925,1993,female,25.793
estimates,925,1994,female,25.153
estimates,925,1995,female,24.577
estimates,925,1996,female,24.108
estimates,925,1997,female,23.682
estimates,925,1998,female,23.309
estimates,925,1999,female,22.995
