variant,region,year,gender,childdependencyratio1564
estimates,911,1950,male,77.206
estimates,911,1951,male,77.972
estimates,911,1952,male,78.602
estimates,911,1953,male,78.947
estimates,911,1954,male,79.01
estimates,911,1955,male,78.869
estimates,911,1956,male,79.831
estimates,911,1957,male,80.318
estimates,911,1958,male,80.533
estimates,911,1959,male,80.647
estimates,911,1960,male,80.733
estimates,911,1961,male,81.582
estimates,911,1962,male,82.3
estimates,911,1963,male,82.859
estimates,911,1964,male,83.176
estimates,911,1965,male,83.232
estimates,911,1966,male,84.08
estimates,911,1967,male,84.525
estimates,911,1968,male,84.69
estimates,911,1969,male,84.722
estimates,911,1970,male,84.699
estimates,911,1971,male,85.47
estimates,911,1972,male,86.045
estimates,911,1973,male,86.461
estimates,911,1974,male,86.734
estimates,911,1975,male,86.879
estimates,911,1976,male,87.706
estimates,911,1977,male,88.277
estimates,911,1978,male,88.648
estimates,911,1979,male,88.87
estimates,911,1980,male,88.97
estimates,911,1981,male,89.722
estimates,911,1982,male,90.227
estimates,911,1983,male,90.532
estimates,911,1984,male,90.676
estimates,911,1985,male,90.684
estimates,911,1986,male,91.329
estimates,911,1987,male,91.702
estimates,911,1988,male,91.858
estimates,911,1989,male,91.867
estimates,911,1990,male,91.79
estimates,911,1991,male,92.178
estimates,911,1992,male,92.33
estimates,911,1993,male,92.294
estimates,911,1994,male,92.061
estimates,911,1995,male,91.592
estimates,911,1996,male,91.767
estimates,911,1997,male,91.675
estimates,911,1998,male,91.363
estimates,911,1999,male,90.931
estimates,911,2000,male,90.477
estimates,911,2001,male,90.572
estimates,911,2002,male,90.541
estimates,911,2003,male,90.426
estimates,911,2004,male,90.243
estimates,911,2005,male,90.002
estimates,911,2006,male,90.267
estimates,911,2007,male,90.354
estimates,911,2008,male,90.32
estimates,911,2009,male,90.218
estimates,911,2010,male,90.067
estimates,911,2011,male,90.362
estimates,911,2012,male,90.492
estimates,911,2013,male,90.473
estimates,911,2014,male,90.299
estimates,911,2015,male,89.963
medium_variant,911,2015,male,89.963
medium_variant,911,2016,male,89.771
medium_variant,911,2017,male,89.366
medium_variant,911,2018,male,88.779
medium_variant,911,2019,male,88.04
medium_variant,911,2020,male,87.174
medium_variant,911,2021,male,86.424
medium_variant,911,2022,male,85.55
medium_variant,911,2023,male,84.567
medium_variant,911,2024,male,83.493
medium_variant,911,2025,male,82.349
medium_variant,911,2026,male,81.423
medium_variant,911,2027,male,80.401
medium_variant,911,2028,male,79.32
medium_variant,911,2029,male,78.219
medium_variant,911,2030,male,77.121
medium_variant,911,2031,male,76.236
medium_variant,911,2032,male,75.315
medium_variant,911,2033,male,74.37
medium_variant,911,2034,male,73.407
medium_variant,911,2035,male,72.431
medium_variant,911,2036,male,71.61
medium_variant,911,2037,male,70.752
medium_variant,911,2038,male,69.863
medium_variant,911,2039,male,68.948
medium_variant,911,2040,male,68.012
medium_variant,911,2041,male,67.197
medium_variant,911,2042,male,66.342
medium_variant,911,2043,male,65.456
medium_variant,911,2044,male,64.548
medium_variant,911,2045,male,63.625
medium_variant,911,2046,male,62.804
medium_variant,911,2047,male,61.956
medium_variant,911,2048,male,61.089
medium_variant,911,2049,male,60.21
medium_variant,911,2050,male,59.325
medium_variant,911,2051,male,58.538
medium_variant,911,2052,male,57.736
medium_variant,911,2053,male,56.926
medium_variant,911,2054,male,56.112
medium_variant,911,2055,male,55.301
medium_variant,911,2056,male,54.584
medium_variant,911,2057,male,53.859
medium_variant,911,2058,male,53.13
medium_variant,911,2059,male,52.406
medium_variant,911,2060,male,51.69
medium_variant,911,2061,male,51.055
medium_variant,911,2062,male,50.423
medium_variant,911,2063,male,49.793
medium_variant,911,2064,male,49.166
medium_variant,911,2065,male,48.544
medium_variant,911,2066,male,48.002
medium_variant,911,2067,male,47.453
medium_variant,911,2068,male,46.902
medium_variant,911,2069,male,46.355
medium_variant,911,2070,male,45.816
medium_variant,911,2071,male,45.341
medium_variant,911,2072,male,44.866
medium_variant,911,2073,male,44.391
medium_variant,911,2074,male,43.914
medium_variant,911,2075,male,43.437
medium_variant,911,2076,male,43.016
medium_variant,911,2077,male,42.589
medium_variant,911,2078,male,42.157
medium_variant,911,2079,male,41.722
medium_variant,911,2080,male,41.287
medium_variant,911,2081,male,40.904
medium_variant,911,2082,male,40.513
medium_variant,911,2083,male,40.118
medium_variant,911,2084,male,39.722
medium_variant,911,2085,male,39.329
medium_variant,911,2086,male,38.982
medium_variant,911,2087,male,38.634
medium_variant,911,2088,male,38.285
medium_variant,911,2089,male,37.935
medium_variant,911,2090,male,37.586
medium_variant,911,2091,male,37.283
medium_variant,911,2092,male,36.977
medium_variant,911,2093,male,36.668
medium_variant,911,2094,male,36.361
medium_variant,911,2095,male,36.056
medium_variant,911,2096,male,35.794
medium_variant,911,2097,male,35.529
medium_variant,911,2098,male,35.264
medium_variant,911,2099,male,34.999
medium_variant,911,2100,male,34.733
estimates,911,1950,female,71.229
estimates,911,1951,female,71.871
estimates,911,1952,female,72.423
estimates,911,1953,female,72.742
estimates,911,1954,female,72.824
estimates,911,1955,female,72.739
estimates,911,1956,female,73.625
estimates,911,1957,female,74.098
estimates,911,1958,female,74.343
estimates,911,1959,female,74.514
estimates,911,1960,female,74.676
estimates,911,1961,female,75.498
estimates,911,1962,female,76.218
estimates,911,1963,female,76.81
estimates,911,1964,female,77.198
estimates,911,1965,female,77.357
estimates,911,1966,female,78.208
estimates,911,1967,female,78.702
estimates,911,1968,female,78.951
estimates,911,1969,female,79.087
estimates,911,1970,female,79.181
estimates,911,1971,female,79.989
estimates,911,1972,female,80.626
estimates,911,1973,female,81.126
estimates,911,1974,female,81.501
estimates,911,1975,female,81.764
estimates,911,1976,female,82.634
estimates,911,1977,female,83.271
estimates,911,1978,female,83.73
estimates,911,1979,female,84.06
estimates,911,1980,female,84.288
estimates,911,1981,female,85.099
estimates,911,1982,female,85.69
estimates,911,1983,female,86.105
estimates,911,1984,female,86.376
estimates,911,1985,female,86.522
estimates,911,1986,female,87.228
estimates,911,1987,female,87.681
estimates,911,1988,female,87.936
estimates,911,1989,female,88.06
estimates,911,1990,female,88.109
estimates,911,1991,female,88.568
estimates,911,1992,female,88.811
estimates,911,1993,female,88.884
estimates,911,1994,female,88.774
estimates,911,1995,female,88.442
estimates,911,1996,female,88.693
estimates,911,1997,female,88.694
estimates,911,1998,female,88.487
estimates,911,1999,female,88.163
estimates,911,2000,female,87.815
estimates,911,2001,female,87.979
estimates,911,2002,female,88.015
estimates,911,2003,female,87.969
estimates,911,2004,female,87.861
estimates,911,2005,female,87.699
estimates,911,2006,female,87.996
estimates,911,2007,female,88.129
estimates,911,2008,female,88.149
estimates,911,2009,female,88.096
estimates,911,2010,female,87.986
estimates,911,2011,female,88.257
estimates,911,2012,female,88.362
estimates,911,2013,female,88.322
estimates,911,2014,female,88.142
estimates,911,2015,female,87.82
medium_variant,911,2015,female,87.82
medium_variant,911,2016,female,87.598
medium_variant,911,2017,female,87.19
medium_variant,911,2018,female,86.619
medium_variant,911,2019,female,85.908
medium_variant,911,2020,female,85.076
medium_variant,911,2021,female,84.328
medium_variant,911,2022,female,83.464
medium_variant,911,2023,female,82.502
medium_variant,911,2024,female,81.463
medium_variant,911,2025,female,80.369
medium_variant,911,2026,female,79.458
medium_variant,911,2027,female,78.467
medium_variant,911,2028,female,77.429
medium_variant,911,2029,female,76.378
medium_variant,911,2030,female,75.333
