variant,region,year,gender,childdependencyratio1564
estimates,915,1950,male,70.341
estimates,915,1951,male,70.522
estimates,915,1952,male,70.902
estimates,915,1953,male,71.324
estimates,915,1954,male,71.592
estimates,915,1955,male,71.655
estimates,915,1956,male,72.401
estimates,915,1957,male,72.779
estimates,915,1958,male,73.045
estimates,915,1959,male,73.506
estimates,915,1960,male,74.295
estimates,915,1961,male,74.484
estimates,915,1962,male,75.287
estimates,915,1963,male,76.398
estimates,915,1964,male,77.315
estimates,915,1965,male,77.772
estimates,915,1966,male,78.791
estimates,915,1967,male,78.966
estimates,915,1968,male,78.65
estimates,915,1969,male,78.34
estimates,915,1970,male,78.225
estimates,915,1971,male,77.509
estimates,915,1972,male,77.086
estimates,915,1973,male,76.707
estimates,915,1974,male,75.962
estimates,915,1975,male,74.676
estimates,915,1976,male,73.159
estimates,915,1977,male,71.185
estimates,915,1978,male,68.963
estimates,915,1979,male,66.864
estimates,915,1980,male,65.088
estimates,915,1981,male,63.355
estimates,915,1982,male,62.073
estimates,915,1983,male,61.065
estimates,915,1984,male,60.074
estimates,915,1985,male,58.99
estimates,915,1986,male,58.241
estimates,915,1987,male,57.3
estimates,915,1988,male,56.312
estimates,915,1989,male,55.483
estimates,915,1990,male,54.89
estimates,915,1991,male,54.347
estimates,915,1992,male,53.96
estimates,915,1993,male,53.66
estimates,915,1994,male,53.323
estimates,915,1995,male,52.884
estimates,915,1996,male,52.32
estimates,915,1997,male,51.752
estimates,915,1998,male,51.138
estimates,915,1999,male,50.463
estimates,915,2000,male,49.737
estimates,915,2001,male,48.985
estimates,915,2002,male,48.161
estimates,915,2003,male,47.3
estimates,915,2004,male,46.457
estimates,915,2005,male,45.664
estimates,915,2006,male,44.864
estimates,915,2007,male,44.135
estimates,915,2008,male,43.451
estimates,915,2009,male,42.78
estimates,915,2010,male,42.116
estimates,915,2011,male,41.502
estimates,915,2012,male,40.898
estimates,915,2013,male,40.315
estimates,915,2014,male,39.775
estimates,915,2015,male,39.288
medium_variant,915,2015,male,39.288
medium_variant,915,2016,male,38.853
medium_variant,915,2017,male,38.472
medium_variant,915,2018,male,38.128
medium_variant,915,2019,male,37.797
medium_variant,915,2020,male,37.465
medium_variant,915,2021,male,37.127
medium_variant,915,2022,male,36.786
medium_variant,915,2023,male,36.448
medium_variant,915,2024,male,36.13
medium_variant,915,2025,male,35.839
medium_variant,915,2026,male,35.553
medium_variant,915,2027,male,35.296
medium_variant,915,2028,male,35.052
medium_variant,915,2029,male,34.802
medium_variant,915,2030,male,34.537
medium_variant,915,2031,male,34.262
medium_variant,915,2032,male,33.978
medium_variant,915,2033,male,33.686
medium_variant,915,2034,male,33.396
medium_variant,915,2035,male,33.114
medium_variant,915,2036,male,32.836
medium_variant,915,2037,male,32.568
medium_variant,915,2038,male,32.305
medium_variant,915,2039,male,32.04
medium_variant,915,2040,male,31.769
medium_variant,915,2041,male,31.492
medium_variant,915,2042,male,31.216
medium_variant,915,2043,male,30.947
medium_variant,915,2044,male,30.694
medium_variant,915,2045,male,30.461
medium_variant,915,2046,male,30.247
medium_variant,915,2047,male,30.053
medium_variant,915,2048,male,29.877
medium_variant,915,2049,male,29.719
medium_variant,915,2050,male,29.579
medium_variant,915,2051,male,29.445
medium_variant,915,2052,male,29.332
medium_variant,915,2053,male,29.233
medium_variant,915,2054,male,29.137
medium_variant,915,2055,male,29.041
medium_variant,915,2056,male,28.935
medium_variant,915,2057,male,28.83
medium_variant,915,2058,male,28.725
medium_variant,915,2059,male,28.621
medium_variant,915,2060,male,28.522
medium_variant,915,2061,male,28.416
medium_variant,915,2062,male,28.316
medium_variant,915,2063,male,28.22
medium_variant,915,2064,male,28.124
medium_variant,915,2065,male,28.029
medium_variant,915,2066,male,27.927
medium_variant,915,2067,male,27.829
medium_variant,915,2068,male,27.733
medium_variant,915,2069,male,27.643
medium_variant,915,2070,male,27.56
medium_variant,915,2071,male,27.476
medium_variant,915,2072,male,27.4
medium_variant,915,2073,male,27.333
medium_variant,915,2074,male,27.273
medium_variant,915,2075,male,27.221
medium_variant,915,2076,male,27.167
medium_variant,915,2077,male,27.123
medium_variant,915,2078,male,27.086
medium_variant,915,2079,male,27.057
medium_variant,915,2080,male,27.033
medium_variant,915,2081,male,27.006
medium_variant,915,2082,male,26.986
medium_variant,915,2083,male,26.97
medium_variant,915,2084,male,26.958
medium_variant,915,2085,male,26.949
medium_variant,915,2086,male,26.932
medium_variant,915,2087,male,26.919
medium_variant,915,2088,male,26.908
medium_variant,915,2089,male,26.897
medium_variant,915,2090,male,26.888
medium_variant,915,2091,male,26.871
medium_variant,915,2092,male,26.856
medium_variant,915,2093,male,26.841
medium_variant,915,2094,male,26.826
medium_variant,915,2095,male,26.813
medium_variant,915,2096,male,26.793
medium_variant,915,2097,male,26.776
medium_variant,915,2098,male,26.76
medium_variant,915,2099,male,26.746
medium_variant,915,2100,male,26.733
estimates,915,1950,female,68.953
estimates,915,1951,female,68.998
estimates,915,1952,female,69.229
estimates,915,1953,female,69.492
estimates,915,1954,female,69.597
estimates,915,1955,female,69.506
estimates,915,1956,female,70.116
estimates,915,1957,female,70.343
estimates,915,1958,female,70.442
estimates,915,1959,female,70.705
estimates,915,1960,female,71.264
estimates,915,1961,female,71.531
estimates,915,1962,female,72.331
estimates,915,1963,female,73.352
estimates,915,1964,female,74.111
estimates,915,1965,female,74.371
estimates,915,1966,female,75.289
estimates,915,1967,female,75.383
estimates,915,1968,female,75.003
estimates,915,1969,female,74.639
estimates,915,1970,female,74.485
estimates,915,1971,female,73.735
estimates,915,1972,female,73.289
estimates,915,1973,female,72.899
estimates,915,1974,female,72.158
estimates,915,1975,female,70.893
estimates,915,1976,female,69.44
estimates,915,1977,female,67.539
estimates,915,1978,female,65.395
estimates,915,1979,female,63.369
estimates,915,1980,female,61.655
estimates,915,1981,female,60.095
estimates,915,1982,female,58.932
estimates,915,1983,female,58.007
estimates,915,1984,female,57.078
estimates,915,1985,female,56.046
estimates,915,1986,female,55.352
estimates,915,1987,female,54.467
estimates,915,1988,female,53.528
estimates,915,1989,female,52.727
estimates,915,1990,female,52.136
estimates,915,1991,female,51.627
estimates,915,1992,female,51.252
estimates,915,1993,female,50.948
estimates,915,1994,female,50.602
estimates,915,1995,female,50.152
estimates,915,1996,female,49.565
estimates,915,1997,female,48.964
estimates,915,1998,female,48.32
estimates,915,1999,female,47.625
estimates,915,2000,female,46.888
estimates,915,2001,female,46.116
estimates,915,2002,female,45.286
estimates,915,2003,female,44.436
estimates,915,2004,female,43.616
estimates,915,2005,female,42.851
estimates,915,2006,female,42.086
estimates,915,2007,female,41.385
estimates,915,2008,female,40.726
estimates,915,2009,female,40.083
estimates,915,2010,female,39.452
estimates,915,2011,female,38.899
estimates,915,2012,female,38.353
estimates,915,2013,female,37.826
estimates,915,2014,female,37.338
estimates,915,2015,female,36.9
medium_variant,915,2015,female,36.9
medium_variant,915,2016,female,36.508
medium_variant,915,2017,female,36.168
medium_variant,915,2018,female,35.863
medium_variant,915,2019,female,35.566
medium_variant,915,2020,female,35.264
medium_variant,915,2021,female,34.97
medium_variant,915,2022,female,34.666
medium_variant,915,2023,female,34.359
medium_variant,915,2024,female,34.071
medium_variant,915,2025,female,33.812
medium_variant,915,2026,female,33.566
medium_variant,915,2027,female,33.349
medium_variant,915,2028,female,33.145
medium_variant,915,2029,female,32.933
medium_variant,915,2030,female,32.705
medium_variant,915,2031,female,32.475
medium_variant,915,2032,female,32.229
medium_variant,915,2033,female,31.974
medium_variant,915,2034,female,31.718
medium_variant,915,2035,female,31.47
medium_variant,915,2036,female,31.231
medium_variant,915,2037,female,31
medium_variant,915,2038,female,30.771
medium_variant,915,2039,female,30.537
medium_variant,915,2040,female,30.297
medium_variant,915,2041,female,30.057
medium_variant,915,2042,female,29.814
medium_variant,915,2043,female,29.575
medium_variant,915,2044,female,29.349
medium_variant,915,2045,female,29.142
medium_variant,915,2046,female,28.96
medium_variant,915,2047,female,28.794
medium_variant,915,2048,female,28.643
medium_variant,915,2049,female,28.505
medium_variant,915,2050,female,28.381
medium_variant,915,2051,female,28.268
medium_variant,915,2052,female,28.169
medium_variant,915,2053,female,28.08
medium_variant,915,2054,female,27.992
medium_variant,915,2055,female,27.901
medium_variant,915,2056,female,27.809
medium_variant,915,2057,female,27.714
medium_variant,915,2058,female,27.616
medium_variant,915,2059,female,27.518
medium_variant,915,2060,female,27.422
medium_variant,915,2061,female,27.326
medium_variant,915,2062,female,27.231
medium_variant,915,2063,female,27.139
medium_variant,915,2064,female,27.045
medium_variant,915,2065,female,26.952
medium_variant,915,2066,female,26.859
medium_variant,915,2067,female,26.767
medium_variant,915,2068,female,26.677
medium_variant,915,2069,female,26.591
medium_variant,915,2070,female,26.512
medium_variant,915,2071,female,26.438
medium_variant,915,2072,female,26.371
medium_variant,915,2073,female,26.31
medium_variant,915,2074,female,26.255
medium_variant,915,2075,female,26.207
medium_variant,915,2076,female,26.163
medium_variant,915,2077,female,26.126
medium_variant,915,2078,female,26.095
medium_variant,915,2079,female,26.07
medium_variant,915,2080,female,26.05
medium_variant,915,2081,female,26.033
medium_variant,915,2082,female,26.021
medium_variant,915,2083,female,26.013
medium_variant,915,2084,female,26.007
medium_variant,915,2085,female,26.003
medium_variant,915,2086,female,25.997
medium_variant,915,2087,female,25.993
medium_variant,915,2088,female,25.99
medium_variant,915,2089,female,25.987
medium_variant,915,2090,female,25.983
medium_variant,915,2091,female,25.978
medium_variant,915,2092,female,25.972
medium_variant,915,2093,female,25.966
medium_variant,915,2094,female,25.959
medium_variant,915,2095,female,25.953
medium_variant,915,2096,female,25.945
medium_variant,915,2097,female,25.938
medium_variant,915,2098,female,25.932
medium_variant,915,2099,female,25.926
medium_variant,915,2100,female,25.921
