variant,region,year,gender,childdependencyratio1564
estimates,906,1950,male,57.999
estimates,906,1951,male,59.431
estimates,906,1952,male,61.186
estimates,906,1953,male,62.609
estimates,906,1954,male,63.419
estimates,906,1955,male,63.733
estimates,906,1956,male,65.221
estimates,906,1957,male,65.843
estimates,906,1958,male,66.136
estimates,906,1959,male,66.542
estimates,906,1960,male,67.185
estimates,906,1961,male,67.16
estimates,906,1962,male,67.927
estimates,906,1963,male,68.948
estimates,906,1964,male,69.507
estimates,906,1965,male,69.368
estimates,906,1966,male,69.877
estimates,906,1967,male,69.484
estimates,906,1968,male,68.614
estimates,906,1969,male,67.847
estimates,906,1970,male,67.405
estimates,906,1971,male,67.384
estimates,906,1972,male,67.372
estimates,906,1973,male,67.297
estimates,906,1974,male,66.905
estimates,906,1975,male,66.036
estimates,906,1976,male,64.698
estimates,906,1977,male,62.985
estimates,906,1978,male,60.962
estimates,906,1979,male,58.782
estimates,906,1980,male,56.576
estimates,906,1981,male,54.108
estimates,906,1982,male,51.902
estimates,906,1983,male,49.878
estimates,906,1984,male,47.984
estimates,906,1985,male,46.259
estimates,906,1986,male,45.162
estimates,906,1987,male,44.196
estimates,906,1988,male,43.384
estimates,906,1989,male,42.689
estimates,906,1990,male,42.038
estimates,906,1991,male,41.951
estimates,906,1992,male,41.473
estimates,906,1993,male,40.811
estimates,906,1994,male,40.209
estimates,906,1995,male,39.74
estimates,906,1996,male,38.613
estimates,906,1997,male,37.915
estimates,906,1998,male,37.339
estimates,906,1999,male,36.487
estimates,906,2000,male,35.23
estimates,906,2001,male,34.007
estimates,906,2002,male,32.471
estimates,906,2003,male,30.787
estimates,906,2004,male,29.236
estimates,906,2005,male,27.963
estimates,906,2006,male,27.048
estimates,906,2007,male,26.28
estimates,906,2008,male,25.69
estimates,906,2009,male,25.256
estimates,906,2010,male,24.954
estimates,906,2011,male,24.772
estimates,906,2012,male,24.727
estimates,906,2013,male,24.783
estimates,906,2014,male,24.879
estimates,906,2015,male,24.972
medium_variant,906,2015,male,24.972
medium_variant,906,2016,male,25.11
medium_variant,906,2017,male,25.214
medium_variant,906,2018,male,25.277
medium_variant,906,2019,male,25.305
medium_variant,906,2020,male,25.298
medium_variant,906,2021,male,25.204
medium_variant,906,2022,male,25.086
medium_variant,906,2023,male,24.934
medium_variant,906,2024,male,24.74
medium_variant,906,2025,male,24.507
medium_variant,906,2026,male,24.278
medium_variant,906,2027,male,24.019
medium_variant,906,2028,male,23.744
medium_variant,906,2029,male,23.477
medium_variant,906,2030,male,23.235
medium_variant,906,2031,male,23.067
medium_variant,906,2032,male,22.915
medium_variant,906,2033,male,22.785
medium_variant,906,2034,male,22.681
medium_variant,906,2035,male,22.603
medium_variant,906,2036,male,22.577
medium_variant,906,2037,male,22.579
medium_variant,906,2038,male,22.602
medium_variant,906,2039,male,22.626
medium_variant,906,2040,male,22.643
medium_variant,906,2041,male,22.676
medium_variant,906,2042,male,22.699
medium_variant,906,2043,male,22.718
medium_variant,906,2044,male,22.746
medium_variant,906,2045,male,22.789
medium_variant,906,2046,male,22.864
medium_variant,906,2047,male,22.939
medium_variant,906,2048,male,23.025
medium_variant,906,2049,male,23.137
medium_variant,906,2050,male,23.283
medium_variant,906,2051,male,23.472
medium_variant,906,2052,male,23.695
medium_variant,906,2053,male,23.927
medium_variant,906,2054,male,24.134
medium_variant,906,2055,male,24.289
medium_variant,906,2056,male,24.405
medium_variant,906,2057,male,24.469
medium_variant,906,2058,male,24.487
medium_variant,906,2059,male,24.472
medium_variant,906,2060,male,24.433
medium_variant,906,2061,male,24.381
medium_variant,906,2062,male,24.306
medium_variant,906,2063,male,24.216
medium_variant,906,2064,male,24.123
medium_variant,906,2065,male,24.037
medium_variant,906,2066,male,23.982
medium_variant,906,2067,male,23.932
medium_variant,906,2068,male,23.895
medium_variant,906,2069,male,23.875
medium_variant,906,2070,male,23.875
medium_variant,906,2071,male,23.908
medium_variant,906,2072,male,23.961
