variant,region,year,gender,childdependencyratio1564
estimates,1501,1950,male,64.386
estimates,1501,1951,male,65.027
estimates,1501,1952,male,65.746
estimates,1501,1953,male,66.32
estimates,1501,1954,male,66.756
estimates,1501,1955,male,67.161
estimates,1501,1956,male,68.535
estimates,1501,1957,male,69.567
estimates,1501,1958,male,70.47
estimates,1501,1959,male,71.393
estimates,1501,1960,male,72.357
estimates,1501,1961,male,73.479
estimates,1501,1962,male,74.634
estimates,1501,1963,male,75.696
estimates,1501,1964,male,76.464
estimates,1501,1965,male,76.848
estimates,1501,1966,male,77.464
estimates,1501,1967,male,77.654
estimates,1501,1968,male,77.523
estimates,1501,1969,male,77.234
estimates,1501,1970,male,76.871
estimates,1501,1971,male,76.766
estimates,1501,1972,male,76.545
estimates,1501,1973,male,76.22
estimates,1501,1974,male,75.781
estimates,1501,1975,male,75.236
estimates,1501,1976,male,75.05
estimates,1501,1977,male,74.682
estimates,1501,1978,male,74.198
estimates,1501,1979,male,73.679
estimates,1501,1980,male,73.169
estimates,1501,1981,male,72.965
estimates,1501,1982,male,72.732
estimates,1501,1983,male,72.453
estimates,1501,1984,male,72.087
estimates,1501,1985,male,71.612
estimates,1501,1986,male,71.453
estimates,1501,1987,male,71.095
estimates,1501,1988,male,70.593
estimates,1501,1989,male,70.008
estimates,1501,1990,male,69.366
estimates,1501,1991,male,68.87
estimates,1501,1992,male,68.295
estimates,1501,1993,male,67.622
estimates,1501,1994,male,66.821
estimates,1501,1995,male,65.887
estimates,1501,1996,male,65.066
estimates,1501,1997,male,64.123
estimates,1501,1998,male,63.085
estimates,1501,1999,male,62
estimates,1501,2000,male,60.905
estimates,1501,2001,male,60.062
estimates,1501,2002,male,59.201
estimates,1501,2003,male,58.333
estimates,1501,2004,male,57.465
estimates,1501,2005,male,56.602
estimates,1501,2006,male,55.849
estimates,1501,2007,male,55.098
estimates,1501,2008,male,54.353
estimates,1501,2009,male,53.621
estimates,1501,2010,male,52.9
estimates,1501,2011,male,52.276
estimates,1501,2012,male,51.642
estimates,1501,2013,male,51.002
estimates,1501,2014,male,50.367
estimates,1501,2015,male,49.739
medium_variant,1501,2015,male,49.739
medium_variant,1501,2016,male,49.177
medium_variant,1501,2017,male,48.622
medium_variant,1501,2018,male,48.065
medium_variant,1501,2019,male,47.494
medium_variant,1501,2020,male,46.907
medium_variant,1501,2021,male,46.388
medium_variant,1501,2022,male,45.844
medium_variant,1501,2023,male,45.283
medium_variant,1501,2024,male,44.72
medium_variant,1501,2025,male,44.162
medium_variant,1501,2026,male,43.674
medium_variant,1501,2027,male,43.185
medium_variant,1501,2028,male,42.694
medium_variant,1501,2029,male,42.199
medium_variant,1501,2030,male,41.701
medium_variant,1501,2031,male,41.272
medium_variant,1501,2032,male,40.837
medium_variant,1501,2033,male,40.399
medium_variant,1501,2034,male,39.964
medium_variant,1501,2035,male,39.535
medium_variant,1501,2036,male,39.18
medium_variant,1501,2037,male,38.824
medium_variant,1501,2038,male,38.47
medium_variant,1501,2039,male,38.12
medium_variant,1501,2040,male,37.774
medium_variant,1501,2041,male,37.494
medium_variant,1501,2042,male,37.212
medium_variant,1501,2043,male,36.931
medium_variant,1501,2044,male,36.654
medium_variant,1501,2045,male,36.381
medium_variant,1501,2046,male,36.17
medium_variant,1501,2047,male,35.957
medium_variant,1501,2048,male,35.743
medium_variant,1501,2049,male,35.526
medium_variant,1501,2050,male,35.306
medium_variant,1501,2051,male,35.137
medium_variant,1501,2052,male,34.958
medium_variant,1501,2053,male,34.773
medium_variant,1501,2054,male,34.581
medium_variant,1501,2055,male,34.384
medium_variant,1501,2056,male,34.23
medium_variant,1501,2057,male,34.068
medium_variant,1501,2058,male,33.898
medium_variant,1501,2059,male,33.721
medium_variant,1501,2060,male,33.539
medium_variant,1501,2061,male,33.397
medium_variant,1501,2062,male,33.248
medium_variant,1501,2063,male,33.093
medium_variant,1501,2064,male,32.934
medium_variant,1501,2065,male,32.773
medium_variant,1501,2066,male,32.657
medium_variant,1501,2067,male,32.534
medium_variant,1501,2068,male,32.406
medium_variant,1501,2069,male,32.276
medium_variant,1501,2070,male,32.147
medium_variant,1501,2071,male,32.058
medium_variant,1501,2072,male,31.964
medium_variant,1501,2073,male,31.866
medium_variant,1501,2074,male,31.764
medium_variant,1501,2075,male,31.657
medium_variant,1501,2076,male,31.585
medium_variant,1501,2077,male,31.505
medium_variant,1501,2078,male,31.419
medium_variant,1501,2079,male,31.326
medium_variant,1501,2080,male,31.227
medium_variant,1501,2081,male,31.16
medium_variant,1501,2082,male,31.084
medium_variant,1501,2083,male,31
medium_variant,1501,2084,male,30.908
medium_variant,1501,2085,male,30.811
medium_variant,1501,2086,male,30.743
medium_variant,1501,2087,male,30.665
medium_variant,1501,2088,male,30.58
medium_variant,1501,2089,male,30.488
medium_variant,1501,2090,male,30.391
medium_variant,1501,2091,male,30.321
medium_variant,1501,2092,male,30.243
medium_variant,1501,2093,male,30.158
medium_variant,1501,2094,male,30.069
medium_variant,1501,2095,male,29.975
medium_variant,1501,2096,male,29.908
medium_variant,1501,2097,male,29.834
medium_variant,1501,2098,male,29.755
medium_variant,1501,2099,male,29.672
medium_variant,1501,2100,male,29.587
estimates,1501,1950,female,65.222
estimates,1501,1951,female,65.727
estimates,1501,1952,female,66.191
estimates,1501,1953,female,66.505
estimates,1501,1954,female,66.722
estimates,1501,1955,female,66.946
estimates,1501,1956,female,68.088
estimates,1501,1957,female,68.961
estimates,1501,1958,female,69.738
estimates,1501,1959,female,70.525
estimates,1501,1960,female,71.33
estimates,1501,1961,female,72.388
estimates,1501,1962,female,73.416
estimates,1501,1963,female,74.331
estimates,1501,1964,female,74.988
estimates,1501,1965,female,75.325
estimates,1501,1966,female,75.922
estimates,1501,1967,female,76.142
estimates,1501,1968,female,76.072
estimates,1501,1969,female,75.841
estimates,1501,1970,female,75.52
estimates,1501,1971,female,75.482
estimates,1501,1972,female,75.304
estimates,1501,1973,female,75.008
estimates,1501,1974,female,74.603
estimates,1501,1975,female,74.102
estimates,1501,1976,female,73.956
estimates,1501,1977,female,73.638
estimates,1501,1978,female,73.203
estimates,1501,1979,female,72.714
estimates,1501,1980,female,72.211
estimates,1501,1981,female,72.018
estimates,1501,1982,female,71.762
estimates,1501,1983,female,71.447
estimates,1501,1984,female,71.05
estimates,1501,1985,female,70.56
estimates,1501,1986,female,70.377
estimates,1501,1987,female,70.011
estimates,1501,1988,female,69.508
estimates,1501,1989,female,68.912
estimates,1501,1990,female,68.24
estimates,1501,1991,female,67.703
estimates,1501,1992,female,67.059
estimates,1501,1993,female,66.306
estimates,1501,1994,female,65.434
estimates,1501,1995,female,64.446
estimates,1501,1996,female,63.542
estimates,1501,1997,female,62.54
estimates,1501,1998,female,61.458
estimates,1501,1999,female,60.33
estimates,1501,2000,female,59.19
estimates,1501,2001,female,58.297
estimates,1501,2002,female,57.375
estimates,1501,2003,female,56.446
estimates,1501,2004,female,55.532
estimates,1501,2005,female,54.644
estimates,1501,2006,female,53.849
estimates,1501,2007,female,53.075
estimates,1501,2008,female,52.323
estimates,1501,2009,female,51.588
estimates,1501,2010,female,50.869
estimates,1501,2011,female,50.275
estimates,1501,2012,female,49.669
estimates,1501,2013,female,49.062
estimates,1501,2014,female,48.467
estimates,1501,2015,female,47.892
medium_variant,1501,2015,female,47.892
medium_variant,1501,2016,female,47.358
medium_variant,1501,2017,female,46.842
medium_variant,1501,2018,female,46.333
medium_variant,1501,2019,female,45.813
medium_variant,1501,2020,female,45.276
medium_variant,1501,2021,female,44.794
medium_variant,1501,2022,female,44.286
medium_variant,1501,2023,female,43.763
medium_variant,1501,2024,female,43.243
medium_variant,1501,2025,female,42.736
medium_variant,1501,2026,female,42.284
medium_variant,1501,2027,female,41.838
medium_variant,1501,2028,female,41.394
medium_variant,1501,2029,female,40.95
medium_variant,1501,2030,female,40.505
medium_variant,1501,2031,female,40.114
medium_variant,1501,2032,female,39.719
medium_variant,1501,2033,female,39.323
medium_variant,1501,2034,female,38.933
medium_variant,1501,2035,female,38.552
medium_variant,1501,2036,female,38.226
medium_variant,1501,2037,female,37.902
medium_variant,1501,2038,female,37.583
medium_variant,1501,2039,female,37.27
medium_variant,1501,2040,female,36.964
medium_variant,1501,2041,female,36.708
medium_variant,1501,2042,female,36.453
medium_variant,1501,2043,female,36.201
medium_variant,1501,2044,female,35.955
medium_variant,1501,2045,female,35.716
medium_variant,1501,2046,female,35.523
medium_variant,1501,2047,female,35.331
medium_variant,1501,2048,female,35.138
medium_variant,1501,2049,female,34.945
medium_variant,1501,2050,female,34.75
medium_variant,1501,2051,female,34.588
medium_variant,1501,2052,female,34.421
medium_variant,1501,2053,female,34.248
medium_variant,1501,2054,female,34.069
medium_variant,1501,2055,female,33.885
medium_variant,1501,2056,female,33.727
medium_variant,1501,2057,female,33.561
medium_variant,1501,2058,female,33.388
medium_variant,1501,2059,female,33.211
medium_variant,1501,2060,female,33.03
medium_variant,1501,2061,female,32.877
medium_variant,1501,2062,female,32.718
medium_variant,1501,2063,female,32.557
medium_variant,1501,2064,female,32.394
medium_variant,1501,2065,female,32.232
medium_variant,1501,2066,female,32.101
