variant,region,year,gender,childdependencyratio1564
medium_variant,5500,2067,female,28.403
medium_variant,5500,2068,female,28.164
medium_variant,5500,2069,female,27.963
medium_variant,5500,2070,female,27.805
medium_variant,5500,2071,female,27.708
medium_variant,5500,2072,female,27.647
medium_variant,5500,2073,female,27.618
medium_variant,5500,2074,female,27.615
medium_variant,5500,2075,female,27.633
medium_variant,5500,2076,female,27.684
medium_variant,5500,2077,female,27.749
medium_variant,5500,2078,female,27.82
medium_variant,5500,2079,female,27.884
medium_variant,5500,2080,female,27.93
medium_variant,5500,2081,female,27.966
medium_variant,5500,2082,female,27.981
medium_variant,5500,2083,female,27.975
medium_variant,5500,2084,female,27.946
medium_variant,5500,2085,female,27.897
medium_variant,5500,2086,female,27.837
medium_variant,5500,2087,female,27.755
medium_variant,5500,2088,female,27.654
medium_variant,5500,2089,female,27.539
medium_variant,5500,2090,female,27.413
medium_variant,5500,2091,female,27.292
medium_variant,5500,2092,female,27.162
medium_variant,5500,2093,female,27.029
medium_variant,5500,2094,female,26.899
medium_variant,5500,2095,female,26.775
medium_variant,5500,2096,female,26.675
medium_variant,5500,2097,female,26.582
medium_variant,5500,2098,female,26.498
medium_variant,5500,2099,female,26.427
medium_variant,5500,2100,female,26.372
