variant,region,year,gender,childdependencyratio1564
estimates,902,1950,male,63.947
estimates,902,1951,male,65.028
estimates,902,1952,male,66.32
estimates,902,1953,male,67.385
estimates,902,1954,male,68.095
estimates,902,1955,male,68.561
estimates,902,1956,male,70.108
estimates,902,1957,male,71.064
estimates,902,1958,male,71.789
estimates,902,1959,male,72.573
estimates,902,1960,male,73.487
estimates,902,1961,male,74.294
estimates,902,1962,male,75.44
estimates,902,1963,male,76.621
estimates,902,1964,male,77.41
estimates,902,1965,male,77.649
estimates,902,1966,male,78.292
estimates,902,1967,male,78.273
estimates,902,1968,male,77.832
estimates,902,1969,male,77.314
estimates,902,1970,male,76.867
estimates,902,1971,male,76.775
estimates,902,1972,male,76.592
estimates,902,1973,male,76.303
estimates,902,1974,male,75.813
estimates,902,1975,male,75.071
estimates,902,1976,male,74.348
estimates,902,1977,male,73.394
estimates,902,1978,male,72.265
estimates,902,1979,male,71.048
estimates,902,1980,male,69.814
estimates,902,1981,male,68.689
estimates,902,1982,male,67.624
estimates,902,1983,male,66.593
estimates,902,1984,male,65.57
estimates,902,1985,male,64.567
estimates,902,1986,male,64
estimates,902,1987,male,63.386
estimates,902,1988,male,62.759
estimates,902,1989,male,62.132
estimates,902,1990,male,61.482
estimates,902,1991,male,61.156
estimates,902,1992,male,60.615
estimates,902,1993,male,59.942
estimates,902,1994,male,59.226
estimates,902,1995,male,58.496
estimates,902,1996,male,57.577
estimates,902,1997,male,56.77
estimates,902,1998,male,55.965
estimates,902,1999,male,55.027
estimates,902,2000,male,53.924
estimates,902,2001,male,52.946
estimates,902,2002,male,51.835
estimates,902,2003,male,50.663
estimates,902,2004,male,49.549
estimates,902,2005,male,48.554
estimates,902,2006,male,47.786
estimates,902,2007,male,47.079
estimates,902,2008,male,46.449
estimates,902,2009,male,45.889
estimates,902,2010,male,45.392
estimates,902,2011,male,45
estimates,902,2012,male,44.655
estimates,902,2013,male,44.347
estimates,902,2014,male,44.054
estimates,902,2015,male,43.763
medium_variant,902,2015,male,43.763
medium_variant,902,2016,male,43.539
medium_variant,902,2017,male,43.294
medium_variant,902,2018,male,43.026
medium_variant,902,2019,male,42.735
medium_variant,902,2020,male,42.42
medium_variant,902,2021,male,42.114
medium_variant,902,2022,male,41.787
medium_variant,902,2023,male,41.438
