variant,country,year,gender,potentialsupport1664_65
estimates,554,1950,male,7.244
estimates,554,1951,male,7.167
estimates,554,1952,male,7.129
estimates,554,1953,male,7.131
estimates,554,1954,male,7.173
estimates,554,1955,male,7.252
estimates,554,1956,male,7.277
estimates,554,1957,male,7.347
estimates,554,1958,male,7.456
estimates,554,1959,male,7.595
estimates,554,1960,male,7.749
estimates,554,1961,male,7.949
estimates,554,1962,male,8.166
estimates,554,1963,male,8.388
estimates,554,1964,male,8.61
estimates,554,1965,male,8.828
estimates,554,1966,male,8.724
estimates,554,1967,male,8.634
estimates,554,1968,male,8.554
estimates,554,1969,male,8.48
estimates,554,1970,male,8.41
estimates,554,1971,male,8.372
estimates,554,1972,male,8.352
estimates,554,1973,male,8.351
estimates,554,1974,male,8.363
estimates,554,1975,male,8.381
estimates,554,1976,male,8.193
estimates,554,1977,male,8.022
estimates,554,1978,male,7.878
estimates,554,1979,male,7.765
estimates,554,1980,male,7.681
estimates,554,1981,male,7.633
estimates,554,1982,male,7.61
estimates,554,1983,male,7.601
estimates,554,1984,male,7.59
estimates,554,1985,male,7.565
estimates,554,1986,male,7.446
estimates,554,1987,male,7.328
estimates,554,1988,male,7.213
estimates,554,1989,male,7.102
estimates,554,1990,male,6.991
estimates,554,1991,male,6.89
estimates,554,1992,male,6.787
estimates,554,1993,male,6.691
estimates,554,1994,male,6.61
estimates,554,1995,male,6.549
estimates,554,1996,male,6.459
estimates,554,1997,male,6.39
estimates,554,1998,male,6.337
estimates,554,1999,male,6.293
estimates,554,2000,male,6.249
estimates,554,2001,male,6.217
estimates,554,2002,male,6.184
estimates,554,2003,male,6.146
estimates,554,2004,male,6.104
estimates,554,2005,male,6.056
estimates,554,2006,male,5.954
estimates,554,2007,male,5.855
estimates,554,2008,male,5.75
estimates,554,2009,male,5.628
estimates,554,2010,male,5.484
estimates,554,2011,male,5.344
estimates,554,2012,male,5.186
estimates,554,2013,male,5.022
estimates,554,2014,male,4.866
estimates,554,2015,male,4.723
medium_variant,554,2015,male,4.723
medium_variant,554,2016,male,4.59
medium_variant,554,2017,male,4.47
medium_variant,554,2018,male,4.356
medium_variant,554,2019,male,4.245
medium_variant,554,2020,male,4.133
medium_variant,554,2021,male,4.027
medium_variant,554,2022,male,3.926
medium_variant,554,2023,male,3.826
medium_variant,554,2024,male,3.726
medium_variant,554,2025,male,3.623
medium_variant,554,2026,male,3.529
medium_variant,554,2027,male,3.434
medium_variant,554,2028,male,3.342
medium_variant,554,2029,male,3.256
medium_variant,554,2030,male,3.18
medium_variant,554,2031,male,3.121
medium_variant,554,2032,male,3.071
medium_variant,554,2033,male,3.025
medium_variant,554,2034,male,2.982
medium_variant,554,2035,male,2.937
medium_variant,554,2036,male,2.904
medium_variant,554,2037,male,2.871
medium_variant,554,2038,male,2.84
medium_variant,554,2039,male,2.814
medium_variant,554,2040,male,2.794
medium_variant,554,2041,male,2.789
medium_variant,554,2042,male,2.791
medium_variant,554,2043,male,2.795
medium_variant,554,2044,male,2.798
medium_variant,554,2045,male,2.796
medium_variant,554,2046,male,2.8
medium_variant,554,2047,male,2.801
medium_variant,554,2048,male,2.797
medium_variant,554,2049,male,2.786
medium_variant,554,2050,male,2.768
medium_variant,554,2051,male,2.754
medium_variant,554,2052,male,2.735
medium_variant,554,2053,male,2.71
medium_variant,554,2054,male,2.678
medium_variant,554,2055,male,2.639
medium_variant,554,2056,male,2.603
medium_variant,554,2057,male,2.563
medium_variant,554,2058,male,2.521
medium_variant,554,2059,male,2.479
medium_variant,554,2060,male,2.439
medium_variant,554,2061,male,2.409
medium_variant,554,2062,male,2.381
medium_variant,554,2063,male,2.356
medium_variant,554,2064,male,2.331
medium_variant,554,2065,male,2.306
medium_variant,554,2066,male,2.291
medium_variant,554,2067,male,2.278
medium_variant,554,2068,male,2.265
medium_variant,554,2069,male,2.248
medium_variant,554,2070,male,2.226
medium_variant,554,2071,male,2.209
medium_variant,554,2072,male,2.188
medium_variant,554,2073,male,2.164
medium_variant,554,2074,male,2.138
medium_variant,554,2075,male,2.111
medium_variant,554,2076,male,2.096
medium_variant,554,2077,male,2.081
medium_variant,554,2078,male,2.065
medium_variant,554,2079,male,2.048
medium_variant,554,2080,male,2.028
medium_variant,554,2081,male,2.017
medium_variant,554,2082,male,2.006
medium_variant,554,2083,male,1.994
medium_variant,554,2084,male,1.979
medium_variant,554,2085,male,1.962
medium_variant,554,2086,male,1.953
medium_variant,554,2087,male,1.943
medium_variant,554,2088,male,1.933
medium_variant,554,2089,male,1.92
medium_variant,554,2090,male,1.904
medium_variant,554,2091,male,1.896
medium_variant,554,2092,male,1.888
medium_variant,554,2093,male,1.879
medium_variant,554,2094,male,1.866
