variant,country,year,gender,potentialsupport1664_65
estimates,531,1950,male,14.483
estimates,531,1951,male,14.626
estimates,531,1952,male,14.801
estimates,531,1953,male,14.963
estimates,531,1954,male,15.081
estimates,531,1955,male,15.152
estimates,531,1956,male,14.992
estimates,531,1957,male,14.85
estimates,531,1958,male,14.711
estimates,531,1959,male,14.673
estimates,531,1960,male,14.686
estimates,531,1961,male,14.777
estimates,531,1962,male,14.957
estimates,531,1963,male,15.249
estimates,531,1964,male,15.679
estimates,531,1965,male,16.312
estimates,531,1966,male,15.717
estimates,531,1967,male,15.096
estimates,531,1968,male,14.453
estimates,531,1969,male,13.671
estimates,531,1970,male,12.902
estimates,531,1971,male,12.555
estimates,531,1972,male,12.231
estimates,531,1973,male,11.978
estimates,531,1974,male,11.817
estimates,531,1975,male,11.764
estimates,531,1976,male,11.63
estimates,531,1977,male,11.538
estimates,531,1978,male,11.471
estimates,531,1979,male,11.434
estimates,531,1980,male,11.404
estimates,531,1981,male,11.315
estimates,531,1982,male,11.266
estimates,531,1983,male,11.238
estimates,531,1984,male,11.218
estimates,531,1985,male,11.156
estimates,531,1986,male,10.858
estimates,531,1987,male,10.521
estimates,531,1988,male,10.182
estimates,531,1989,male,9.859
estimates,531,1990,male,9.574
estimates,531,1991,male,9.265
estimates,531,1992,male,8.978
estimates,531,1993,male,8.701
estimates,531,1994,male,8.441
estimates,531,1995,male,8.213
estimates,531,1996,male,7.939
estimates,531,1997,male,7.685
estimates,531,1998,male,7.438
estimates,531,1999,male,7.192
estimates,531,2000,male,6.944
estimates,531,2001,male,6.818
estimates,531,2002,male,6.673
estimates,531,2003,male,6.51
estimates,531,2004,male,6.342
estimates,531,2005,male,6.159
estimates,531,2006,male,6.041
estimates,531,2007,male,5.91
estimates,531,2008,male,5.767
estimates,531,2009,male,5.618
estimates,531,2010,male,5.461
estimates,531,2011,male,5.322
estimates,531,2012,male,5.159
estimates,531,2013,male,4.97
estimates,531,2014,male,4.762
estimates,531,2015,male,4.556
medium_variant,531,2015,male,4.556
medium_variant,531,2016,male,4.424
medium_variant,531,2017,male,4.305
medium_variant,531,2018,male,4.196
medium_variant,531,2019,male,4.092
medium_variant,531,2020,male,3.983
medium_variant,531,2021,male,3.878
medium_variant,531,2022,male,3.774
medium_variant,531,2023,male,3.674
medium_variant,531,2024,male,3.575
medium_variant,531,2025,male,3.473
medium_variant,531,2026,male,3.376
medium_variant,531,2027,male,3.28
medium_variant,531,2028,male,3.192
medium_variant,531,2029,male,3.117
medium_variant,531,2030,male,3.053
medium_variant,531,2031,male,3.005
medium_variant,531,2032,male,2.968
medium_variant,531,2033,male,2.941
medium_variant,531,2034,male,2.919
medium_variant,531,2035,male,2.897
medium_variant,531,2036,male,2.878
medium_variant,531,2037,male,2.861
medium_variant,531,2038,male,2.848
medium_variant,531,2039,male,2.844
medium_variant,531,2040,male,2.851
medium_variant,531,2041,male,2.867
medium_variant,531,2042,male,2.895
medium_variant,531,2043,male,2.93
medium_variant,531,2044,male,2.965
medium_variant,531,2045,male,2.994
medium_variant,531,2046,male,3.019
medium_variant,531,2047,male,3.04
medium_variant,531,2048,male,3.057
medium_variant,531,2049,male,3.072
medium_variant,531,2050,male,3.085
medium_variant,531,2051,male,3.096
medium_variant,531,2052,male,3.105
medium_variant,531,2053,male,3.11
medium_variant,531,2054,male,3.108
medium_variant,531,2055,male,3.092
medium_variant,531,2056,male,3.066
medium_variant,531,2057,male,3.031
medium_variant,531,2058,male,2.992
medium_variant,531,2059,male,2.949
medium_variant,531,2060,male,2.902
medium_variant,531,2061,male,2.857
medium_variant,531,2062,male,2.811
medium_variant,531,2063,male,2.765
medium_variant,531,2064,male,2.719
medium_variant,531,2065,male,2.672
medium_variant,531,2066,male,2.63
medium_variant,531,2067,male,2.588
medium_variant,531,2068,male,2.549
medium_variant,531,2069,male,2.512
medium_variant,531,2070,male,2.478
medium_variant,531,2071,male,2.453
medium_variant,531,2072,male,2.432
medium_variant,531,2073,male,2.411
medium_variant,531,2074,male,2.388
medium_variant,531,2075,male,2.36
medium_variant,531,2076,male,2.338
medium_variant,531,2077,male,2.314
medium_variant,531,2078,male,2.287
medium_variant,531,2079,male,2.26
medium_variant,531,2080,male,2.231
medium_variant,531,2081,male,2.21
medium_variant,531,2082,male,2.188
medium_variant,531,2083,male,2.166
medium_variant,531,2084,male,2.143
medium_variant,531,2085,male,2.118
medium_variant,531,2086,male,2.102
medium_variant,531,2087,male,2.085
medium_variant,531,2088,male,2.069
medium_variant,531,2089,male,2.053
medium_variant,531,2090,male,2.035
medium_variant,531,2091,male,2.023
medium_variant,531,2092,male,2.012
medium_variant,531,2093,male,2.001
medium_variant,531,2094,male,1.989
medium_variant,531,2095,male,1.974
medium_variant,531,2096,male,1.966
medium_variant,531,2097,male,1.958
medium_variant,531,2098,male,1.949
medium_variant,531,2099,male,1.939
medium_variant,531,2100,male,1.927
estimates,531,1950,female,7.396
estimates,531,1951,female,7.538
estimates,531,1952,female,7.691
estimates,531,1953,female,7.884
estimates,531,1954,female,8.06
estimates,531,1955,female,8.24
estimates,531,1956,female,8.331
estimates,531,1957,female,8.429
estimates,531,1958,female,8.53
estimates,531,1959,female,8.674
estimates,531,1960,female,8.837
estimates,531,1961,female,8.978
estimates,531,1962,female,9.172
estimates,531,1963,female,9.398
estimates,531,1964,female,9.631
estimates,531,1965,female,9.872
estimates,531,1966,female,9.76
estimates,531,1967,female,9.634
estimates,531,1968,female,9.512
estimates,531,1969,female,9.394
estimates,531,1970,female,9.275
estimates,531,1971,female,9.143
estimates,531,1972,female,9.077
estimates,531,1973,female,9.062
estimates,531,1974,female,9.118
estimates,531,1975,female,9.206
estimates,531,1976,female,9.321
estimates,531,1977,female,9.426
estimates,531,1978,female,9.52
estimates,531,1979,female,9.597
estimates,531,1980,female,9.634
estimates,531,1981,female,9.597
estimates,531,1982,female,9.523
estimates,531,1983,female,9.447
estimates,531,1984,female,9.37
estimates,531,1985,female,9.294
estimates,531,1986,female,9.013
estimates,531,1987,female,8.752
estimates,531,1988,female,8.498
estimates,531,1989,female,8.253
estimates,531,1990,female,8.008
estimates,531,1991,female,7.807
estimates,531,1992,female,7.602
estimates,531,1993,female,7.384
estimates,531,1994,female,7.164
estimates,531,1995,female,6.941
estimates,531,1996,female,6.704
estimates,531,1997,female,6.474
estimates,531,1998,female,6.255
estimates,531,1999,female,6.049
estimates,531,2000,female,5.848
estimates,531,2001,female,5.707
estimates,531,2002,female,5.554
estimates,531,2003,female,5.396
estimates,531,2004,female,5.23
estimates,531,2005,female,5.057
estimates,531,2006,female,5.04
estimates,531,2007,female,5.011
estimates,531,2008,female,4.96
estimates,531,2009,female,4.89
estimates,531,2010,female,4.803
estimates,531,2011,female,4.662
estimates,531,2012,female,4.507
estimates,531,2013,female,4.341
estimates,531,2014,female,4.172
estimates,531,2015,female,4.003
medium_variant,531,2015,female,4.003
medium_variant,531,2016,female,3.861
medium_variant,531,2017,female,3.728
medium_variant,531,2018,female,3.596
medium_variant,531,2019,female,3.468
medium_variant,531,2020,female,3.338
medium_variant,531,2021,female,3.221
medium_variant,531,2022,female,3.107
medium_variant,531,2023,female,2.994
medium_variant,531,2024,female,2.882
medium_variant,531,2025,female,2.772
medium_variant,531,2026,female,2.671
medium_variant,531,2027,female,2.571
medium_variant,531,2028,female,2.478
medium_variant,531,2029,female,2.395
medium_variant,531,2030,female,2.325
medium_variant,531,2031,female,2.27
medium_variant,531,2032,female,2.226
medium_variant,531,2033,female,2.189
medium_variant,531,2034,female,2.156
medium_variant,531,2035,female,2.122
medium_variant,531,2036,female,2.097
medium_variant,531,2037,female,2.072
medium_variant,531,2038,female,2.05
medium_variant,531,2039,female,2.032
medium_variant,531,2040,female,2.02
medium_variant,531,2041,female,2.018
medium_variant,531,2042,female,2.022
medium_variant,531,2043,female,2.029
medium_variant,531,2044,female,2.035
medium_variant,531,2045,female,2.039
medium_variant,531,2046,female,2.046
medium_variant,531,2047,female,2.051
medium_variant,531,2048,female,2.054
medium_variant,531,2049,female,2.057
medium_variant,531,2050,female,2.059
medium_variant,531,2051,female,2.066
medium_variant,531,2052,female,2.074
medium_variant,531,2053,female,2.081
medium_variant,531,2054,female,2.085
medium_variant,531,2055,female,2.084
medium_variant,531,2056,female,2.084
medium_variant,531,2057,female,2.08
medium_variant,531,2058,female,2.075
medium_variant,531,2059,female,2.068
medium_variant,531,2060,female,2.06
medium_variant,531,2061,female,2.055
medium_variant,531,2062,female,2.051
medium_variant,531,2063,female,2.046
medium_variant,531,2064,female,2.038
medium_variant,531,2065,female,2.027
