variant,country,year,gender,potentialsupport1664_65
estimates,158,1950,male,39.557
estimates,158,1951,male,37.098
estimates,158,1952,male,34.978
estimates,158,1953,male,33.238
estimates,158,1954,male,31.812
estimates,158,1955,male,30.582
estimates,158,1956,male,29.312
estimates,158,1957,male,28.142
estimates,158,1958,male,27.094
estimates,158,1959,male,26.164
estimates,158,1960,male,25.32
estimates,158,1961,male,25.012
estimates,158,1962,male,24.778
estimates,158,1963,male,24.635
estimates,158,1964,male,24.572
estimates,158,1965,male,24.558
estimates,158,1966,male,24.314
estimates,158,1967,male,24.209
estimates,158,1968,male,24.21
estimates,158,1969,male,24.249
estimates,158,1970,male,24.283
estimates,158,1971,male,23.7
estimates,158,1972,male,23.213
estimates,158,1973,male,22.791
estimates,158,1974,male,22.373
estimates,158,1975,male,21.919
estimates,158,1976,male,20.666
estimates,158,1977,male,19.381
estimates,158,1978,male,18.158
estimates,158,1979,male,17.058
estimates,158,1980,male,16.06
estimates,158,1981,male,15.429
estimates,158,1982,male,14.888
estimates,158,1983,male,14.382
estimates,158,1984,male,13.854
estimates,158,1985,male,13.286
estimates,158,1986,male,12.724
estimates,158,1987,male,12.173
estimates,158,1988,male,11.627
estimates,158,1989,male,11.086
estimates,158,1990,male,10.563
estimates,158,1991,male,10.052
estimates,158,1992,male,9.574
estimates,158,1993,male,9.152
estimates,158,1994,male,8.81
estimates,158,1995,male,8.55
estimates,158,1996,male,8.339
estimates,158,1997,male,8.196
estimates,158,1998,male,8.096
estimates,158,1999,male,8.014
estimates,158,2000,male,7.934
estimates,158,2001,male,7.821
estimates,158,2002,male,7.709
estimates,158,2003,male,7.606
estimates,158,2004,male,7.522
estimates,158,2005,male,7.456
estimates,158,2006,male,7.394
estimates,158,2007,male,7.341
estimates,158,2008,male,7.292
estimates,158,2009,male,7.239
estimates,158,2010,male,7.175
estimates,158,2011,male,7.082
estimates,158,2012,male,6.986
estimates,158,2013,male,6.863
estimates,158,2014,male,6.69
estimates,158,2015,male,6.457
medium_variant,158,2015,male,6.457
medium_variant,158,2016,male,6.176
medium_variant,158,2017,male,5.866
medium_variant,158,2018,male,5.55
medium_variant,158,2019,male,5.246
medium_variant,158,2020,male,4.964
medium_variant,158,2021,male,4.698
medium_variant,158,2022,male,4.453
medium_variant,158,2023,male,4.225
medium_variant,158,2024,male,4.012
medium_variant,158,2025,male,3.81
medium_variant,158,2026,male,3.626
medium_variant,158,2027,male,3.456
medium_variant,158,2028,male,3.299
medium_variant,158,2029,male,3.155
medium_variant,158,2030,male,3.023
medium_variant,158,2031,male,2.908
medium_variant,158,2032,male,2.802
medium_variant,158,2033,male,2.706
medium_variant,158,2034,male,2.619
medium_variant,158,2035,male,2.54
medium_variant,158,2036,male,2.477
medium_variant,158,2037,male,2.421
medium_variant,158,2038,male,2.369
medium_variant,158,2039,male,2.314
medium_variant,158,2040,male,2.252
medium_variant,158,2041,male,2.194
medium_variant,158,2042,male,2.133
medium_variant,158,2043,male,2.071
medium_variant,158,2044,male,2.009
medium_variant,158,2045,male,1.951
medium_variant,158,2046,male,1.901
medium_variant,158,2047,male,1.854
medium_variant,158,2048,male,1.81
medium_variant,158,2049,male,1.771
medium_variant,158,2050,male,1.737
medium_variant,158,2051,male,1.711
medium_variant,158,2052,male,1.692
medium_variant,158,2053,male,1.675
medium_variant,158,2054,male,1.657
medium_variant,158,2055,male,1.635
medium_variant,158,2056,male,1.614
medium_variant,158,2057,male,1.593
medium_variant,158,2058,male,1.57
medium_variant,158,2059,male,1.547
medium_variant,158,2060,male,1.523
medium_variant,158,2061,male,1.504
medium_variant,158,2062,male,1.486
medium_variant,158,2063,male,1.469
medium_variant,158,2064,male,1.455
medium_variant,158,2065,male,1.443
medium_variant,158,2066,male,1.439
medium_variant,158,2067,male,1.439
medium_variant,158,2068,male,1.443
medium_variant,158,2069,male,1.448
medium_variant,158,2070,male,1.456
medium_variant,158,2071,male,1.472
medium_variant,158,2072,male,1.493
medium_variant,158,2073,male,1.515
medium_variant,158,2074,male,1.537
medium_variant,158,2075,male,1.555
medium_variant,158,2076,male,1.575
medium_variant,158,2077,male,1.593
medium_variant,158,2078,male,1.608
medium_variant,158,2079,male,1.62
medium_variant,158,2080,male,1.628
medium_variant,158,2081,male,1.64
medium_variant,158,2082,male,1.65
medium_variant,158,2083,male,1.657
medium_variant,158,2084,male,1.661
medium_variant,158,2085,male,1.66
medium_variant,158,2086,male,1.664
medium_variant,158,2087,male,1.667
medium_variant,158,2088,male,1.668
medium_variant,158,2089,male,1.666
medium_variant,158,2090,male,1.661
medium_variant,158,2091,male,1.66
medium_variant,158,2092,male,1.658
medium_variant,158,2093,male,1.655
medium_variant,158,2094,male,1.649
medium_variant,158,2095,male,1.64
medium_variant,158,2096,male,1.637
medium_variant,158,2097,male,1.634
medium_variant,158,2098,male,1.63
medium_variant,158,2099,male,1.625
medium_variant,158,2100,male,1.618
estimates,158,1950,female,18.518
estimates,158,1951,female,18.173
estimates,158,1952,female,17.879
estimates,158,1953,female,17.663
