variant,country,year,gender,potentialsupport1664_65
estimates,466,1950,male,19.643
estimates,466,1951,male,19.82
estimates,466,1952,male,20.197
estimates,466,1953,male,20.809
estimates,466,1954,male,21.72
estimates,466,1955,male,23.006
estimates,466,1956,male,22.975
estimates,466,1957,male,23.199
estimates,466,1958,male,23.666
estimates,466,1959,male,24.366
estimates,466,1960,male,25.31
estimates,466,1961,male,24.97
estimates,466,1962,male,24.848
estimates,466,1963,male,24.918
estimates,466,1964,male,25.151
estimates,466,1965,male,25.545
estimates,466,1966,male,24.645
estimates,466,1967,male,23.956
estimates,466,1968,male,23.467
estimates,466,1969,male,23.163
estimates,466,1970,male,23.026
estimates,466,1971,male,22.116
estimates,466,1972,male,21.406
estimates,466,1973,male,20.861
estimates,466,1974,male,20.456
estimates,466,1975,male,20.169
estimates,466,1976,male,19.363
estimates,466,1977,male,18.719
estimates,466,1978,male,18.214
estimates,466,1979,male,17.834
estimates,466,1980,male,17.566
estimates,466,1981,male,16.887
estimates,466,1982,male,16.333
estimates,466,1983,male,15.896
estimates,466,1984,male,15.575
estimates,466,1985,male,15.366
estimates,466,1986,male,14.784
estimates,466,1987,male,14.308
estimates,466,1988,male,13.925
estimates,466,1989,male,13.632
estimates,466,1990,male,13.429
estimates,466,1991,male,13.464
estimates,466,1992,male,13.563
estimates,466,1993,male,13.716
estimates,466,1994,male,13.919
estimates,466,1995,male,14.173
estimates,466,1996,male,14.423
estimates,466,1997,male,14.734
estimates,466,1998,male,15.102
estimates,466,1999,male,15.529
estimates,466,2000,male,16.017
estimates,466,2001,male,16.411
estimates,466,2002,male,16.886
estimates,466,2003,male,17.416
estimates,466,2004,male,17.962
estimates,466,2005,male,18.502
estimates,466,2006,male,18.724
estimates,466,2007,male,18.947
estimates,466,2008,male,19.208
estimates,466,2009,male,19.558
estimates,466,2010,male,20.025
estimates,466,2011,male,20.273
estimates,466,2012,male,20.652
estimates,466,2013,male,21.109
estimates,466,2014,male,21.572
estimates,466,2015,male,21.998
medium_variant,466,2015,male,21.998
medium_variant,466,2016,male,22.139
medium_variant,466,2017,male,22.265
medium_variant,466,2018,male,22.417
medium_variant,466,2019,male,22.644
medium_variant,466,2020,male,22.971
medium_variant,466,2021,male,23.15
medium_variant,466,2022,male,23.413
medium_variant,466,2023,male,23.732
medium_variant,466,2024,male,24.077
medium_variant,466,2025,male,24.423
medium_variant,466,2026,male,24.57
medium_variant,466,2027,male,24.734
