variant,country,year,gender,potentialsupport1664_65
estimates,250,1950,male,7.101
estimates,250,1951,male,7.069
estimates,250,1952,male,7.049
estimates,250,1953,male,7.046
estimates,250,1954,male,7.069
estimates,250,1955,male,7.124
estimates,250,1956,male,7.108
estimates,250,1957,male,7.12
estimates,250,1958,male,7.149
estimates,250,1959,male,7.18
estimates,250,1960,male,7.206
estimates,250,1961,male,7.151
estimates,250,1962,male,7.109
estimates,250,1963,male,7.072
estimates,250,1964,male,7.027
estimates,250,1965,male,6.968
estimates,250,1966,male,6.825
estimates,250,1967,male,6.69
estimates,250,1968,male,6.57
estimates,250,1969,male,6.474
estimates,250,1970,male,6.407
estimates,250,1971,male,6.294
estimates,250,1972,male,6.215
estimates,250,1973,male,6.16
estimates,250,1974,male,6.119
estimates,250,1975,male,6.084
estimates,250,1976,male,5.992
estimates,250,1977,male,5.904
estimates,250,1978,male,5.847
estimates,250,1979,male,5.86
estimates,250,1980,male,5.96
estimates,250,1981,male,6.077
estimates,250,1982,male,6.287
estimates,250,1983,male,6.538
estimates,250,1984,male,6.737
estimates,250,1985,male,6.82
estimates,250,1986,male,6.73
estimates,250,1987,male,6.549
estimates,250,1988,male,6.33
estimates,250,1989,male,6.136
estimates,250,1990,male,5.991
estimates,250,1991,male,5.821
estimates,250,1992,male,5.687
estimates,250,1993,male,5.578
estimates,250,1994,male,5.479
estimates,250,1995,male,5.384
estimates,250,1996,male,5.279
estimates,250,1997,male,5.186
estimates,250,1998,male,5.104
estimates,250,1999,male,5.037
estimates,250,2000,male,4.984
estimates,250,2001,male,4.918
estimates,250,2002,male,4.862
estimates,250,2003,male,4.817
estimates,250,2004,male,4.783
estimates,250,2005,male,4.76
estimates,250,2006,male,4.725
estimates,250,2007,male,4.704
estimates,250,2008,male,4.68
estimates,250,2009,male,4.629
estimates,250,2010,male,4.541
estimates,250,2011,male,4.411
estimates,250,2012,male,4.257
estimates,250,2013,male,4.095
estimates,250,2014,male,3.945
estimates,250,2015,male,3.818
medium_variant,250,2015,male,3.818
medium_variant,250,2016,male,3.705
medium_variant,250,2017,male,3.609
medium_variant,250,2018,male,3.526
medium_variant,250,2019,male,3.451
medium_variant,250,2020,male,3.379
medium_variant,250,2021,male,3.312
medium_variant,250,2022,male,3.252
medium_variant,250,2023,male,3.194
medium_variant,250,2024,male,3.137
medium_variant,250,2025,male,3.078
medium_variant,250,2026,male,3.022
medium_variant,250,2027,male,2.966
medium_variant,250,2028,male,2.911
medium_variant,250,2029,male,2.857
medium_variant,250,2030,male,2.806
medium_variant,250,2031,male,2.762
medium_variant,250,2032,male,2.722
medium_variant,250,2033,male,2.684
medium_variant,250,2034,male,2.646
medium_variant,250,2035,male,2.607
medium_variant,250,2036,male,2.575
medium_variant,250,2037,male,2.544
medium_variant,250,2038,male,2.514
medium_variant,250,2039,male,2.488
medium_variant,250,2040,male,2.467
medium_variant,250,2041,male,2.454
medium_variant,250,2042,male,2.447
medium_variant,250,2043,male,2.444
medium_variant,250,2044,male,2.441
medium_variant,250,2045,male,2.433
medium_variant,250,2046,male,2.428
medium_variant,250,2047,male,2.421
medium_variant,250,2048,male,2.413
medium_variant,250,2049,male,2.403
medium_variant,250,2050,male,2.393
medium_variant,250,2051,male,2.388
medium_variant,250,2052,male,2.385
medium_variant,250,2053,male,2.381
medium_variant,250,2054,male,2.377
medium_variant,250,2055,male,2.372
medium_variant,250,2056,male,2.374
medium_variant,250,2057,male,2.377
medium_variant,250,2058,male,2.379
medium_variant,250,2059,male,2.378
medium_variant,250,2060,male,2.374
medium_variant,250,2061,male,2.373
medium_variant,250,2062,male,2.37
medium_variant,250,2063,male,2.364
medium_variant,250,2064,male,2.355
medium_variant,250,2065,male,2.342
medium_variant,250,2066,male,2.333
medium_variant,250,2067,male,2.323
medium_variant,250,2068,male,2.311
medium_variant,250,2069,male,2.296
medium_variant,250,2070,male,2.277
medium_variant,250,2071,male,2.264
medium_variant,250,2072,male,2.251
medium_variant,250,2073,male,2.236
medium_variant,250,2074,male,2.218
medium_variant,250,2075,male,2.198
medium_variant,250,2076,male,2.186
medium_variant,250,2077,male,2.175
medium_variant,250,2078,male,2.163
medium_variant,250,2079,male,2.15
medium_variant,250,2080,male,2.134
medium_variant,250,2081,male,2.126
medium_variant,250,2082,male,2.118
medium_variant,250,2083,male,2.109
medium_variant,250,2084,male,2.098
medium_variant,250,2085,male,2.084
medium_variant,250,2086,male,2.078
medium_variant,250,2087,male,2.072
medium_variant,250,2088,male,2.064
medium_variant,250,2089,male,2.054
medium_variant,250,2090,male,2.039
medium_variant,250,2091,male,2.034
medium_variant,250,2092,male,2.029
medium_variant,250,2093,male,2.021
medium_variant,250,2094,male,2.01
medium_variant,250,2095,male,1.995
medium_variant,250,2096,male,1.99
medium_variant,250,2097,male,1.983
medium_variant,250,2098,male,1.975
medium_variant,250,2099,male,1.964
medium_variant,250,2100,male,1.948
estimates,250,1950,female,4.925
estimates,250,1951,female,4.843
estimates,250,1952,female,4.769
estimates,250,1953,female,4.701
estimates,250,1954,female,4.637
estimates,250,1955,female,4.576
estimates,250,1956,female,4.502
estimates,250,1957,female,4.433
estimates,250,1958,female,4.371
estimates,250,1959,female,4.319
estimates,250,1960,female,4.279
estimates,250,1961,female,4.233
estimates,250,1962,female,4.2
estimates,250,1963,female,4.174
estimates,250,1964,female,4.148
estimates,250,1965,female,4.117
estimates,250,1966,female,4.07
estimates,250,1967,female,4.024
estimates,250,1968,female,3.98
estimates,250,1969,female,3.94
estimates,250,1970,female,3.905
estimates,250,1971,female,3.87
estimates,250,1972,female,3.844
estimates,250,1973,female,3.824
estimates,250,1974,female,3.804
estimates,250,1975,female,3.783
estimates,250,1976,female,3.745
estimates,250,1977,female,3.704
estimates,250,1978,female,3.674
estimates,250,1979,female,3.675
estimates,250,1980,female,3.717
estimates,250,1981,female,3.791
estimates,250,1982,female,3.912
estimates,250,1983,female,4.053
estimates,250,1984,female,4.167
estimates,250,1985,female,4.22
estimates,250,1986,female,4.207
estimates,250,1987,female,4.139
estimates,250,1988,female,4.041
estimates,250,1989,female,3.947
estimates,250,1990,female,3.874
estimates,250,1991,female,3.804
estimates,250,1992,female,3.749
estimates,250,1993,female,3.705
estimates,250,1994,female,3.663
estimates,250,1995,female,3.617
estimates,250,1996,female,3.574
estimates,250,1997,female,3.533
estimates,250,1998,female,3.496
estimates,250,1999,female,3.464
estimates,250,2000,female,3.438
estimates,250,2001,female,3.418
estimates,250,2002,female,3.402
estimates,250,2003,female,3.39
estimates,250,2004,female,3.383
estimates,250,2005,female,3.382
estimates,250,2006,female,3.383
estimates,250,2007,female,3.392
estimates,250,2008,female,3.398
estimates,250,2009,female,3.385
estimates,250,2010,female,3.341
estimates,250,2011,female,3.284
estimates,250,2012,female,3.204
estimates,250,2013,female,3.109
estimates,250,2014,female,3.013
estimates,250,2015,female,2.928
medium_variant,250,2015,female,2.928
medium_variant,250,2016,female,2.859
medium_variant,250,2017,female,2.799
medium_variant,250,2018,female,2.745
medium_variant,250,2019,female,2.695
medium_variant,250,2020,female,2.643
medium_variant,250,2021,female,2.598
medium_variant,250,2022,female,2.556
medium_variant,250,2023,female,2.514
medium_variant,250,2024,female,2.47
medium_variant,250,2025,female,2.423
medium_variant,250,2026,female,2.382
medium_variant,250,2027,female,2.341
medium_variant,250,2028,female,2.3
medium_variant,250,2029,female,2.258
medium_variant,250,2030,female,2.216
medium_variant,250,2031,female,2.183
medium_variant,250,2032,female,2.152
medium_variant,250,2033,female,2.12
medium_variant,250,2034,female,2.088
medium_variant,250,2035,female,2.054
medium_variant,250,2036,female,2.031
medium_variant,250,2037,female,2.007
medium_variant,250,2038,female,1.982
medium_variant,250,2039,female,1.959
medium_variant,250,2040,female,1.939
medium_variant,250,2041,female,1.931
medium_variant,250,2042,female,1.927
medium_variant,250,2043,female,1.925
medium_variant,250,2044,female,1.924
medium_variant,250,2045,female,1.917
medium_variant,250,2046,female,1.917
medium_variant,250,2047,female,1.916
medium_variant,250,2048,female,1.913
medium_variant,250,2049,female,1.906
medium_variant,250,2050,female,1.897
medium_variant,250,2051,female,1.899
medium_variant,250,2052,female,1.9
medium_variant,250,2053,female,1.9
medium_variant,250,2054,female,1.899
medium_variant,250,2055,female,1.894
medium_variant,250,2056,female,1.9
medium_variant,250,2057,female,1.906
medium_variant,250,2058,female,1.91
medium_variant,250,2059,female,1.911
medium_variant,250,2060,female,1.907
medium_variant,250,2061,female,1.911
medium_variant,250,2062,female,1.912
medium_variant,250,2063,female,1.911
medium_variant,250,2064,female,1.905
medium_variant,250,2065,female,1.894
medium_variant,250,2066,female,1.892
medium_variant,250,2067,female,1.887
medium_variant,250,2068,female,1.881
medium_variant,250,2069,female,1.87
medium_variant,250,2070,female,1.854
medium_variant,250,2071,female,1.849
medium_variant,250,2072,female,1.842
medium_variant,250,2073,female,1.832
medium_variant,250,2074,female,1.818
medium_variant,250,2075,female,1.801
medium_variant,250,2076,female,1.794
medium_variant,250,2077,female,1.787
medium_variant,250,2078,female,1.779
medium_variant,250,2079,female,1.769
medium_variant,250,2080,female,1.755
medium_variant,250,2081,female,1.751
medium_variant,250,2082,female,1.746
medium_variant,250,2083,female,1.74
medium_variant,250,2084,female,1.731
medium_variant,250,2085,female,1.718
medium_variant,250,2086,female,1.715
medium_variant,250,2087,female,1.712
medium_variant,250,2088,female,1.706
medium_variant,250,2089,female,1.697
medium_variant,250,2090,female,1.683
medium_variant,250,2091,female,1.68
medium_variant,250,2092,female,1.676
medium_variant,250,2093,female,1.67
medium_variant,250,2094,female,1.661
medium_variant,250,2095,female,1.648
medium_variant,250,2096,female,1.644
medium_variant,250,2097,female,1.64
medium_variant,250,2098,female,1.634
medium_variant,250,2099,female,1.624
medium_variant,250,2100,female,1.61
