variant,country,year,gender,potentialsupport1664_65
estimates,328,1950,male,17.004
estimates,328,1951,male,16.997
estimates,328,1952,male,17.076
estimates,328,1953,male,17.203
estimates,328,1954,male,17.325
estimates,328,1955,male,17.44
estimates,328,1956,male,17.345
estimates,328,1957,male,17.34
estimates,328,1958,male,17.451
estimates,328,1959,male,17.679
estimates,328,1960,male,18.006
estimates,328,1961,male,17.602
estimates,328,1962,male,17.223
estimates,328,1963,male,16.899
estimates,328,1964,male,16.661
estimates,328,1965,male,16.561
estimates,328,1966,male,16.413
estimates,328,1967,male,16.262
estimates,328,1968,male,16.059
estimates,328,1969,male,15.84
estimates,328,1970,male,15.707
estimates,328,1971,male,15.712
estimates,328,1972,male,15.732
estimates,328,1973,male,15.67
estimates,328,1974,male,15.519
estimates,328,1975,male,15.414
estimates,328,1976,male,15.391
estimates,328,1977,male,15.374
estimates,328,1978,male,15.256
estimates,328,1979,male,15.07
estimates,328,1980,male,14.95
estimates,328,1981,male,14.982
estimates,328,1982,male,14.875
estimates,328,1983,male,14.501
estimates,328,1984,male,14.045
estimates,328,1985,male,13.821
estimates,328,1986,male,14.506
estimates,328,1987,male,15.381
estimates,328,1988,male,16.083
estimates,328,1989,male,16.328
estimates,328,1990,male,16.208
estimates,328,1991,male,16.073
estimates,328,1992,male,16.015
estimates,328,1993,male,16.032
estimates,328,1994,male,16.13
estimates,328,1995,male,16.316
estimates,328,1996,male,16.14
estimates,328,1997,male,16.046
estimates,328,1998,male,15.991
estimates,328,1999,male,15.941
estimates,328,2000,male,15.881
estimates,328,2001,male,15.71
estimates,328,2002,male,15.501
estimates,328,2003,male,15.333
estimates,328,2004,male,15.304
estimates,328,2005,male,15.462
estimates,328,2006,male,15.319
estimates,328,2007,male,15.315
estimates,328,2008,male,15.361
estimates,328,2009,male,15.327
estimates,328,2010,male,15.151
estimates,328,2011,male,15.065
estimates,328,2012,male,14.86
estimates,328,2013,male,14.602
estimates,328,2014,male,14.372
estimates,328,2015,male,14.194
medium_variant,328,2015,male,14.194
medium_variant,328,2016,male,13.904
medium_variant,328,2017,male,13.662
medium_variant,328,2018,male,13.425
medium_variant,328,2019,male,13.142
medium_variant,328,2020,male,12.798
medium_variant,328,2021,male,12.3
medium_variant,328,2022,male,11.803
medium_variant,328,2023,male,11.326
medium_variant,328,2024,male,10.897
medium_variant,328,2025,male,10.524
medium_variant,328,2026,male,10.13
medium_variant,328,2027,male,9.792
medium_variant,328,2028,male,9.495
medium_variant,328,2029,male,9.224
medium_variant,328,2030,male,8.972
medium_variant,328,2031,male,8.692
medium_variant,328,2032,male,8.441
medium_variant,328,2033,male,8.222
medium_variant,328,2034,male,8.023
medium_variant,328,2035,male,7.849
medium_variant,328,2036,male,7.652
medium_variant,328,2037,male,7.484
medium_variant,328,2038,male,7.34
medium_variant,328,2039,male,7.222
medium_variant,328,2040,male,7.124
medium_variant,328,2041,male,7.001
medium_variant,328,2042,male,6.905
medium_variant,328,2043,male,6.835
medium_variant,328,2044,male,6.791
medium_variant,328,2045,male,6.774
medium_variant,328,2046,male,6.722
medium_variant,328,2047,male,6.688
medium_variant,328,2048,male,6.681
medium_variant,328,2049,male,6.717
medium_variant,328,2050,male,6.804
medium_variant,328,2051,male,6.865
medium_variant,328,2052,male,6.98
medium_variant,328,2053,male,7.104
medium_variant,328,2054,male,7.159
medium_variant,328,2055,male,7.107
medium_variant,328,2056,male,6.878
medium_variant,328,2057,male,6.589
medium_variant,328,2058,male,6.281
medium_variant,328,2059,male,5.994
medium_variant,328,2060,male,5.745
medium_variant,328,2061,male,5.474
medium_variant,328,2062,male,5.24
medium_variant,328,2063,male,5.037
medium_variant,328,2064,male,4.863
medium_variant,328,2065,male,4.714
medium_variant,328,2066,male,4.559
medium_variant,328,2067,male,4.428
medium_variant,328,2068,male,4.323
medium_variant,328,2069,male,4.24
medium_variant,328,2070,male,4.178
medium_variant,328,2071,male,4.113
medium_variant,328,2072,male,4.071
medium_variant,328,2073,male,4.042
medium_variant,328,2074,male,4.02
medium_variant,328,2075,male,3.999
medium_variant,328,2076,male,3.952
medium_variant,328,2077,male,3.911
medium_variant,328,2078,male,3.873
medium_variant,328,2079,male,3.841
medium_variant,328,2080,male,3.814
medium_variant,328,2081,male,3.758
medium_variant,328,2082,male,3.709
medium_variant,328,2083,male,3.667
medium_variant,328,2084,male,3.632
medium_variant,328,2085,male,3.603
medium_variant,328,2086,male,3.545
medium_variant,328,2087,male,3.496
medium_variant,328,2088,male,3.456
medium_variant,328,2089,male,3.423
medium_variant,328,2090,male,3.397
medium_variant,328,2091,male,3.346
medium_variant,328,2092,male,3.303
medium_variant,328,2093,male,3.268
medium_variant,328,2094,male,3.24
medium_variant,328,2095,male,3.217
medium_variant,328,2096,male,3.175
medium_variant,328,2097,male,3.141
medium_variant,328,2098,male,3.113
medium_variant,328,2099,male,3.091
medium_variant,328,2100,male,3.075
estimates,328,1950,female,11.633
estimates,328,1951,female,11.723
estimates,328,1952,female,11.841
estimates,328,1953,female,11.95
estimates,328,1954,female,12.033
estimates,328,1955,female,12.091
estimates,328,1956,female,12.071
estimates,328,1957,female,12.098
estimates,328,1958,female,12.154
estimates,328,1959,female,12.249
estimates,328,1960,female,12.393
estimates,328,1961,female,12.378
estimates,328,1962,female,12.35
estimates,328,1963,female,12.288
estimates,328,1964,female,12.226
estimates,328,1965,female,12.221
estimates,328,1966,female,12.388
estimates,328,1967,female,12.564
