variant,country,year,gender,potentialsupport1664_65
estimates,222,1950,male,14.016
estimates,222,1951,male,14.297
estimates,222,1952,male,14.684
estimates,222,1953,male,15.175
estimates,222,1954,male,15.777
estimates,222,1955,male,16.503
estimates,222,1956,male,16.536
estimates,222,1957,male,16.639
estimates,222,1958,male,16.798
estimates,222,1959,male,17.009
estimates,222,1960,male,17.266
estimates,222,1961,male,17.183
estimates,222,1962,male,17.15
estimates,222,1963,male,17.163
estimates,222,1964,male,17.219
estimates,222,1965,male,17.321
estimates,222,1966,male,17.256
estimates,222,1967,male,17.253
estimates,222,1968,male,17.299
estimates,222,1969,male,17.384
estimates,222,1970,male,17.501
estimates,222,1971,male,17.4
estimates,222,1972,male,17.338
estimates,222,1973,male,17.312
estimates,222,1974,male,17.319
estimates,222,1975,male,17.356
estimates,222,1976,male,17.136
estimates,222,1977,male,16.949
estimates,222,1978,male,16.786
estimates,222,1979,male,16.633
estimates,222,1980,male,16.484
estimates,222,1981,male,16.19
estimates,222,1982,male,15.907
estimates,222,1983,male,15.627
estimates,222,1984,male,15.346
estimates,222,1985,male,15.063
estimates,222,1986,male,14.771
estimates,222,1987,male,14.484
estimates,222,1988,male,14.205
estimates,222,1989,male,13.943
estimates,222,1990,male,13.7
estimates,222,1991,male,13.488
estimates,222,1992,male,13.295
estimates,222,1993,male,13.101
estimates,222,1994,male,12.88
estimates,222,1995,male,12.625
estimates,222,1996,male,12.276
estimates,222,1997,male,11.927
estimates,222,1998,male,11.583
estimates,222,1999,male,11.25
estimates,222,2000,male,10.932
estimates,222,2001,male,10.579
estimates,222,2002,male,10.251
estimates,222,2003,male,9.956
estimates,222,2004,male,9.7
estimates,222,2005,male,9.489
estimates,222,2006,male,9.295
estimates,222,2007,male,9.136
estimates,222,2008,male,9.006
estimates,222,2009,male,8.9
estimates,222,2010,male,8.815
estimates,222,2011,male,8.751
estimates,222,2012,male,8.703
estimates,222,2013,male,8.659
estimates,222,2014,male,8.603
estimates,222,2015,male,8.528
medium_variant,222,2015,male,8.528
medium_variant,222,2016,male,8.45
medium_variant,222,2017,male,8.355
medium_variant,222,2018,male,8.249
medium_variant,222,2019,male,8.143
medium_variant,222,2020,male,8.042
medium_variant,222,2021,male,7.947
medium_variant,222,2022,male,7.855
medium_variant,222,2023,male,7.763
medium_variant,222,2024,male,7.667
medium_variant,222,2025,male,7.565
medium_variant,222,2026,male,7.457
medium_variant,222,2027,male,7.347
medium_variant,222,2028,male,7.236
medium_variant,222,2029,male,7.127
medium_variant,222,2030,male,7.021
medium_variant,222,2031,male,6.913
medium_variant,222,2032,male,6.809
medium_variant,222,2033,male,6.708
medium_variant,222,2034,male,6.606
medium_variant,222,2035,male,6.501
medium_variant,222,2036,male,6.398
medium_variant,222,2037,male,6.295
medium_variant,222,2038,male,6.192
medium_variant,222,2039,male,6.088
medium_variant,222,2040,male,5.982
medium_variant,222,2041,male,5.879
medium_variant,222,2042,male,5.774
medium_variant,222,2043,male,5.67
medium_variant,222,2044,male,5.569
medium_variant,222,2045,male,5.474
medium_variant,222,2046,male,5.386
medium_variant,222,2047,male,5.301
medium_variant,222,2048,male,5.214
medium_variant,222,2049,male,5.122
medium_variant,222,2050,male,5.021
medium_variant,222,2051,male,4.918
medium_variant,222,2052,male,4.81
medium_variant,222,2053,male,4.693
medium_variant,222,2054,male,4.561
medium_variant,222,2055,male,4.415
medium_variant,222,2056,male,4.263
medium_variant,222,2057,male,4.104
medium_variant,222,2058,male,3.943
medium_variant,222,2059,male,3.783
medium_variant,222,2060,male,3.626
medium_variant,222,2061,male,3.482
medium_variant,222,2062,male,3.342
medium_variant,222,2063,male,3.211
medium_variant,222,2064,male,3.092
medium_variant,222,2065,male,2.988
medium_variant,222,2066,male,2.904
medium_variant,222,2067,male,2.832
medium_variant,222,2068,male,2.768
medium_variant,222,2069,male,2.707
medium_variant,222,2070,male,2.647
medium_variant,222,2071,male,2.598
medium_variant,222,2072,male,2.55
medium_variant,222,2073,male,2.503
medium_variant,222,2074,male,2.457
medium_variant,222,2075,male,2.411
medium_variant,222,2076,male,2.375
medium_variant,222,2077,male,2.339
medium_variant,222,2078,male,2.303
