variant,country,year,gender,potentialsupport1664_65
estimates,624,1950,male,18.436
estimates,624,1951,male,18.495
estimates,624,1952,male,18.691
estimates,624,1953,male,19.049
estimates,624,1954,male,19.573
estimates,624,1955,male,20.29
estimates,624,1956,male,20.368
estimates,624,1957,male,20.611
estimates,624,1958,male,20.968
estimates,624,1959,male,21.37
estimates,624,1960,male,21.768
estimates,624,1961,male,21.372
estimates,624,1962,male,21.019
estimates,624,1963,male,20.761
estimates,624,1964,male,20.706
estimates,624,1965,male,20.888
estimates,624,1966,male,20.636
estimates,624,1967,male,20.581
estimates,624,1968,male,20.615
estimates,624,1969,male,20.613
estimates,624,1970,male,20.532
estimates,624,1971,male,19.912
estimates,624,1972,male,19.346
estimates,624,1973,male,18.835
estimates,624,1974,male,18.395
estimates,624,1975,male,18.034
estimates,624,1976,male,17.31
estimates,624,1977,male,16.816
estimates,624,1978,male,16.546
estimates,624,1979,male,16.534
estimates,624,1980,male,16.808
estimates,624,1981,male,16.542
estimates,624,1982,male,16.382
estimates,624,1983,male,16.349
estimates,624,1984,male,16.42
estimates,624,1985,male,16.613
estimates,624,1986,male,16.58
estimates,624,1987,male,16.666
estimates,624,1988,male,16.858
estimates,624,1989,male,17.14
estimates,624,1990,male,17.513
estimates,624,1991,male,17.61
estimates,624,1992,male,17.799
estimates,624,1993,male,18.08
estimates,624,1994,male,18.461
estimates,624,1995,male,18.951
estimates,624,1996,male,18.968
estimates,624,1997,male,19.073
estimates,624,1998,male,19.267
estimates,624,1999,male,19.551
estimates,624,2000,male,19.926
estimates,624,2001,male,20.131
estimates,624,2002,male,20.424
estimates,624,2003,male,20.751
estimates,624,2004,male,21.08
estimates,624,2005,male,21.371
estimates,624,2006,male,21.409
estimates,624,2007,male,21.442
estimates,624,2008,male,21.493
estimates,624,2009,male,21.612
estimates,624,2010,male,21.808
estimates,624,2011,male,21.747
estimates,624,2012,male,21.776
estimates,624,2013,male,21.834
estimates,624,2014,male,21.814
estimates,624,2015,male,21.695
medium_variant,624,2015,male,21.695
medium_variant,624,2016,male,21.291
medium_variant,624,2017,male,20.873
medium_variant,624,2018,male,20.494
medium_variant,624,2019,male,20.234
medium_variant,624,2020,male,20.099
medium_variant,624,2021,male,19.914
medium_variant,624,2022,male,19.842
medium_variant,624,2023,male,19.847
medium_variant,624,2024,male,19.884
medium_variant,624,2025,male,19.934
