variant,country,year,gender,potentialsupport1664_65
estimates,208,1950,male,7.484
estimates,208,1951,male,7.323
estimates,208,1952,male,7.18
estimates,208,1953,male,7.054
estimates,208,1954,male,6.945
estimates,208,1955,male,6.851
estimates,208,1956,male,6.755
estimates,208,1957,male,6.678
estimates,208,1958,male,6.614
estimates,208,1959,male,6.557
estimates,208,1960,male,6.502
estimates,208,1961,male,6.446
estimates,208,1962,male,6.401
estimates,208,1963,male,6.364
estimates,208,1964,male,6.33
estimates,208,1965,male,6.296
estimates,208,1966,male,6.225
estimates,208,1967,male,6.163
estimates,208,1968,male,6.106
estimates,208,1969,male,6.05
estimates,208,1970,male,5.995
estimates,208,1971,male,5.891
estimates,208,1972,male,5.799
estimates,208,1973,male,5.719
estimates,208,1974,male,5.651
estimates,208,1975,male,5.596
estimates,208,1976,male,5.515
estimates,208,1977,male,5.451
estimates,208,1978,male,5.405
estimates,208,1979,male,5.377
estimates,208,1980,male,5.366
estimates,208,1981,male,5.333
estimates,208,1982,male,5.324
estimates,208,1983,male,5.33
estimates,208,1984,male,5.342
estimates,208,1985,male,5.355
estimates,208,1986,male,5.325
estimates,208,1987,male,5.302
estimates,208,1988,male,5.288
estimates,208,1989,male,5.289
estimates,208,1990,male,5.307
estimates,208,1991,male,5.306
estimates,208,1992,male,5.322
estimates,208,1993,male,5.35
estimates,208,1994,male,5.388
estimates,208,1995,male,5.431
estimates,208,1996,male,5.423
estimates,208,1997,male,5.421
estimates,208,1998,male,5.425
estimates,208,1999,male,5.432
estimates,208,2000,male,5.44
estimates,208,2001,male,5.387
estimates,208,2002,male,5.339
estimates,208,2003,male,5.286
estimates,208,2004,male,5.22
estimates,208,2005,male,5.136
estimates,208,2006,male,5.004
estimates,208,2007,male,4.867
estimates,208,2008,male,4.727
estimates,208,2009,male,4.585
estimates,208,2010,male,4.444
estimates,208,2011,male,4.308
estimates,208,2012,male,4.154
estimates,208,2013,male,3.988
estimates,208,2014,male,3.83
estimates,208,2015,male,3.698
medium_variant,208,2015,male,3.698
medium_variant,208,2016,male,3.606
medium_variant,208,2017,male,3.547
medium_variant,208,2018,male,3.507
medium_variant,208,2019,male,3.471
medium_variant,208,2020,male,3.429
medium_variant,208,2021,male,3.383
medium_variant,208,2022,male,3.336
medium_variant,208,2023,male,3.287
medium_variant,208,2024,male,3.235
medium_variant,208,2025,male,3.181
medium_variant,208,2026,male,3.126
medium_variant,208,2027,male,3.071
medium_variant,208,2028,male,3.013
medium_variant,208,2029,male,2.953
medium_variant,208,2030,male,2.89
medium_variant,208,2031,male,2.828
medium_variant,208,2032,male,2.765
medium_variant,208,2033,male,2.705
medium_variant,208,2034,male,2.655
medium_variant,208,2035,male,2.615
medium_variant,208,2036,male,2.586
medium_variant,208,2037,male,2.568
medium_variant,208,2038,male,2.558
medium_variant,208,2039,male,2.55
medium_variant,208,2040,male,2.541
medium_variant,208,2041,male,2.531
medium_variant,208,2042,male,2.523
medium_variant,208,2043,male,2.517
medium_variant,208,2044,male,2.517
medium_variant,208,2045,male,2.521
medium_variant,208,2046,male,2.533
medium_variant,208,2047,male,2.552
medium_variant,208,2048,male,2.572
medium_variant,208,2049,male,2.587
medium_variant,208,2050,male,2.594
medium_variant,208,2051,male,2.601
medium_variant,208,2052,male,2.602
medium_variant,208,2053,male,2.597
medium_variant,208,2054,male,2.585
medium_variant,208,2055,male,2.565
medium_variant,208,2056,male,2.542
medium_variant,208,2057,male,2.514
medium_variant,208,2058,male,2.483
medium_variant,208,2059,male,2.451
medium_variant,208,2060,male,2.419
medium_variant,208,2061,male,2.393
medium_variant,208,2062,male,2.369
medium_variant,208,2063,male,2.348
medium_variant,208,2064,male,2.329
medium_variant,208,2065,male,2.31
medium_variant,208,2066,male,2.297
medium_variant,208,2067,male,2.288
medium_variant,208,2068,male,2.278
medium_variant,208,2069,male,2.266
medium_variant,208,2070,male,2.249
medium_variant,208,2071,male,2.236
medium_variant,208,2072,male,2.22
medium_variant,208,2073,male,2.204
medium_variant,208,2074,male,2.188
medium_variant,208,2075,male,2.175
medium_variant,208,2076,male,2.174
medium_variant,208,2077,male,2.176
medium_variant,208,2078,male,2.178
medium_variant,208,2079,male,2.178
medium_variant,208,2080,male,2.174
medium_variant,208,2081,male,2.177
medium_variant,208,2082,male,2.177
medium_variant,208,2083,male,2.174
medium_variant,208,2084,male,2.169
medium_variant,208,2085,male,2.159
medium_variant,208,2086,male,2.154
medium_variant,208,2087,male,2.148
medium_variant,208,2088,male,2.14
medium_variant,208,2089,male,2.129
medium_variant,208,2090,male,2.113
medium_variant,208,2091,male,2.104
medium_variant,208,2092,male,2.093
medium_variant,208,2093,male,2.081
medium_variant,208,2094,male,2.065
medium_variant,208,2095,male,2.046
medium_variant,208,2096,male,2.035
medium_variant,208,2097,male,2.024
medium_variant,208,2098,male,2.011
medium_variant,208,2099,male,1.996
medium_variant,208,2100,male,1.978
estimates,208,1950,female,6.878
estimates,208,1951,female,6.722
estimates,208,1952,female,6.577
estimates,208,1953,female,6.443
estimates,208,1954,female,6.32
estimates,208,1955,female,6.209
estimates,208,1956,female,6.086
estimates,208,1957,female,5.977
estimates,208,1958,female,5.875
estimates,208,1959,female,5.774
estimates,208,1960,female,5.671
estimates,208,1961,female,5.569
estimates,208,1962,female,5.471
estimates,208,1963,female,5.376
estimates,208,1964,female,5.282
estimates,208,1965,female,5.187
estimates,208,1966,female,5.074
estimates,208,1967,female,4.964
estimates,208,1968,female,4.857
estimates,208,1969,female,4.752
estimates,208,1970,female,4.648
estimates,208,1971,female,4.535
estimates,208,1972,female,4.428
estimates,208,1973,female,4.328
estimates,208,1974,female,4.235
estimates,208,1975,female,4.15
estimates,208,1976,female,4.072
estimates,208,1977,female,4.003
estimates,208,1978,female,3.943
estimates,208,1979,female,3.891
estimates,208,1980,female,3.848
estimates,208,1981,female,3.812
estimates,208,1982,female,3.787
estimates,208,1983,female,3.767
estimates,208,1984,female,3.747
estimates,208,1985,female,3.723
estimates,208,1986,female,3.699
estimates,208,1987,female,3.673
estimates,208,1988,female,3.65
estimates,208,1989,female,3.633
estimates,208,1990,female,3.623
estimates,208,1991,female,3.63
estimates,208,1992,female,3.644
estimates,208,1993,female,3.665
estimates,208,1994,female,3.688
estimates,208,1995,female,3.713
estimates,208,1996,female,3.728
estimates,208,1997,female,3.746
