variant,country,year,gender,potentialsupport1664_65
estimates,630,1950,male,14.199
estimates,630,1951,male,13.556
estimates,630,1952,male,12.964
estimates,630,1953,male,12.486
estimates,630,1954,male,12.125
estimates,630,1955,male,11.807
estimates,630,1956,male,11.397
estimates,630,1957,male,10.986
estimates,630,1958,male,10.597
estimates,630,1959,male,10.241
estimates,630,1960,male,9.92
estimates,630,1961,male,9.915
estimates,630,1962,male,9.888
estimates,630,1963,male,9.823
estimates,630,1964,male,9.722
estimates,630,1965,male,9.611
estimates,630,1966,male,9.526
estimates,630,1967,male,9.411
estimates,630,1968,male,9.245
estimates,630,1969,male,9.026
estimates,630,1970,male,8.774
estimates,630,1971,male,8.939
estimates,630,1972,male,9.147
estimates,630,1973,male,9.384
estimates,630,1974,male,9.632
estimates,630,1975,male,9.88
estimates,630,1976,male,9.445
estimates,630,1977,male,8.992
estimates,630,1978,male,8.541
estimates,630,1979,male,8.113
estimates,630,1980,male,7.717
estimates,630,1981,male,7.634
estimates,630,1982,male,7.555
estimates,630,1983,male,7.467
estimates,630,1984,male,7.37
estimates,630,1985,male,7.272
estimates,630,1986,male,7.179
estimates,630,1987,male,7.089
estimates,630,1988,male,6.984
estimates,630,1989,male,6.866
estimates,630,1990,male,6.751
estimates,630,1991,male,6.713
estimates,630,1992,male,6.682
estimates,630,1993,male,6.653
estimates,630,1994,male,6.619
estimates,630,1995,male,6.572
estimates,630,1996,male,6.527
estimates,630,1997,male,6.477
estimates,630,1998,male,6.417
estimates,630,1999,male,6.346
estimates,630,2000,male,6.263
estimates,630,2001,male,6.195
estimates,630,2002,male,6.134
estimates,630,2003,male,6.083
estimates,630,2004,male,6.038
estimates,630,2005,male,5.995
estimates,630,2006,male,5.93
estimates,630,2007,male,5.877
estimates,630,2008,male,5.835
estimates,630,2009,male,5.798
estimates,630,2010,male,5.754
estimates,630,2011,male,5.651
estimates,630,2012,male,5.548
estimates,630,2013,male,5.452
estimates,630,2014,male,5.371
estimates,630,2015,male,5.303
medium_variant,630,2015,male,5.303
medium_variant,630,2016,male,5.207
medium_variant,630,2017,male,5.125
medium_variant,630,2018,male,5.052
medium_variant,630,2019,male,4.98
medium_variant,630,2020,male,4.903
medium_variant,630,2021,male,4.804
medium_variant,630,2022,male,4.705
medium_variant,630,2023,male,4.608
medium_variant,630,2024,male,4.513
medium_variant,630,2025,male,4.419
medium_variant,630,2026,male,4.316
medium_variant,630,2027,male,4.216
medium_variant,630,2028,male,4.119
medium_variant,630,2029,male,4.026
medium_variant,630,2030,male,3.935
medium_variant,630,2031,male,3.845
medium_variant,630,2032,male,3.758
medium_variant,630,2033,male,3.676
medium_variant,630,2034,male,3.597
medium_variant,630,2035,male,3.521
medium_variant,630,2036,male,3.447
medium_variant,630,2037,male,3.377
medium_variant,630,2038,male,3.31
medium_variant,630,2039,male,3.242
medium_variant,630,2040,male,3.171
medium_variant,630,2041,male,3.099
medium_variant,630,2042,male,3.026
medium_variant,630,2043,male,2.955
medium_variant,630,2044,male,2.887
medium_variant,630,2045,male,2.82
medium_variant,630,2046,male,2.758
medium_variant,630,2047,male,2.699
medium_variant,630,2048,male,2.642
medium_variant,630,2049,male,2.587
medium_variant,630,2050,male,2.53
medium_variant,630,2051,male,2.475
medium_variant,630,2052,male,2.422
medium_variant,630,2053,male,2.37
medium_variant,630,2054,male,2.318
medium_variant,630,2055,male,2.264
medium_variant,630,2056,male,2.213
medium_variant,630,2057,male,2.162
medium_variant,630,2058,male,2.112
medium_variant,630,2059,male,2.062
medium_variant,630,2060,male,2.013
medium_variant,630,2061,male,1.966
medium_variant,630,2062,male,1.92
medium_variant,630,2063,male,1.877
medium_variant,630,2064,male,1.835
medium_variant,630,2065,male,1.795
medium_variant,630,2066,male,1.761
medium_variant,630,2067,male,1.729
medium_variant,630,2068,male,1.7
medium_variant,630,2069,male,1.672
medium_variant,630,2070,male,1.645
medium_variant,630,2071,male,1.621
medium_variant,630,2072,male,1.6
medium_variant,630,2073,male,1.58
medium_variant,630,2074,male,1.564
medium_variant,630,2075,male,1.549
medium_variant,630,2076,male,1.541
medium_variant,630,2077,male,1.535
medium_variant,630,2078,male,1.532
medium_variant,630,2079,male,1.53
medium_variant,630,2080,male,1.526
medium_variant,630,2081,male,1.525
medium_variant,630,2082,male,1.525
medium_variant,630,2083,male,1.524
medium_variant,630,2084,male,1.523
medium_variant,630,2085,male,1.521
medium_variant,630,2086,male,1.522
medium_variant,630,2087,male,1.524
medium_variant,630,2088,male,1.525
medium_variant,630,2089,male,1.525
medium_variant,630,2090,male,1.524
medium_variant,630,2091,male,1.525
medium_variant,630,2092,male,1.526
medium_variant,630,2093,male,1.526
medium_variant,630,2094,male,1.525
medium_variant,630,2095,male,1.523
medium_variant,630,2096,male,1.523
medium_variant,630,2097,male,1.523
medium_variant,630,2098,male,1.523
medium_variant,630,2099,male,1.522
medium_variant,630,2100,male,1.519
estimates,630,1950,female,13.106
estimates,630,1951,female,12.668
estimates,630,1952,female,12.259
estimates,630,1953,female,11.906
estimates,630,1954,female,11.609
estimates,630,1955,female,11.315
estimates,630,1956,female,11.05
estimates,630,1957,female,10.789
estimates,630,1958,female,10.534
estimates,630,1959,female,10.289
estimates,630,1960,female,10.049
estimates,630,1961,female,10.093
estimates,630,1962,female,10.132
estimates,630,1963,female,10.157
estimates,630,1964,female,10.158
estimates,630,1965,female,10.132
estimates,630,1966,female,9.89
estimates,630,1967,female,9.633
estimates,630,1968,female,9.352
estimates,630,1969,female,9.05
estimates,630,1970,female,8.733
estimates,630,1971,female,8.82
estimates,630,1972,female,8.928
estimates,630,1973,female,9.045
estimates,630,1974,female,9.164
estimates,630,1975,female,9.278
estimates,630,1976,female,8.99
estimates,630,1977,female,8.671
estimates,630,1978,female,8.324
estimates,630,1979,female,7.967
estimates,630,1980,female,7.614
estimates,630,1981,female,7.488
estimates,630,1982,female,7.369
estimates,630,1983,female,7.244
estimates,630,1984,female,7.111
estimates,630,1985,female,6.976
estimates,630,1986,female,6.857
estimates,630,1987,female,6.73
estimates,630,1988,female,6.583
estimates,630,1989,female,6.421
estimates,630,1990,female,6.257
estimates,630,1991,female,6.163
estimates,630,1992,female,6.074
estimates,630,1993,female,5.986
estimates,630,1994,female,5.894
estimates,630,1995,female,5.792
estimates,630,1996,female,5.722
estimates,630,1997,female,5.645
estimates,630,1998,female,5.558
estimates,630,1999,female,5.461
estimates,630,2000,female,5.355
estimates,630,2001,female,5.263
estimates,630,2002,female,5.177
estimates,630,2003,female,5.098
estimates,630,2004,female,5.023
estimates,630,2005,female,4.949
estimates,630,2006,female,4.875
estimates,630,2007,female,4.813
estimates,630,2008,female,4.761
estimates,630,2009,female,4.709
estimates,630,2010,female,4.646
estimates,630,2011,female,4.536
estimates,630,2012,female,4.421
estimates,630,2013,female,4.308
estimates,630,2014,female,4.202
estimates,630,2015,female,4.104
medium_variant,630,2015,female,4.104
medium_variant,630,2016,female,3.997
medium_variant,630,2017,female,3.898
medium_variant,630,2018,female,3.806
medium_variant,630,2019,female,3.719
medium_variant,630,2020,female,3.631
medium_variant,630,2021,female,3.542
medium_variant,630,2022,female,3.457
medium_variant,630,2023,female,3.375
medium_variant,630,2024,female,3.293
medium_variant,630,2025,female,3.21
medium_variant,630,2026,female,3.129
medium_variant,630,2027,female,3.05
medium_variant,630,2028,female,2.971
medium_variant,630,2029,female,2.895
