variant,country,year,gender,potentialsupport1664_65
estimates,634,1950,male,16.902
estimates,634,1951,male,17.834
estimates,634,1952,male,18.974
estimates,634,1953,male,20.081
estimates,634,1954,male,20.903
estimates,634,1955,male,21.698
estimates,634,1956,male,22.159
estimates,634,1957,male,22.667
estimates,634,1958,male,23.298
estimates,634,1959,male,23.926
estimates,634,1960,male,24.333
estimates,634,1961,male,26.513
estimates,634,1962,male,28.576
estimates,634,1963,male,30.471
estimates,634,1964,male,32.288
estimates,634,1965,male,34.033
estimates,634,1966,male,36.227
estimates,634,1967,male,38.729
estimates,634,1968,male,40.805
estimates,634,1969,male,42.887
estimates,634,1970,male,44.47
estimates,634,1971,male,45.146
estimates,634,1972,male,45.138
estimates,634,1973,male,44.907
estimates,634,1974,male,44.104
estimates,634,1975,male,43.153
estimates,634,1976,male,44.354
estimates,634,1977,male,46.164
estimates,634,1978,male,48.441
estimates,634,1979,male,51.208
estimates,634,1980,male,54.073
estimates,634,1981,male,58.714
estimates,634,1982,male,62.693
estimates,634,1983,male,66.212
estimates,634,1984,male,69.374
estimates,634,1985,male,72.459
estimates,634,1986,male,71.797
estimates,634,1987,male,71.078
estimates,634,1988,male,69.986
estimates,634,1989,male,68.628
estimates,634,1990,male,66.774
estimates,634,1991,male,63.987
estimates,634,1992,male,61.847
estimates,634,1993,male,60.461
estimates,634,1994,male,59.84
estimates,634,1995,male,60.069
estimates,634,1996,male,57.167
estimates,634,1997,male,54.325
estimates,634,1998,male,51.616
estimates,634,1999,male,49.24
estimates,634,2000,male,47.185
estimates,634,2001,male,51.375
estimates,634,2002,male,56.047
estimates,634,2003,male,61.381
estimates,634,2004,male,67.337
estimates,634,2005,male,73.941
estimates,634,2006,male,81.513
estimates,634,2007,male,86.878
estimates,634,2008,male,91.502
estimates,634,2009,male,96.331
estimates,634,2010,male,102.341
estimates,634,2011,male,103.023
estimates,634,2012,male,103.509
estimates,634,2013,male,103.062
estimates,634,2014,male,100.768
estimates,634,2015,male,96.262
medium_variant,634,2015,male,96.262
medium_variant,634,2016,male,85.778
medium_variant,634,2017,male,75.672
medium_variant,634,2018,male,66.625
medium_variant,634,2019,male,58.945
medium_variant,634,2020,male,52.633
medium_variant,634,2021,male,46.804
medium_variant,634,2022,male,41.932
medium_variant,634,2023,male,37.714
medium_variant,634,2024,male,33.945
medium_variant,634,2025,male,30.541
medium_variant,634,2026,male,27.29
medium_variant,634,2027,male,24.498
medium_variant,634,2028,male,22.042
medium_variant,634,2029,male,19.829
medium_variant,634,2030,male,17.83
medium_variant,634,2031,male,15.99
medium_variant,634,2032,male,14.387
medium_variant,634,2033,male,13.012
medium_variant,634,2034,male,11.85
medium_variant,634,2035,male,10.877
medium_variant,634,2036,male,10.078
medium_variant,634,2037,male,9.404
medium_variant,634,2038,male,8.832
medium_variant,634,2039,male,8.35
medium_variant,634,2040,male,7.946
medium_variant,634,2041,male,7.605
medium_variant,634,2042,male,7.318
medium_variant,634,2043,male,7.076
medium_variant,634,2044,male,6.879
medium_variant,634,2045,male,6.724
medium_variant,634,2046,male,6.595
medium_variant,634,2047,male,6.501
medium_variant,634,2048,male,6.42
medium_variant,634,2049,male,6.334
medium_variant,634,2050,male,6.23
medium_variant,634,2051,male,6.083
medium_variant,634,2052,male,5.929
medium_variant,634,2053,male,5.761
medium_variant,634,2054,male,5.573
medium_variant,634,2055,male,5.365
medium_variant,634,2056,male,5.122
medium_variant,634,2057,male,4.875
medium_variant,634,2058,male,4.636
medium_variant,634,2059,male,4.418
medium_variant,634,2060,male,4.228
medium_variant,634,2061,male,4.045
medium_variant,634,2062,male,3.889
medium_variant,634,2063,male,3.75
medium_variant,634,2064,male,3.621
medium_variant,634,2065,male,3.497
medium_variant,634,2066,male,3.373
medium_variant,634,2067,male,3.26
medium_variant,634,2068,male,3.155
medium_variant,634,2069,male,3.059
medium_variant,634,2070,male,2.97
medium_variant,634,2071,male,2.889
medium_variant,634,2072,male,2.817
medium_variant,634,2073,male,2.751
medium_variant,634,2074,male,2.692
medium_variant,634,2075,male,2.637
medium_variant,634,2076,male,2.592
medium_variant,634,2077,male,2.552
medium_variant,634,2078,male,2.517
medium_variant,634,2079,male,2.483
medium_variant,634,2080,male,2.452
medium_variant,634,2081,male,2.426
medium_variant,634,2082,male,2.404
medium_variant,634,2083,male,2.384
medium_variant,634,2084,male,2.365
medium_variant,634,2085,male,2.347
medium_variant,634,2086,male,2.33
medium_variant,634,2087,male,2.316
medium_variant,634,2088,male,2.305
medium_variant,634,2089,male,2.293
medium_variant,634,2090,male,2.279
medium_variant,634,2091,male,2.267
medium_variant,634,2092,male,2.257
medium_variant,634,2093,male,2.246
medium_variant,634,2094,male,2.234
medium_variant,634,2095,male,2.22
medium_variant,634,2096,male,2.209
medium_variant,634,2097,male,2.2
medium_variant,634,2098,male,2.191
medium_variant,634,2099,male,2.18
medium_variant,634,2100,male,2.168
estimates,634,1950,female,14.783
estimates,634,1951,female,14.728
estimates,634,1952,female,14.678
estimates,634,1953,female,14.572
estimates,634,1954,female,14.548
estimates,634,1955,female,14.518
estimates,634,1956,female,14.379
estimates,634,1957,female,14.261
estimates,634,1958,female,14.216
estimates,634,1959,female,14.212
estimates,634,1960,female,14.201
estimates,634,1961,female,14.427
estimates,634,1962,female,14.643
estimates,634,1963,female,15.013
estimates,634,1964,female,15.335
estimates,634,1965,female,15.64
