variant,region,year,gender,dependencyratio2569
estimates,927,1950,male,87.301
estimates,927,1951,male,88.284
estimates,927,1952,male,88.798
estimates,927,1953,male,89.342
estimates,927,1954,male,90.087
estimates,927,1955,male,90.996
estimates,927,1956,male,92.55
estimates,927,1957,male,94.517
estimates,927,1958,male,96.541
estimates,927,1959,male,98.29
estimates,927,1960,male,99.631
estimates,927,1961,male,101.774
estimates,927,1962,male,103.405
estimates,927,1963,male,104.583
estimates,927,1964,male,105.469
estimates,927,1965,male,106.154
estimates,927,1966,male,107.401
estimates,927,1967,male,108.322
estimates,927,1968,male,108.865
estimates,927,1969,male,108.919
estimates,927,1970,male,108.421
estimates,927,1971,male,107.759
estimates,927,1972,male,106.781
estimates,927,1973,male,105.526
estimates,927,1974,male,104.053
estimates,927,1975,male,102.417
estimates,927,1976,male,101.753
estimates,927,1977,male,100.636
estimates,927,1978,male,99.253
estimates,927,1979,male,97.853
estimates,927,1980,male,96.565
estimates,927,1981,male,94.979
estimates,927,1982,male,93.717
estimates,927,1983,male,92.575
estimates,927,1984,male,91.26
estimates,927,1985,male,89.691
estimates,927,1986,male,88.587
estimates,927,1987,male,87.128
estimates,927,1988,male,85.55
estimates,927,1989,male,84.153
estimates,927,1990,male,83.051
estimates,927,1991,male,82.208
estimates,927,1992,male,81.606
estimates,927,1993,male,81.148
estimates,927,1994,male,80.641
estimates,927,1995,male,79.993
estimates,927,1996,male,79.233
estimates,927,1997,male,78.339
estimates,927,1998,male,77.426
estimates,927,1999,male,76.654
estimates,927,2000,male,76.099
estimates,927,2001,male,75.916
estimates,927,2002,male,75.858
estimates,927,2003,male,75.863
estimates,927,2004,male,75.824
estimates,927,2005,male,75.69
estimates,927,2006,male,75.912
estimates,927,2007,male,75.969
estimates,927,2008,male,75.86
estimates,927,2009,male,75.575
estimates,927,2010,male,75.1
estimates,927,2011,male,75.023
estimates,927,2012,male,74.785
estimates,927,2013,male,74.538
estimates,927,2014,male,74.441
estimates,927,2015,male,74.525
medium_variant,927,2015,male,74.525
medium_variant,927,2016,male,74.618
medium_variant,927,2017,male,74.902
medium_variant,927,2018,male,75.31
medium_variant,927,2019,male,75.73
medium_variant,927,2020,male,76.113
medium_variant,927,2021,male,76.702
