variant,region,year,gender,dependencyratio2569
estimates,931,1950,male,154.432
estimates,931,1951,male,155.141
estimates,931,1952,male,155.569
estimates,931,1953,male,155.878
estimates,931,1954,male,156.139
estimates,931,1955,male,156.39
estimates,931,1956,male,157.623
estimates,931,1957,male,158.721
estimates,931,1958,male,159.723
estimates,931,1959,male,160.64
estimates,931,1960,male,161.476
estimates,931,1961,male,162.666
estimates,931,1962,male,163.783
estimates,931,1963,male,164.782
estimates,931,1964,male,165.599
estimates,931,1965,male,166.21
estimates,931,1966,male,167.575
estimates,931,1967,male,168.503
estimates,931,1968,male,169.03
estimates,931,1969,male,169.192
estimates,931,1970,male,168.984
estimates,931,1971,male,168.866
estimates,931,1972,male,168.352
estimates,931,1973,male,167.482
estimates,931,1974,male,166.317
estimates,931,1975,male,164.939
estimates,931,1976,male,163.884
estimates,931,1977,male,162.73
estimates,931,1978,male,161.437
estimates,931,1979,male,159.95
estimates,931,1980,male,158.267
estimates,931,1981,male,157.269
estimates,931,1982,male,155.881
estimates,931,1983,male,154.196
estimates,931,1984,male,152.292
estimates,931,1985,male,150.194
estimates,931,1986,male,148.195
estimates,931,1987,male,146.002
estimates,931,1988,male,143.688
estimates,931,1989,male,141.323
estimates,931,1990,male,138.96
estimates,931,1991,male,136.853
estimates,931,1992,male,134.76
estimates,931,1993,male,132.686
estimates,931,1994,male,130.653
estimates,931,1995,male,128.673
estimates,931,1996,male,126.975
estimates,931,1997,male,125.333
estimates,931,1998,male,123.666
estimates,931,1999,male,121.863
estimates,931,2000,male,119.869
estimates,931,2001,male,117.897
estimates,931,2002,male,115.731
estimates,931,2003,male,113.44
estimates,931,2004,male,111.111
estimates,931,2005,male,108.79
estimates,931,2006,male,106.534
estimates,931,2007,male,104.275
estimates,931,2008,male,102.035
estimates,931,2009,male,99.837
estimates,931,2010,male,97.707
estimates,931,2011,male,95.758
estimates,931,2012,male,93.896
estimates,931,2013,male,92.117
estimates,931,2014,male,90.409
estimates,931,2015,male,88.769
medium_variant,931,2015,male,88.769
medium_variant,931,2016,male,87.387
medium_variant,931,2017,male,86.017
medium_variant,931,2018,male,84.686
medium_variant,931,2019,male,83.428
medium_variant,931,2020,male,82.255
medium_variant,931,2021,male,81.211
medium_variant,931,2022,male,80.231
medium_variant,931,2023,male,79.313
medium_variant,931,2024,male,78.444
medium_variant,931,2025,male,77.626
medium_variant,931,2026,male,76.951
medium_variant,931,2027,male,76.305
medium_variant,931,2028,male,75.704
medium_variant,931,2029,male,75.169
medium_variant,931,2030,male,74.712
medium_variant,931,2031,male,74.404
medium_variant,931,2032,male,74.145
medium_variant,931,2033,male,73.917
medium_variant,931,2034,male,73.695
medium_variant,931,2035,male,73.466
medium_variant,931,2036,male,73.301
medium_variant,931,2037,male,73.114
medium_variant,931,2038,male,72.915
medium_variant,931,2039,male,72.711
medium_variant,931,2040,male,72.514
medium_variant,931,2041,male,72.383
medium_variant,931,2042,male,72.237
medium_variant,931,2043,male,72.103
medium_variant,931,2044,male,72.019
medium_variant,931,2045,male,72.008
medium_variant,931,2046,male,72.125
medium_variant,931,2047,male,72.285
medium_variant,931,2048,male,72.491
medium_variant,931,2049,male,72.741
medium_variant,931,2050,male,73.039
medium_variant,931,2051,male,73.436
medium_variant,931,2052,male,73.852
medium_variant,931,2053,male,74.288
medium_variant,931,2054,male,74.742
medium_variant,931,2055,male,75.214
medium_variant,931,2056,male,75.734
medium_variant,931,2057,male,76.239
medium_variant,931,2058,male,76.737
medium_variant,931,2059,male,77.237
medium_variant,931,2060,male,77.751
medium_variant,931,2061,male,78.284
medium_variant,931,2062,male,78.789
medium_variant,931,2063,male,79.283
medium_variant,931,2064,male,79.785
medium_variant,931,2065,male,80.311
medium_variant,931,2066,male,80.84
medium_variant,931,2067,male,81.349
medium_variant,931,2068,male,81.848
medium_variant,931,2069,male,82.342
medium_variant,931,2070,male,82.837
medium_variant,931,2071,male,83.305
medium_variant,931,2072,male,83.732
medium_variant,931,2073,male,84.131
medium_variant,931,2074,male,84.515
medium_variant,931,2075,male,84.902
medium_variant,931,2076,male,85.256
medium_variant,931,2077,male,85.56
medium_variant,931,2078,male,85.844
medium_variant,931,2079,male,86.148
medium_variant,931,2080,male,86.505
medium_variant,931,2081,male,86.854
medium_variant,931,2082,male,87.196
medium_variant,931,2083,male,87.549
medium_variant,931,2084,male,87.923
medium_variant,931,2085,male,88.331
medium_variant,931,2086,male,88.696
medium_variant,931,2087,male,89.037
medium_variant,931,2088,male,89.375
medium_variant,931,2089,male,89.731
medium_variant,931,2090,male,90.124
medium_variant,931,2091,male,90.455
medium_variant,931,2092,male,90.76
medium_variant,931,2093,male,91.06
medium_variant,931,2094,male,91.378
medium_variant,931,2095,male,91.737
medium_variant,931,2096,male,92.018
medium_variant,931,2097,male,92.273
medium_variant,931,2098,male,92.527
