variant,region,year,gender,dependencyratio2569
estimates,923,1950,male,128.739
estimates,923,1951,male,127.575
estimates,923,1952,male,124.332
estimates,923,1953,male,120.716
estimates,923,1954,male,117.73
estimates,923,1955,male,115.621
estimates,923,1956,male,114.358
estimates,923,1957,male,113.917
estimates,923,1958,male,113.75
estimates,923,1959,male,113.065
estimates,923,1960,male,111.49
estimates,923,1961,male,109.419
estimates,923,1962,male,106.655
estimates,923,1963,male,103.705
estimates,923,1964,male,101.339
estimates,923,1965,male,99.919
estimates,923,1966,male,99.397
estimates,923,1967,male,99.732
estimates,923,1968,male,100.477
estimates,923,1969,male,100.985
estimates,923,1970,male,100.889
estimates,923,1971,male,100.525
estimates,923,1972,male,99.707
estimates,923,1973,male,98.503
estimates,923,1974,male,97.04
estimates,923,1975,male,95.415
estimates,923,1976,male,94.495
estimates,923,1977,male,93.133
estimates,923,1978,male,91.513
estimates,923,1979,male,89.857
estimates,923,1980,male,88.269
estimates,923,1981,male,87.046
estimates,923,1982,male,85.913
estimates,923,1983,male,84.807
estimates,923,1984,male,83.605
estimates,923,1985,male,82.277
estimates,923,1986,male,81.237
estimates,923,1987,male,80.175
estimates,923,1988,male,79.144
estimates,923,1989,male,78.192
estimates,923,1990,male,77.318
estimates,923,1991,male,77.167
estimates,923,1992,male,76.859
estimates,923,1993,male,76.457
estimates,923,1994,male,76.063
estimates,923,1995,male,75.699
estimates,923,1996,male,75.346
estimates,923,1997,male,75.162
estimates,923,1998,male,74.917
estimates,923,1999,male,74.337
estimates,923,2000,male,73.337
estimates,923,2001,male,72.66
estimates,923,2002,male,71.599
estimates,923,2003,male,70.312
estimates,923,2004,male,69.019
estimates,923,2005,male,67.808
estimates,923,2006,male,67.053
estimates,923,2007,male,66.377
estimates,923,2008,male,65.683
estimates,923,2009,male,64.777
estimates,923,2010,male,63.57
estimates,923,2011,male,62.297
estimates,923,2012,male,60.787
estimates,923,2013,male,59.249
estimates,923,2014,male,57.925
estimates,923,2015,male,56.924
medium_variant,923,2015,male,56.924
medium_variant,923,2016,male,56.515
medium_variant,923,2017,male,56.329
medium_variant,923,2018,male,56.37
medium_variant,923,2019,male,56.646
medium_variant,923,2020,male,57.148
