variant,region,year,gender,dependencyratio2569
estimates,915,1950,male,150.846
estimates,915,1951,male,151.233
estimates,915,1952,male,151.947
estimates,915,1953,male,152.758
estimates,915,1954,male,153.389
estimates,915,1955,male,153.785
estimates,915,1956,male,154.903
estimates,915,1957,male,155.526
estimates,915,1958,male,155.983
estimates,915,1959,male,156.655
estimates,915,1960,male,157.763
estimates,915,1961,male,157.911
estimates,915,1962,male,158.629
estimates,915,1963,male,159.617
estimates,915,1964,male,160.376
estimates,915,1965,male,160.715
estimates,915,1966,male,162.552
estimates,915,1967,male,163.412
estimates,915,1968,male,163.771
estimates,915,1969,male,164.299
estimates,915,1970,male,165.285
estimates,915,1971,male,165.724
estimates,915,1972,male,166.564
estimates,915,1973,male,167.453
estimates,915,1974,male,167.798
estimates,915,1975,male,167.36
estimates,915,1976,male,166.154
estimates,915,1977,male,164.142
estimates,915,1978,male,161.675
estimates,915,1979,male,159.326
estimates,915,1980,male,157.416
estimates,915,1981,male,155.601
estimates,915,1982,male,154.283
estimates,915,1983,male,153.078
estimates,915,1984,male,151.428
estimates,915,1985,male,149.141
estimates,915,1986,male,146.809
estimates,915,1987,male,143.689
estimates,915,1988,male,140.171
estimates,915,1989,male,136.769
estimates,915,1990,male,133.754
estimates,915,1991,male,130.913
estimates,915,1992,male,128.305
estimates,915,1993,male,125.917
estimates,915,1994,male,123.659
estimates,915,1995,male,121.504
estimates,915,1996,male,119.277
estimates,915,1997,male,117.205
estimates,915,1998,male,115.302
estimates,915,1999,male,113.611
estimates,915,2000,male,112.167
estimates,915,2001,male,111.149
estimates,915,2002,male,110.242
estimates,915,2003,male,109.392
estimates,915,2004,male,108.519
estimates,915,2005,male,107.568
estimates,915,2006,male,106.449
estimates,915,2007,male,105.253
estimates,915,2008,male,103.977
estimates,915,2009,male,102.627
estimates,915,2010,male,101.231
estimates,915,2011,male,99.862
estimates,915,2012,male,98.398
estimates,915,2013,male,96.9
estimates,915,2014,male,95.443
estimates,915,2015,male,94.08
medium_variant,915,2015,male,94.08
medium_variant,915,2016,male,92.836
medium_variant,915,2017,male,91.66
medium_variant,915,2018,male,90.57
medium_variant,915,2019,male,89.573
medium_variant,915,2020,male,88.674
medium_variant,915,2021,male,87.889
medium_variant,915,2022,male,87.171
medium_variant,915,2023,male,86.511
medium_variant,915,2024,male,85.891
medium_variant,915,2025,male,85.31
medium_variant,915,2026,male,84.781
medium_variant,915,2027,male,84.262
medium_variant,915,2028,male,83.797
medium_variant,915,2029,male,83.447
medium_variant,915,2030,male,83.246
medium_variant,915,2031,male,83.204
medium_variant,915,2032,male,83.258
medium_variant,915,2033,male,83.37
medium_variant,915,2034,male,83.484
medium_variant,915,2035,male,83.572
medium_variant,915,2036,male,83.651
medium_variant,915,2037,male,83.672
medium_variant,915,2038,male,83.653
medium_variant,915,2039,male,83.616
medium_variant,915,2040,male,83.579
medium_variant,915,2041,male,83.538
medium_variant,915,2042,male,83.469
medium_variant,915,2043,male,83.36
medium_variant,915,2044,male,83.183
medium_variant,915,2045,male,82.931
medium_variant,915,2046,male,82.619
medium_variant,915,2047,male,82.206
medium_variant,915,2048,male,81.752
medium_variant,915,2049,male,81.343
medium_variant,915,2050,male,81.037
medium_variant,915,2051,male,80.816
medium_variant,915,2052,male,80.641
medium_variant,915,2053,male,80.53
medium_variant,915,2054,male,80.493
medium_variant,915,2055,male,80.539
medium_variant,915,2056,male,80.687
medium_variant,915,2057,male,80.877
medium_variant,915,2058,male,81.092
medium_variant,915,2059,male,81.31
medium_variant,915,2060,male,81.536
medium_variant,915,2061,male,81.779
medium_variant,915,2062,male,81.97
medium_variant,915,2063,male,82.14
medium_variant,915,2064,male,82.318
medium_variant,915,2065,male,82.526
medium_variant,915,2066,male,82.762
medium_variant,915,2067,male,82.967
medium_variant,915,2068,male,83.148
medium_variant,915,2069,male,83.316
medium_variant,915,2070,male,83.491
medium_variant,915,2071,male,83.664
medium_variant,915,2072,male,83.784
medium_variant,915,2073,male,83.892
medium_variant,915,2074,male,84.016
medium_variant,915,2075,male,84.17
medium_variant,915,2076,male,84.339
medium_variant,915,2077,male,84.493
medium_variant,915,2078,male,84.641
medium_variant,915,2079,male,84.801
medium_variant,915,2080,male,84.995
medium_variant,915,2081,male,85.232
medium_variant,915,2082,male,85.449
medium_variant,915,2083,male,85.66
medium_variant,915,2084,male,85.887
medium_variant,915,2085,male,86.159
medium_variant,915,2086,male,86.458
medium_variant,915,2087,male,86.731
medium_variant,915,2088,male,87.005
medium_variant,915,2089,male,87.297
medium_variant,915,2090,male,87.62
medium_variant,915,2091,male,87.939
medium_variant,915,2092,male,88.221
medium_variant,915,2093,male,88.486
medium_variant,915,2094,male,88.757
medium_variant,915,2095,male,89.057
medium_variant,915,2096,male,89.34
medium_variant,915,2097,male,89.585
medium_variant,915,2098,male,89.818
medium_variant,915,2099,male,90.063
medium_variant,915,2100,male,90.335
estimates,915,1950,female,152.95
estimates,915,1951,female,152.564
estimates,915,1952,female,152.534
estimates,915,1953,female,152.646
estimates,915,1954,female,152.623
estimates,915,1955,female,152.393
estimates,915,1956,female,153.169
estimates,915,1957,female,153.425
estimates,915,1958,female,153.479
estimates,915,1959,female,153.698
estimates,915,1960,female,154.286
estimates,915,1961,female,154.214
estimates,915,1962,female,154.748
estimates,915,1963,female,155.576
estimates,915,1964,female,156.194
estimates,915,1965,female,156.392
