variant,region,year,gender,dependencyratio2569
estimates,913,1950,male,148.105
estimates,913,1951,male,148.936
estimates,913,1952,male,150.139
estimates,913,1953,male,151.04
estimates,913,1954,male,151.534
estimates,913,1955,male,151.812
estimates,913,1956,male,153.692
estimates,913,1957,male,154.861
estimates,913,1958,male,155.77
estimates,913,1959,male,156.785
estimates,913,1960,male,158.018
estimates,913,1961,male,159.368
estimates,913,1962,male,160.94
estimates,913,1963,male,162.543
estimates,913,1964,male,163.861
estimates,913,1965,male,164.782
estimates,913,1966,male,166.061
estimates,913,1967,male,166.793
estimates,913,1968,male,167.154
estimates,913,1969,male,167.43
estimates,913,1970,male,167.771
estimates,913,1971,male,169.256
estimates,913,1972,male,170.649
estimates,913,1973,male,171.793
estimates,913,1974,male,172.413
estimates,913,1975,male,172.381
estimates,913,1976,male,173.387
estimates,913,1977,male,173.679
estimates,913,1978,male,173.453
estimates,913,1979,male,172.992
estimates,913,1980,male,172.449
estimates,913,1981,male,172.234
estimates,913,1982,male,171.88
estimates,913,1983,male,171.348
estimates,913,1984,male,170.539
estimates,913,1985,male,169.409
estimates,913,1986,male,169.096
estimates,913,1987,male,168.396
estimates,913,1988,male,167.361
estimates,913,1989,male,166.059
estimates,913,1990,male,164.513
estimates,913,1991,male,162.438
estimates,913,1992,male,160.093
estimates,913,1993,male,157.484
estimates,913,1994,male,154.618
estimates,913,1995,male,151.528
estimates,913,1996,male,149.689
estimates,913,1997,male,147.652
estimates,913,1998,male,145.405
estimates,913,1999,male,142.945
estimates,913,2000,male,140.282
estimates,913,2001,male,138.876
estimates,913,2002,male,137.257
estimates,913,2003,male,135.428
estimates,913,2004,male,133.407
estimates,913,2005,male,131.211
estimates,913,2006,male,129.437
estimates,913,2007,male,127.502
estimates,913,2008,male,125.444
estimates,913,2009,male,123.33
estimates,913,2010,male,121.212
estimates,913,2011,male,119.03
estimates,913,2012,male,116.895
estimates,913,2013,male,114.801
estimates,913,2014,male,112.729
estimates,913,2015,male,110.669
medium_variant,913,2015,male,110.669
medium_variant,913,2016,male,109.003
medium_variant,913,2017,male,107.294
medium_variant,913,2018,male,105.59
medium_variant,913,2019,male,103.955
medium_variant,913,2020,male,102.408
medium_variant,913,2021,male,101.196
medium_variant,913,2022,male,100.083
medium_variant,913,2023,male,99.012
medium_variant,913,2024,male,97.919
medium_variant,913,2025,male,96.777
medium_variant,913,2026,male,95.97
medium_variant,913,2027,male,95.119
medium_variant,913,2028,male,94.21
medium_variant,913,2029,male,93.24
medium_variant,913,2030,male,92.204
medium_variant,913,2031,male,91.399
medium_variant,913,2032,male,90.524
medium_variant,913,2033,male,89.568
medium_variant,913,2034,male,88.509
medium_variant,913,2035,male,87.342
medium_variant,913,2036,male,86.374
medium_variant,913,2037,male,85.302
medium_variant,913,2038,male,84.162
medium_variant,913,2039,male,82.999
medium_variant,913,2040,male,81.844
medium_variant,913,2041,male,80.989
medium_variant,913,2042,male,80.129
medium_variant,913,2043,male,79.271
medium_variant,913,2044,male,78.42
medium_variant,913,2045,male,77.579
medium_variant,913,2046,male,77.032
medium_variant,913,2047,male,76.482
medium_variant,913,2048,male,75.937
medium_variant,913,2049,male,75.416
medium_variant,913,2050,male,74.925
medium_variant,913,2051,male,74.733
medium_variant,913,2052,male,74.545
medium_variant,913,2053,male,74.352
medium_variant,913,2054,male,74.142
medium_variant,913,2055,male,73.91
medium_variant,913,2056,male,73.934
medium_variant,913,2057,male,73.918
medium_variant,913,2058,male,73.852
medium_variant,913,2059,male,73.725
medium_variant,913,2060,male,73.534
medium_variant,913,2061,male,73.553
medium_variant,913,2062,male,73.498
medium_variant,913,2063,male,73.37
medium_variant,913,2064,male,73.173
medium_variant,913,2065,male,72.911
medium_variant,913,2066,male,72.866
medium_variant,913,2067,male,72.746
medium_variant,913,2068,male,72.557
medium_variant,913,2069,male,72.306
medium_variant,913,2070,male,72.003
medium_variant,913,2071,male,71.939
medium_variant,913,2072,male,71.81
medium_variant,913,2073,male,71.63
medium_variant,913,2074,male,71.419
medium_variant,913,2075,male,71.189
medium_variant,913,2076,male,71.233
medium_variant,913,2077,male,71.236
medium_variant,913,2078,male,71.213
medium_variant,913,2079,male,71.184
medium_variant,913,2080,male,71.162
medium_variant,913,2081,male,71.438
medium_variant,913,2082,male,71.691
medium_variant,913,2083,male,71.915
medium_variant,913,2084,male,72.099
medium_variant,913,2085,male,72.242
medium_variant,913,2086,male,72.621
medium_variant,913,2087,male,72.934
medium_variant,913,2088,male,73.187
medium_variant,913,2089,male,73.384
medium_variant,913,2090,male,73.534
medium_variant,913,2091,male,73.9
medium_variant,913,2092,male,74.19
medium_variant,913,2093,male,74.413
medium_variant,913,2094,male,74.578
medium_variant,913,2095,male,74.695
medium_variant,913,2096,male,75.018
medium_variant,913,2097,male,75.265
medium_variant,913,2098,male,75.448
medium_variant,913,2099,male,75.58
medium_variant,913,2100,male,75.672
estimates,913,1950,female,146.259
estimates,913,1951,female,147.834
estimates,913,1952,female,149.791
estimates,913,1953,female,151.41
estimates,913,1954,female,152.569
estimates,913,1955,female,153.466
estimates,913,1956,female,155.932
estimates,913,1957,female,157.605
estimates,913,1958,female,158.906
estimates,913,1959,female,160.133
estimates,913,1960,female,161.37
estimates,913,1961,female,162.438
estimates,913,1962,female,163.59
estimates,913,1963,female,164.703
estimates,913,1964,female,165.555
estimates,913,1965,female,166.091
estimates,913,1966,female,167.361
estimates,913,1967,female,168.169
estimates,913,1968,female,168.633
estimates,913,1969,female,168.979
estimates,913,1970,female,169.332
estimates,913,1971,female,170.551
estimates,913,1972,female,171.683
estimates,913,1973,female,172.586
estimates,913,1974,female,173.005
estimates,913,1975,female,172.821
estimates,913,1976,female,173.184
estimates,913,1977,female,172.877
estimates,913,1978,female,172.098
estimates,913,1979,female,171.125
estimates,913,1980,female,170.116
estimates,913,1981,female,169.542
estimates,913,1982,female,168.845
estimates,913,1983,female,168
estimates,913,1984,female,166.935
estimates,913,1985,female,165.623
estimates,913,1986,female,164.586
estimates,913,1987,female,163.253
estimates,913,1988,female,161.668
estimates,913,1989,female,159.879
estimates,913,1990,female,157.907
estimates,913,1991,female,155.219
estimates,913,1992,female,152.308
estimates,913,1993,female,149.199
estimates,913,1994,female,145.929
estimates,913,1995,female,142.551
estimates,913,1996,female,140.442
estimates,913,1997,female,138.295
estimates,913,1998,female,136.088
estimates,913,1999,female,133.791
estimates,913,2000,female,131.397
estimates,913,2001,female,129.886
estimates,913,2002,female,128.304
estimates,913,2003,female,126.662
estimates,913,2004,female,124.966
estimates,913,2005,female,123.21
estimates,913,2006,female,121.689
estimates,913,2007,female,120.114
estimates,913,2008,female,118.506
estimates,913,2009,female,116.901
estimates,913,2010,female,115.326
estimates,913,2011,female,113.414
estimates,913,2012,female,111.561
estimates,913,2013,female,109.771
estimates,913,2014,female,108.036
estimates,913,2015,female,106.35
medium_variant,913,2015,female,106.35
medium_variant,913,2016,female,104.877
medium_variant,913,2017,female,103.372
medium_variant,913,2018,female,101.898
medium_variant,913,2019,female,100.531
medium_variant,913,2020,female,99.298
medium_variant,913,2021,female,98.3
medium_variant,913,2022,female,97.437
medium_variant,913,2023,female,96.653
medium_variant,913,2024,female,95.876
medium_variant,913,2025,female,95.079
medium_variant,913,2026,female,94.499
medium_variant,913,2027,female,93.892
medium_variant,913,2028,female,93.253
medium_variant,913,2029,female,92.587
medium_variant,913,2030,female,91.894
medium_variant,913,2031,female,91.327
medium_variant,913,2032,female,90.715
medium_variant,913,2033,female,90.046
medium_variant,913,2034,female,89.304
medium_variant,913,2035,female,88.482
medium_variant,913,2036,female,87.741
medium_variant,913,2037,female,86.913
medium_variant,913,2038,female,86.027
medium_variant,913,2039,female,85.124
medium_variant,913,2040,female,84.233
medium_variant,913,2041,female,83.5
medium_variant,913,2042,female,82.764
medium_variant,913,2043,female,82.032
medium_variant,913,2044,female,81.304
medium_variant,913,2045,female,80.586
medium_variant,913,2046,female,80.022
medium_variant,913,2047,female,79.452
medium_variant,913,2048,female,78.9
medium_variant,913,2049,female,78.398
medium_variant,913,2050,female,77.967
medium_variant,913,2051,female,77.742
medium_variant,913,2052,female,77.557
medium_variant,913,2053,female,77.409
medium_variant,913,2054,female,77.291
medium_variant,913,2055,female,77.202
medium_variant,913,2056,female,77.279
medium_variant,913,2057,female,77.362
medium_variant,913,2058,female,77.44
medium_variant,913,2059,female,77.501
medium_variant,913,2060,female,77.538
medium_variant,913,2061,female,77.668
