variant,region,year,gender,dependencyratio2569
estimates,1501,1950,male,145.628
estimates,1501,1951,male,146.221
estimates,1501,1952,male,146.767
estimates,1501,1953,male,146.989
estimates,1501,1954,male,146.948
estimates,1501,1955,male,146.833
estimates,1501,1956,male,148.329
estimates,1501,1957,male,149.333
estimates,1501,1958,male,150.098
estimates,1501,1959,male,150.775
estimates,1501,1960,male,151.405
estimates,1501,1961,male,152.372
estimates,1501,1962,male,153.298
estimates,1501,1963,male,154.193
estimates,1501,1964,male,155.033
estimates,1501,1965,male,155.838
estimates,1501,1966,male,157.6
estimates,1501,1967,male,159.178
estimates,1501,1968,male,160.577
estimates,1501,1969,male,161.831
estimates,1501,1970,male,162.941
estimates,1501,1971,male,164.508
estimates,1501,1972,male,165.83
estimates,1501,1973,male,166.816
estimates,1501,1974,male,167.324
estimates,1501,1975,male,167.316
estimates,1501,1976,male,167.92
estimates,1501,1977,male,167.898
estimates,1501,1978,male,167.405
estimates,1501,1979,male,166.655
estimates,1501,1980,male,165.783
estimates,1501,1981,male,165.498
estimates,1501,1982,male,165.022
estimates,1501,1983,male,164.338
estimates,1501,1984,male,163.374
estimates,1501,1985,male,162.114
estimates,1501,1986,male,161.449
estimates,1501,1987,male,160.385
estimates,1501,1988,male,159.044
estimates,1501,1989,male,157.563
estimates,1501,1990,male,156.009
estimates,1501,1991,male,154.853
estimates,1501,1992,male,153.58
estimates,1501,1993,male,152.191
estimates,1501,1994,male,150.667
estimates,1501,1995,male,149.007
estimates,1501,1996,male,147.773
estimates,1501,1997,male,146.38
estimates,1501,1998,male,144.83
estimates,1501,1999,male,143.138
estimates,1501,2000,male,141.331
estimates,1501,2001,male,139.891
estimates,1501,2002,male,138.327
estimates,1501,2003,male,136.647
estimates,1501,2004,male,134.851
estimates,1501,2005,male,132.949
estimates,1501,2006,male,131.177
estimates,1501,2007,male,129.277
estimates,1501,2008,male,127.279
estimates,1501,2009,male,125.218
estimates,1501,2010,male,123.13
estimates,1501,2011,male,121.325
estimates,1501,2012,male,119.468
estimates,1501,2013,male,117.592
estimates,1501,2014,male,115.722
estimates,1501,2015,male,113.881
medium_variant,1501,2015,male,113.881
medium_variant,1501,2016,male,112.27
medium_variant,1501,2017,male,110.665
medium_variant,1501,2018,male,109.09
medium_variant,1501,2019,male,107.566
medium_variant,1501,2020,male,106.105
medium_variant,1501,2021,male,104.936
medium_variant,1501,2022,male,103.774
medium_variant,1501,2023,male,102.615
medium_variant,1501,2024,male,101.452
medium_variant,1501,2025,male,100.284
medium_variant,1501,2026,male,99.347
medium_variant,1501,2027,male,98.377
medium_variant,1501,2028,male,97.38
medium_variant,1501,2029,male,96.359
medium_variant,1501,2030,male,95.321
medium_variant,1501,2031,male,94.506
medium_variant,1501,2032,male,93.647
medium_variant,1501,2033,male,92.756
medium_variant,1501,2034,male,91.843
medium_variant,1501,2035,male,90.918
medium_variant,1501,2036,male,90.216
medium_variant,1501,2037,male,89.48
medium_variant,1501,2038,male,88.72
medium_variant,1501,2039,male,87.947
medium_variant,1501,2040,male,87.169
medium_variant,1501,2041,male,86.614
medium_variant,1501,2042,male,86.031
medium_variant,1501,2043,male,85.431
medium_variant,1501,2044,male,84.824
medium_variant,1501,2045,male,84.221
medium_variant,1501,2046,male,83.846
medium_variant,1501,2047,male,83.448
medium_variant,1501,2048,male,83.038
medium_variant,1501,2049,male,82.633
medium_variant,1501,2050,male,82.242
medium_variant,1501,2051,male,82.091
medium_variant,1501,2052,male,81.921
medium_variant,1501,2053,male,81.732
medium_variant,1501,2054,male,81.525
medium_variant,1501,2055,male,81.301
medium_variant,1501,2056,male,81.283
medium_variant,1501,2057,male,81.22
medium_variant,1501,2058,male,81.119
medium_variant,1501,2059,male,80.983
medium_variant,1501,2060,male,80.821
medium_variant,1501,2061,male,80.85
medium_variant,1501,2062,male,80.826
medium_variant,1501,2063,male,80.755
medium_variant,1501,2064,male,80.643
medium_variant,1501,2065,male,80.499
medium_variant,1501,2066,male,80.543
medium_variant,1501,2067,male,80.524
medium_variant,1501,2068,male,80.458
medium_variant,1501,2069,male,80.357
medium_variant,1501,2070,male,80.233
medium_variant,1501,2071,male,80.307
medium_variant,1501,2072,male,80.326
medium_variant,1501,2073,male,80.303
medium_variant,1501,2074,male,80.251
medium_variant,1501,2075,male,80.181
medium_variant,1501,2076,male,80.312
medium_variant,1501,2077,male,80.391
medium_variant,1501,2078,male,80.429
medium_variant,1501,2079,male,80.433
medium_variant,1501,2080,male,80.412
medium_variant,1501,2081,male,80.582
medium_variant,1501,2082,male,80.694
medium_variant,1501,2083,male,80.759
medium_variant,1501,2084,male,80.789
medium_variant,1501,2085,male,80.792
medium_variant,1501,2086,male,80.976
medium_variant,1501,2087,male,81.099
medium_variant,1501,2088,male,81.173
medium_variant,1501,2089,male,81.207
medium_variant,1501,2090,male,81.212
medium_variant,1501,2091,male,81.382
medium_variant,1501,2092,male,81.488
medium_variant,1501,2093,male,81.545
medium_variant,1501,2094,male,81.565
medium_variant,1501,2095,male,81.56
medium_variant,1501,2096,male,81.713
medium_variant,1501,2097,male,81.807
medium_variant,1501,2098,male,81.856
medium_variant,1501,2099,male,81.874
medium_variant,1501,2100,male,81.873
estimates,1501,1950,female,146.589
estimates,1501,1951,female,147.225
estimates,1501,1952,female,147.679
estimates,1501,1953,female,147.815
estimates,1501,1954,female,147.722
estimates,1501,1955,female,147.559
estimates,1501,1956,female,148.851
estimates,1501,1957,female,149.706
estimates,1501,1958,female,150.306
estimates,1501,1959,female,150.742
estimates,1501,1960,female,151.045
estimates,1501,1961,female,151.832
estimates,1501,1962,female,152.457
estimates,1501,1963,female,152.99
estimates,1501,1964,female,153.496
estimates,1501,1965,female,154.036
estimates,1501,1966,female,155.52
estimates,1501,1967,female,156.88
estimates,1501,1968,female,158.099
estimates,1501,1969,female,159.167
estimates,1501,1970,female,160.07
estimates,1501,1971,female,161.396
estimates,1501,1972,female,162.469
estimates,1501,1973,female,163.235
estimates,1501,1974,female,163.612
estimates,1501,1975,female,163.587
estimates,1501,1976,female,164.159
estimates,1501,1977,female,164.217
estimates,1501,1978,female,163.884
estimates,1501,1979,female,163.32
estimates,1501,1980,female,162.628
estimates,1501,1981,female,162.448
estimates,1501,1982,female,162.057
estimates,1501,1983,female,161.446
estimates,1501,1984,female,160.56
estimates,1501,1985,female,159.388
estimates,1501,1986,female,158.701
estimates,1501,1987,female,157.618
estimates,1501,1988,female,156.263
estimates,1501,1989,female,154.768
estimates,1501,1990,female,153.202
estimates,1501,1991,female,152.001
estimates,1501,1992,female,150.65
estimates,1501,1993,female,149.168
