variant,region,year,gender,dependencyratio2569
estimates,910,1950,male,177.95
estimates,910,1951,male,179.131
estimates,910,1952,male,179.788
estimates,910,1953,male,180.08
estimates,910,1954,male,180.084
estimates,910,1955,male,179.855
estimates,910,1956,male,181.058
estimates,910,1957,male,181.832
estimates,910,1958,male,182.298
estimates,910,1959,male,182.592
estimates,910,1960,male,182.815
estimates,910,1961,male,184.524
estimates,910,1962,male,185.976
estimates,910,1963,male,187.206
estimates,910,1964,male,188.207
estimates,910,1965,male,188.991
estimates,910,1966,male,191.004
estimates,910,1967,male,192.562
estimates,910,1968,male,193.767
estimates,910,1969,male,194.717
estimates,910,1970,male,195.475
estimates,910,1971,male,197.353
estimates,910,1972,male,198.887
estimates,910,1973,male,200.116
estimates,910,1974,male,201.065
estimates,910,1975,male,201.787
estimates,910,1976,male,202.899
estimates,910,1977,male,203.611
estimates,910,1978,male,204.037
estimates,910,1979,male,204.262
estimates,910,1980,male,204.33
estimates,910,1981,male,205.965
estimates,910,1982,male,207.23
estimates,910,1983,male,208.15
estimates,910,1984,male,208.759
estimates,910,1985,male,209.118
estimates,910,1986,male,210.621
estimates,910,1987,male,211.796
estimates,910,1988,male,212.681
estimates,910,1989,male,213.249
estimates,910,1990,male,213.46
estimates,910,1991,male,214.286
estimates,910,1992,male,214.626
estimates,910,1993,male,214.539
estimates,910,1994,male,214.173
estimates,910,1995,male,213.688
estimates,910,1996,male,214.77
estimates,910,1997,male,215.595
estimates,910,1998,male,216.191
estimates,910,1999,male,216.516
estimates,910,2000,male,216.541
estimates,910,2001,male,216.896
estimates,910,2002,male,216.78
estimates,910,2003,male,216.276
estimates,910,2004,male,215.489
estimates,910,2005,male,214.485
estimates,910,2006,male,213.233
estimates,910,2007,male,211.803
estimates,910,2008,male,210.235
estimates,910,2009,male,208.537
estimates,910,2010,male,206.742
estimates,910,2011,male,204.962
estimates,910,2012,male,202.974
estimates,910,2013,male,200.835
estimates,910,2014,male,198.604
estimates,910,2015,male,196.307
medium_variant,910,2015,male,196.307
medium_variant,910,2016,male,194.13
medium_variant,910,2017,male,191.84
medium_variant,910,2018,male,189.422
medium_variant,910,2019,male,186.844
medium_variant,910,2020,male,184.107
medium_variant,910,2021,male,181.582
medium_variant,910,2022,male,178.888
medium_variant,910,2023,male,176.083
medium_variant,910,2024,male,173.232
medium_variant,910,2025,male,170.377
medium_variant,910,2026,male,167.799
medium_variant,910,2027,male,165.174
medium_variant,910,2028,male,162.521
medium_variant,910,2029,male,159.85
medium_variant,910,2030,male,157.172
medium_variant,910,2031,male,154.733
medium_variant,910,2032,male,152.268
medium_variant,910,2033,male,149.801
medium_variant,910,2034,male,147.35
medium_variant,910,2035,male,144.931
medium_variant,910,2036,male,142.766
medium_variant,910,2037,male,140.597
medium_variant,910,2038,male,138.445
medium_variant,910,2039,male,136.328
medium_variant,910,2040,male,134.26
medium_variant,910,2041,male,132.431
medium_variant,910,2042,male,130.617
medium_variant,910,2043,male,128.822
medium_variant,910,2044,male,127.042
medium_variant,910,2045,male,125.282
medium_variant,910,2046,male,123.727
medium_variant,910,2047,male,122.161
medium_variant,910,2048,male,120.598
medium_variant,910,2049,male,119.054
medium_variant,910,2050,male,117.537
medium_variant,910,2051,male,116.209
medium_variant,910,2052,male,114.88
medium_variant,910,2053,male,113.553
medium_variant,910,2054,male,112.231
medium_variant,910,2055,male,110.92
medium_variant,910,2056,male,109.776
medium_variant,910,2057,male,108.618
medium_variant,910,2058,male,107.458
medium_variant,910,2059,male,106.306
medium_variant,910,2060,male,105.169
medium_variant,910,2061,male,104.192
medium_variant,910,2062,male,103.205
medium_variant,910,2063,male,102.221
medium_variant,910,2064,male,101.256
medium_variant,910,2065,male,100.319
medium_variant,910,2066,male,99.547
medium_variant,910,2067,male,98.774
medium_variant,910,2068,male,98.006
medium_variant,910,2069,male,97.244
medium_variant,910,2070,male,96.492
medium_variant,910,2071,male,95.884
medium_variant,910,2072,male,95.258
medium_variant,910,2073,male,94.626
medium_variant,910,2074,male,93.998
medium_variant,910,2075,male,93.382
medium_variant,910,2076,male,92.898
medium_variant,910,2077,male,92.399
medium_variant,910,2078,male,91.891
medium_variant,910,2079,male,91.381
medium_variant,910,2080,male,90.874
medium_variant,910,2081,male,90.489
medium_variant,910,2082,male,90.082
medium_variant,910,2083,male,89.661
medium_variant,910,2084,male,89.236
medium_variant,910,2085,male,88.815
medium_variant,910,2086,male,88.507
