variant,region,year,gender,dependencyratio2569
estimates,920,1950,male,150.435
estimates,920,1951,male,151.426
estimates,920,1952,male,152.573
estimates,920,1953,male,153.365
estimates,920,1954,male,153.775
estimates,920,1955,male,153.993
estimates,920,1956,male,155.81
estimates,920,1957,male,156.989
estimates,920,1958,male,157.904
estimates,920,1959,male,158.815
estimates,920,1960,male,159.799
estimates,920,1961,male,161.425
estimates,920,1962,male,163.031
estimates,920,1963,male,164.628
estimates,920,1964,male,166.184
estimates,920,1965,male,167.708
estimates,920,1966,male,169.959
estimates,920,1967,male,172.103
estimates,920,1968,male,174.116
estimates,920,1969,male,175.993
estimates,920,1970,male,177.716
estimates,920,1971,male,180.189
estimates,920,1972,male,182.341
estimates,920,1973,male,184.018
estimates,920,1974,male,184.998
estimates,920,1975,male,185.157
estimates,920,1976,male,185.332
estimates,920,1977,male,184.741
estimates,920,1978,male,183.525
estimates,920,1979,male,181.896
estimates,920,1980,male,180.003
estimates,920,1981,male,178.028
estimates,920,1982,male,175.821
estimates,920,1983,male,173.378
estimates,920,1984,male,170.656
estimates,920,1985,male,167.663
estimates,920,1986,male,164.951
estimates,920,1987,male,161.891
estimates,920,1988,male,158.619
estimates,920,1989,male,155.288
estimates,920,1990,male,151.971
estimates,920,1991,male,148.976
estimates,920,1992,male,146.058
estimates,920,1993,male,143.178
estimates,920,1994,male,140.245
estimates,920,1995,male,137.225
estimates,920,1996,male,134.254
estimates,920,1997,male,131.145
estimates,920,1998,male,128.003
estimates,920,1999,male,124.989
estimates,920,2000,male,122.2
estimates,920,2001,male,119.954
estimates,920,2002,male,117.877
estimates,920,2003,male,115.903
estimates,920,2004,male,113.923
estimates,920,2005,male,111.91
estimates,920,2006,male,109.741
estimates,920,2007,male,107.481
estimates,920,2008,male,105.169
estimates,920,2009,male,102.913
estimates,920,2010,male,100.794
estimates,920,2011,male,99.207
estimates,920,2012,male,97.767
estimates,920,2013,male,96.395
estimates,920,2014,male,94.973
estimates,920,2015,male,93.449
medium_variant,920,2015,male,93.449
medium_variant,920,2016,male,92.096
medium_variant,920,2017,male,90.592
medium_variant,920,2018,male,89.053
medium_variant,920,2019,male,87.634
medium_variant,920,2020,male,86.409
medium_variant,920,2021,male,85.448
medium_variant,920,2022,male,84.653
medium_variant,920,2023,male,83.967
medium_variant,920,2024,male,83.303
medium_variant,920,2025,male,82.624
medium_variant,920,2026,male,82.207
medium_variant,920,2027,male,81.747
medium_variant,920,2028,male,81.26
medium_variant,920,2029,male,80.775
medium_variant,920,2030,male,80.31
medium_variant,920,2031,male,80.043
medium_variant,920,2032,male,79.766
medium_variant,920,2033,male,79.468
medium_variant,920,2034,male,79.125
medium_variant,920,2035,male,78.729
medium_variant,920,2036,male,78.496
medium_variant,920,2037,male,78.185
medium_variant,920,2038,male,77.82
medium_variant,920,2039,male,77.436
medium_variant,920,2040,male,77.056
medium_variant,920,2041,male,76.896
medium_variant,920,2042,male,76.716
