variant,region,year,gender,dependencyratio2569
estimates,916,1950,male,180.835
estimates,916,1951,male,182.338
estimates,916,1952,male,184.333
estimates,916,1953,male,185.971
estimates,916,1954,male,187.119
estimates,916,1955,male,188.016
estimates,916,1956,male,190.481
estimates,916,1957,male,192.141
estimates,916,1958,male,193.498
estimates,916,1959,male,194.927
estimates,916,1960,male,196.539
estimates,916,1961,male,198.294
estimates,916,1962,male,200.23
estimates,916,1963,male,202.188
estimates,916,1964,male,203.898
estimates,916,1965,male,205.276
estimates,916,1966,male,206.914
estimates,916,1967,male,208.153
estimates,916,1968,male,209.149
estimates,916,1969,male,210.213
estimates,916,1970,male,211.512
estimates,916,1971,male,213.127
estimates,916,1972,male,215
estimates,916,1973,male,216.751
estimates,916,1974,male,217.773
estimates,916,1975,male,217.769
estimates,916,1976,male,217.603
estimates,916,1977,male,216.116
estimates,916,1978,male,213.866
estimates,916,1979,male,211.548
estimates,916,1980,male,209.478
estimates,916,1981,male,206.488
estimates,916,1982,male,203.92
estimates,916,1983,male,201.548
estimates,916,1984,male,199.074
estimates,916,1985,male,196.431
estimates,916,1986,male,193.451
estimates,916,1987,male,190.37
estimates,916,1988,male,187.246
estimates,916,1989,male,184.195
estimates,916,1990,male,181.271
estimates,916,1991,male,178.792
estimates,916,1992,male,176.258
estimates,916,1993,male,173.588
estimates,916,1994,male,170.637
estimates,916,1995,male,167.353
estimates,916,1996,male,163.641
estimates,916,1997,male,159.729
estimates,916,1998,male,155.807
estimates,916,1999,male,152.094
estimates,916,2000,male,148.704
estimates,916,2001,male,145.375
estimates,916,2002,male,142.297
estimates,916,2003,male,139.444
estimates,916,2004,male,136.765
estimates,916,2005,male,134.226
estimates,916,2006,male,131.585
estimates,916,2007,male,128.974
estimates,916,2008,male,126.4
estimates,916,2009,male,123.879
estimates,916,2010,male,121.425
estimates,916,2011,male,119.028
estimates,916,2012,male,116.727
estimates,916,2013,male,114.477
estimates,916,2014,male,112.213
estimates,916,2015,male,109.916
medium_variant,916,2015,male,109.916
medium_variant,916,2016,male,107.77
medium_variant,916,2017,male,105.538
medium_variant,916,2018,male,103.306
medium_variant,916,2019,male,101.173
medium_variant,916,2020,male,99.184
medium_variant,916,2021,male,97.299
medium_variant,916,2022,male,95.529
medium_variant,916,2023,male,93.855
medium_variant,916,2024,male,92.247
medium_variant,916,2025,male,90.696
medium_variant,916,2026,male,89.251
medium_variant,916,2027,male,87.852
medium_variant,916,2028,male,86.512
medium_variant,916,2029,male,85.253
medium_variant,916,2030,male,84.087
medium_variant,916,2031,male,83.032
medium_variant,916,2032,male,82.054
medium_variant,916,2033,male,81.14
medium_variant,916,2034,male,80.269
medium_variant,916,2035,male,79.431
medium_variant,916,2036,male,78.65
medium_variant,916,2037,male,77.878
medium_variant,916,2038,male,77.153
medium_variant,916,2039,male,76.53
medium_variant,916,2040,male,76.04
medium_variant,916,2041,male,75.675
medium_variant,916,2042,male,75.407
medium_variant,916,2043,male,75.213
medium_variant,916,2044,male,75.054
medium_variant,916,2045,male,74.911
medium_variant,916,2046,male,74.79
medium_variant,916,2047,male,74.668
medium_variant,916,2048,male,74.56
medium_variant,916,2049,male,74.485
medium_variant,916,2050,male,74.46
medium_variant,916,2051,male,74.455
medium_variant,916,2052,male,74.47
medium_variant,916,2053,male,74.52
medium_variant,916,2054,male,74.623
medium_variant,916,2055,male,74.792
medium_variant,916,2056,male,74.98
medium_variant,916,2057,male,75.201
medium_variant,916,2058,male,75.467
medium_variant,916,2059,male,75.792
medium_variant,916,2060,male,76.187
medium_variant,916,2061,male,76.576
medium_variant,916,2062,male,76.999
medium_variant,916,2063,male,77.465
medium_variant,916,2064,male,77.976
medium_variant,916,2065,male,78.541
medium_variant,916,2066,male,79.082
medium_variant,916,2067,male,79.627
medium_variant,916,2068,male,80.182
medium_variant,916,2069,male,80.762
medium_variant,916,2070,male,81.383
medium_variant,916,2071,male,81.929
medium_variant,916,2072,male,82.461
medium_variant,916,2073,male,82.997
medium_variant,916,2074,male,83.546
medium_variant,916,2075,male,84.121
medium_variant,916,2076,male,84.575
medium_variant,916,2077,male,84.994
medium_variant,916,2078,male,85.415
medium_variant,916,2079,male,85.881
medium_variant,916,2080,male,86.427
medium_variant,916,2081,male,86.887
medium_variant,916,2082,male,87.362
medium_variant,916,2083,male,87.867
medium_variant,916,2084,male,88.412
medium_variant,916,2085,male,89.016
medium_variant,916,2086,male,89.498
medium_variant,916,2087,male,89.968
medium_variant,916,2088,male,90.45
medium_variant,916,2089,male,90.968
medium_variant,916,2090,male,91.55
medium_variant,916,2091,male,91.993
medium_variant,916,2092,male,92.417
medium_variant,916,2093,male,92.848
medium_variant,916,2094,male,93.313
medium_variant,916,2095,male,93.842
medium_variant,916,2096,male,94.205
medium_variant,916,2097,male,94.544
medium_variant,916,2098,male,94.891
medium_variant,916,2099,male,95.279
medium_variant,916,2100,male,95.738
estimates,916,1950,female,172.305
estimates,916,1951,female,172.929
estimates,916,1952,female,174.245
estimates,916,1953,female,175.205
estimates,916,1954,female,175.626
estimates,916,1955,female,175.771
estimates,916,1956,female,177.694
estimates,916,1957,female,178.727
estimates,916,1958,female,179.507
estimates,916,1959,female,180.552
estimates,916,1960,female,182.017
estimates,916,1961,female,183.718
estimates,916,1962,female,185.863
estimates,916,1963,female,188.203
estimates,916,1964,female,190.326
estimates,916,1965,female,192.058
estimates,916,1966,female,194.092
estimates,916,1967,female,195.676
estimates,916,1968,female,196.994
estimates,916,1969,female,198.394
estimates,916,1970,female,200.057
estimates,916,1971,female,202.041
estimates,916,1972,female,204.293
estimates,916,1973,female,206.419
estimates,916,1974,female,207.778
estimates,916,1975,female,208.04
estimates,916,1976,female,207.979
estimates,916,1977,female,206.565
estimates,916,1978,female,204.364
estimates,916,1979,female,202.076
estimates,916,1980,female,200.017
estimates,916,1981,female,197.198
estimates,916,1982,female,194.744
estimates,916,1983,female,192.446
estimates,916,1984,female,190.005
estimates,916,1985,female,187.34
estimates,916,1986,female,184.426
estimates,916,1987,female,181.377
estimates,916,1988,female,178.269
estimates,916,1989,female,175.231
estimates,916,1990,female,172.314
estimates,916,1991,female,169.506
estimates,916,1992,female,166.656
estimates,916,1993,female,163.708
estimates,916,1994,female,160.55
estimates,916,1995,female,157.145
estimates,916,1996,female,153.628
estimates,916,1997,female,149.97
estimates,916,1998,female,146.326
estimates,916,1999,female,142.862
estimates,916,2000,female,139.654
estimates,916,2001,female,136.497
estimates,916,2002,female,133.521
estimates,916,2003,female,130.723
estimates,916,2004,female,128.09
estimates,916,2005,female,125.61
estimates,916,2006,female,123.026
estimates,916,2007,female,120.54
estimates,916,2008,female,118.129
estimates,916,2009,female,115.77
estimates,916,2010,female,113.466
estimates,916,2011,female,111.316
estimates,916,2012,female,109.222
estimates,916,2013,female,107.159
estimates,916,2014,female,105.09
estimates,916,2015,female,103.005
medium_variant,916,2015,female,103.005
medium_variant,916,2016,female,101.051
medium_variant,916,2017,female,99.03
medium_variant,916,2018,female,97.02
medium_variant,916,2019,female,95.105
medium_variant,916,2020,female,93.328
medium_variant,916,2021,female,91.661
medium_variant,916,2022,female,90.102
medium_variant,916,2023,female,88.646
medium_variant,916,2024,female,87.28
medium_variant,916,2025,female,86.006
medium_variant,916,2026,female,84.857
medium_variant,916,2027,female,83.783
medium_variant,916,2028,female,82.784
medium_variant,916,2029,female,81.866
medium_variant,916,2030,female,81.032
medium_variant,916,2031,female,80.281
medium_variant,916,2032,female,79.595
medium_variant,916,2033,female,78.972
medium_variant,916,2034,female,78.396
medium_variant,916,2035,female,77.864
medium_variant,916,2036,female,77.364
medium_variant,916,2037,female,76.878
medium_variant,916,2038,female,76.441
medium_variant,916,2039,female,76.107
medium_variant,916,2040,female,75.909
medium_variant,916,2041,female,75.8
medium_variant,916,2042,female,75.789
medium_variant,916,2043,female,75.857
medium_variant,916,2044,female,75.964
medium_variant,916,2045,female,76.089
medium_variant,916,2046,female,76.185
medium_variant,916,2047,female,76.276
medium_variant,916,2048,female,76.375
medium_variant,916,2049,female,76.504
medium_variant,916,2050,female,76.685
medium_variant,916,2051,female,76.831
medium_variant,916,2052,female,76.989
medium_variant,916,2053,female,77.18
medium_variant,916,2054,female,77.428
medium_variant,916,2055,female,77.751
medium_variant,916,2056,female,78.038
medium_variant,916,2057,female,78.357
medium_variant,916,2058,female,78.726
medium_variant,916,2059,female,79.164
medium_variant,916,2060,female,79.691
medium_variant,916,2061,female,80.162
medium_variant,916,2062,female,80.671
medium_variant,916,2063,female,81.235
medium_variant,916,2064,female,81.867
medium_variant,916,2065,female,82.582
medium_variant,916,2066,female,83.23
medium_variant,916,2067,female,83.899
medium_variant,916,2068,female,84.587
medium_variant,916,2069,female,85.299
medium_variant,916,2070,female,86.057
medium_variant,916,2071,female,86.659
medium_variant,916,2072,female,87.23
medium_variant,916,2073,female,87.804
medium_variant,916,2074,female,88.412
medium_variant,916,2075,female,89.079
medium_variant,916,2076,female,89.561
medium_variant,916,2077,female,90.024
medium_variant,916,2078,female,90.507
medium_variant,916,2079,female,91.058
medium_variant,916,2080,female,91.715
medium_variant,916,2081,female,92.215
medium_variant,916,2082,female,92.743
medium_variant,916,2083,female,93.319
medium_variant,916,2084,female,93.958
medium_variant,916,2085,female,94.682
medium_variant,916,2086,female,95.204
medium_variant,916,2087,female,95.725
medium_variant,916,2088,female,96.274
medium_variant,916,2089,female,96.881
medium_variant,916,2090,female,97.579
medium_variant,916,2091,female,98.054
medium_variant,916,2092,female,98.518
medium_variant,916,2093,female,99.003
medium_variant,916,2094,female,99.543
medium_variant,916,2095,female,100.178
medium_variant,916,2096,female,100.558
medium_variant,916,2097,female,100.921
medium_variant,916,2098,female,101.31
medium_variant,916,2099,female,101.766
medium_variant,916,2100,female,102.326
