variant,region,year,gender,dependencyratio2569
estimates,912,1950,male,161.37
estimates,912,1951,male,162.691
estimates,912,1952,male,163.239
estimates,912,1953,male,163.582
estimates,912,1954,male,163.929
estimates,912,1955,male,164.304
estimates,912,1956,male,165.329
estimates,912,1957,male,166.245
estimates,912,1958,male,167.094
estimates,912,1959,male,167.938
estimates,912,1960,male,168.851
estimates,912,1961,male,170.911
estimates,912,1962,male,172.879
estimates,912,1963,male,174.85
estimates,912,1964,male,176.948
estimates,912,1965,male,179.24
estimates,912,1966,male,182.68
estimates,912,1967,male,186
estimates,912,1968,male,189.074
estimates,912,1969,male,191.674
estimates,912,1970,male,193.686
estimates,912,1971,male,195.561
estimates,912,1972,male,196.856
estimates,912,1973,male,197.699
estimates,912,1974,male,198.234
estimates,912,1975,male,198.556
estimates,912,1976,male,198.556
estimates,912,1977,male,198.132
estimates,912,1978,male,197.374
estimates,912,1979,male,196.345
estimates,912,1980,male,195.142
estimates,912,1981,male,194.246
estimates,912,1982,male,192.979
estimates,912,1983,male,191.482
estimates,912,1984,male,189.846
estimates,912,1985,male,188.115
estimates,912,1986,male,186.323
estimates,912,1987,male,184.24
estimates,912,1988,male,181.969
estimates,912,1989,male,179.558
estimates,912,1990,male,177.051
estimates,912,1991,male,174.851
estimates,912,1992,male,172.41
estimates,912,1993,male,169.862
estimates,912,1994,male,167.312
estimates,912,1995,male,164.776
estimates,912,1996,male,162.51
estimates,912,1997,male,160.225
estimates,912,1998,male,157.865
estimates,912,1999,male,155.366
estimates,912,2000,male,152.728
estimates,912,2001,male,149.925
estimates,912,2002,male,147.092
estimates,912,2003,male,144.201
estimates,912,2004,male,141.211
estimates,912,2005,male,138.13
estimates,912,2006,male,135.341
estimates,912,2007,male,132.463
estimates,912,2008,male,129.637
estimates,912,2009,male,127.031
estimates,912,2010,male,124.738
estimates,912,2011,male,122.404
estimates,912,2012,male,120.441
estimates,912,2013,male,118.788
estimates,912,2014,male,117.27
estimates,912,2015,male,115.785
medium_variant,912,2015,male,115.785
medium_variant,912,2016,male,114.831
medium_variant,912,2017,male,113.548
medium_variant,912,2018,male,112.195
medium_variant,912,2019,male,111.099
medium_variant,912,2020,male,110.372
medium_variant,912,2021,male,109.443
medium_variant,912,2022,male,108.985
medium_variant,912,2023,male,108.782
medium_variant,912,2024,male,108.532
medium_variant,912,2025,male,108.109
medium_variant,912,2026,male,107.897
medium_variant,912,2027,male,107.484
medium_variant,912,2028,male,106.923
medium_variant,912,2029,male,106.323
medium_variant,912,2030,male,105.724
medium_variant,912,2031,male,105.204
medium_variant,912,2032,male,104.64
medium_variant,912,2033,male,103.983
medium_variant,912,2034,male,103.123
medium_variant,912,2035,male,102.014
medium_variant,912,2036,male,100.835
medium_variant,912,2037,male,99.419
medium_variant,912,2038,male,97.9
medium_variant,912,2039,male,96.446
medium_variant,912,2040,male,95.152
medium_variant,912,2041,male,94.111
medium_variant,912,2042,male,93.17
medium_variant,912,2043,male,92.345
medium_variant,912,2044,male,91.632
medium_variant,912,2045,male,91.021
medium_variant,912,2046,male,90.596
medium_variant,912,2047,male,90.249
medium_variant,912,2048,male,89.977
medium_variant,912,2049,male,89.771
medium_variant,912,2050,male,89.621
medium_variant,912,2051,male,89.629
medium_variant,912,2052,male,89.649
medium_variant,912,2053,male,89.676
medium_variant,912,2054,male,89.702
medium_variant,912,2055,male,89.715
medium_variant,912,2056,male,89.805
medium_variant,912,2057,male,89.842
medium_variant,912,2058,male,89.82
medium_variant,912,2059,male,89.724
medium_variant,912,2060,male,89.548
medium_variant,912,2061,male,89.39
medium_variant,912,2062,male,89.131
medium_variant,912,2063,male,88.784
medium_variant,912,2064,male,88.357
medium_variant,912,2065,male,87.858
medium_variant,912,2066,male,87.396
medium_variant,912,2067,male,86.839
medium_variant,912,2068,male,86.229
medium_variant,912,2069,male,85.609
medium_variant,912,2070,male,85.007
medium_variant,912,2071,male,84.522
medium_variant,912,2072,male,84.031
medium_variant,912,2073,male,83.553
medium_variant,912,2074,male,83.105
medium_variant,912,2075,male,82.705
medium_variant,912,2076,male,82.458
medium_variant,912,2077,male,82.214
medium_variant,912,2078,male,82.019
medium_variant,912,2079,male,81.93
medium_variant,912,2080,male,81.98
medium_variant,912,2081,male,82.255
medium_variant,912,2082,male,82.615
medium_variant,912,2083,male,83.021
medium_variant,912,2084,male,83.405
medium_variant,912,2085,male,83.728
medium_variant,912,2086,male,84.078
medium_variant,912,2087,male,84.332
medium_variant,912,2088,male,84.513
medium_variant,912,2089,male,84.649
medium_variant,912,2090,male,84.759
medium_variant,912,2091,male,84.889
medium_variant,912,2092,male,84.946
medium_variant,912,2093,male,84.953
medium_variant,912,2094,male,84.928
medium_variant,912,2095,male,84.887
medium_variant,912,2096,male,84.862
medium_variant,912,2097,male,84.787
medium_variant,912,2098,male,84.685
medium_variant,912,2099,male,84.582
medium_variant,912,2100,male,84.496
estimates,912,1950,female,156.427
estimates,912,1951,female,157.069
estimates,912,1952,female,156.961
estimates,912,1953,female,156.591
estimates,912,1954,female,156.217
estimates,912,1955,female,155.929
estimates,912,1956,female,156.775
estimates,912,1957,female,157.512
estimates,912,1958,female,158.185
estimates,912,1959,female,158.832
estimates,912,1960,female,159.513
estimates,912,1961,female,161.383
estimates,912,1962,female,163.007
estimates,912,1963,female,164.487
estimates,912,1964,female,165.967
estimates,912,1965,female,167.538
estimates,912,1966,female,170.286
estimates,912,1967,female,172.908
estimates,912,1968,female,175.313
estimates,912,1969,female,177.343
estimates,912,1970,female,178.929
estimates,912,1971,female,180.716
estimates,912,1972,female,181.957
estimates,912,1973,female,182.773
estimates,912,1974,female,183.316
estimates,912,1975,female,183.706
estimates,912,1976,female,184.37
estimates,912,1977,female,184.723
estimates,912,1978,female,184.79
estimates,912,1979,female,184.547
estimates,912,1980,female,184.024
estimates,912,1981,female,183.602
estimates,912,1982,female,182.714
estimates,912,1983,female,181.511
estimates,912,1984,female,180.114
estimates,912,1985,female,178.586
estimates,912,1986,female,177.282
estimates,912,1987,female,175.678
estimates,912,1988,female,173.873
estimates,912,1989,female,171.907
estimates,912,1990,female,169.803
estimates,912,1991,female,168.03
estimates,912,1992,female,165.948
estimates,912,1993,female,163.665
estimates,912,1994,female,161.289
estimates,912,1995,female,158.861
estimates,912,1996,female,156.649
estimates,912,1997,female,154.371
estimates,912,1998,female,151.985
estimates,912,1999,female,149.457
estimates,912,2000,female,146.807
estimates,912,2001,female,144.162
estimates,912,2002,female,141.502
estimates,912,2003,female,138.791
estimates,912,2004,female,135.975
estimates,912,2005,female,133.056
estimates,912,2006,female,130.439
estimates,912,2007,female,127.689
estimates,912,2008,female,124.937
estimates,912,2009,female,122.354
estimates,912,2010,female,120.037
estimates,912,2011,female,117.838
estimates,912,2012,female,115.961
estimates,912,2013,female,114.347
estimates,912,2014,female,112.85
estimates,912,2015,female,111.389
medium_variant,912,2015,female,111.389
medium_variant,912,2016,female,110.465
medium_variant,912,2017,female,109.263
medium_variant,912,2018,female,108.006
medium_variant,912,2019,female,106.98
medium_variant,912,2020,female,106.288
medium_variant,912,2021,female,105.438
medium_variant,912,2022,female,105.015
medium_variant,912,2023,female,104.826
medium_variant,912,2024,female,104.605
medium_variant,912,2025,female,104.249
medium_variant,912,2026,female,104.094
medium_variant,912,2027,female,103.784
medium_variant,912,2028,female,103.352
medium_variant,912,2029,female,102.888
medium_variant,912,2030,female,102.427
medium_variant,912,2031,female,102.035
medium_variant,912,2032,female,101.606
medium_variant,912,2033,female,101.099
medium_variant,912,2034,female,100.424
medium_variant,912,2035,female,99.547
medium_variant,912,2036,female,98.604
medium_variant,912,2037,female,97.46
medium_variant,912,2038,female,96.23
medium_variant,912,2039,female,95.063
medium_variant,912,2040,female,94.045
medium_variant,912,2041,female,93.224
medium_variant,912,2042,female,92.499
medium_variant,912,2043,female,91.884
medium_variant,912,2044,female,91.375
medium_variant,912,2045,female,90.968
medium_variant,912,2046,female,90.69
medium_variant,912,2047,female,90.491
medium_variant,912,2048,female,90.372
medium_variant,912,2049,female,90.327
medium_variant,912,2050,female,90.354
medium_variant,912,2051,female,90.484
medium_variant,912,2052,female,90.641
medium_variant,912,2053,female,90.816
medium_variant,912,2054,female,91
medium_variant,912,2055,female,91.182
medium_variant,912,2056,female,91.378
medium_variant,912,2057,female,91.533
medium_variant,912,2058,female,91.636
medium_variant,912,2059,female,91.67
medium_variant,912,2060,female,91.629
medium_variant,912,2061,female,91.528
medium_variant,912,2062,female,91.326
medium_variant,912,2063,female,91.038
medium_variant,912,2064,female,90.676
medium_variant,912,2065,female,90.256
medium_variant,912,2066,female,89.795
medium_variant,912,2067,female,89.249
medium_variant,912,2068,female,88.659
medium_variant,912,2069,female,88.073
medium_variant,912,2070,female,87.524
medium_variant,912,2071,female,87.017
medium_variant,912,2072,female,86.521
medium_variant,912,2073,female,86.056
medium_variant,912,2074,female,85.639
medium_variant,912,2075,female,85.291
medium_variant,912,2076,female,85.023
medium_variant,912,2077,female,84.776
medium_variant,912,2078,female,84.597
medium_variant,912,2079,female,84.545
medium_variant,912,2080,female,84.658
medium_variant,912,2081,female,84.929
medium_variant,912,2082,female,85.309
medium_variant,912,2083,female,85.761
