variant,region,year,gender,dependencyratio2569
estimates,934,1950,male,137.903
estimates,934,1951,male,139.67
estimates,934,1952,male,141.691
estimates,934,1953,male,143.242
estimates,934,1954,male,144.077
estimates,934,1955,male,144.358
estimates,934,1956,male,146.351
estimates,934,1957,male,147.305
estimates,934,1958,male,147.815
estimates,934,1959,male,148.382
estimates,934,1960,male,149.185
estimates,934,1961,male,150.045
estimates,934,1962,male,151.477
estimates,934,1963,male,153.164
estimates,934,1964,male,154.68
estimates,934,1965,male,155.91
estimates,934,1966,male,158.346
estimates,934,1967,male,160.279
estimates,934,1968,male,161.813
estimates,934,1969,male,163.111
estimates,934,1970,male,164.193
estimates,934,1971,male,165.652
estimates,934,1972,male,166.683
estimates,934,1973,male,167.197
estimates,934,1974,male,166.98
estimates,934,1975,male,165.944
estimates,934,1976,male,164.669
estimates,934,1977,male,162.604
estimates,934,1978,male,160.066
estimates,934,1979,male,157.51
estimates,934,1980,male,155.203
estimates,934,1981,male,153.441
estimates,934,1982,male,151.972
estimates,934,1983,male,150.584
estimates,934,1984,male,149.004
estimates,934,1985,male,147.136
estimates,934,1986,male,145.859
estimates,934,1987,male,144.284
estimates,934,1988,male,142.444
estimates,934,1989,male,140.323
estimates,934,1990,male,137.906
estimates,934,1991,male,135.943
estimates,934,1992,male,133.421
estimates,934,1993,male,130.612
estimates,934,1994,male,127.836
estimates,934,1995,male,125.25
estimates,934,1996,male,122.651
estimates,934,1997,male,120.358
estimates,934,1998,male,118.249
estimates,934,1999,male,116.177
estimates,934,2000,male,114.112
estimates,934,2001,male,112.59
estimates,934,2002,male,111.069
estimates,934,2003,male,109.517
estimates,934,2004,male,107.926
estimates,934,2005,male,106.283
estimates,934,2006,male,104.892
estimates,934,2007,male,103.385
estimates,934,2008,male,101.766
estimates,934,2009,male,100.009
estimates,934,2010,male,98.123
estimates,934,2011,male,96.391
estimates,934,2012,male,94.531
estimates,934,2013,male,92.643
estimates,934,2014,male,90.848
estimates,934,2015,male,89.216
medium_variant,934,2015,male,89.216
medium_variant,934,2016,male,87.968
medium_variant,934,2017,male,86.802
medium_variant,934,2018,male,85.743
medium_variant,934,2019,male,84.821
medium_variant,934,2020,male,84.044
medium_variant,934,2021,male,83.589
medium_variant,934,2022,male,83.258
medium_variant,934,2023,male,82.982
medium_variant,934,2024,male,82.673
medium_variant,934,2025,male,82.289
medium_variant,934,2026,male,82.066
medium_variant,934,2027,male,81.762
medium_variant,934,2028,male,81.402
medium_variant,934,2029,male,81.022
medium_variant,934,2030,male,80.648
medium_variant,934,2031,male,80.482
medium_variant,934,2032,male,80.275
medium_variant,934,2033,male,80.04
medium_variant,934,2034,male,79.788
medium_variant,934,2035,male,79.531
medium_variant,934,2036,male,79.458
medium_variant,934,2037,male,79.348
medium_variant,934,2038,male,79.208
medium_variant,934,2039,male,79.044
medium_variant,934,2040,male,78.864
medium_variant,934,2041,male,78.855
medium_variant,934,2042,male,78.813
medium_variant,934,2043,male,78.734
medium_variant,934,2044,male,78.606
medium_variant,934,2045,male,78.427
medium_variant,934,2046,male,78.392
medium_variant,934,2047,male,78.289
medium_variant,934,2048,male,78.149
medium_variant,934,2049,male,78.009
medium_variant,934,2050,male,77.896
medium_variant,934,2051,male,77.994
medium_variant,934,2052,male,78.071
medium_variant,934,2053,male,78.157
medium_variant,934,2054,male,78.289
medium_variant,934,2055,male,78.488
medium_variant,934,2056,male,78.931
medium_variant,934,2057,male,79.403
medium_variant,934,2058,male,79.865
medium_variant,934,2059,male,80.259
medium_variant,934,2060,male,80.555
medium_variant,934,2061,male,80.943
medium_variant,934,2062,male,81.208
medium_variant,934,2063,male,81.368
medium_variant,934,2064,male,81.445
medium_variant,934,2065,male,81.461
medium_variant,934,2066,male,81.586
medium_variant,934,2067,male,81.608
medium_variant,934,2068,male,81.557
medium_variant,934,2069,male,81.467
medium_variant,934,2070,male,81.367
medium_variant,934,2071,male,81.408
medium_variant,934,2072,male,81.402
medium_variant,934,2073,male,81.372
medium_variant,934,2074,male,81.338
medium_variant,934,2075,male,81.316
medium_variant,934,2076,male,81.454
medium_variant,934,2077,male,81.566
medium_variant,934,2078,male,81.667
