variant,region,year,gender,dependencyratio2569
estimates,921,1950,male,142.617
estimates,921,1951,male,143.213
estimates,921,1952,male,143.87
estimates,921,1953,male,144.228
estimates,921,1954,male,144.308
estimates,921,1955,male,144.294
estimates,921,1956,male,145.81
estimates,921,1957,male,146.792
estimates,921,1958,male,147.515
estimates,921,1959,male,148.154
estimates,921,1960,male,148.756
estimates,921,1961,male,149.668
estimates,921,1962,male,150.589
estimates,921,1963,male,151.494
estimates,921,1964,male,152.317
estimates,921,1965,male,153.057
estimates,921,1966,male,154.757
estimates,921,1967,male,156.206
estimates,921,1968,male,157.429
estimates,921,1969,male,158.487
estimates,921,1970,male,159.395
estimates,921,1971,male,160.749
estimates,921,1972,male,161.848
estimates,921,1973,male,162.6
estimates,921,1974,male,162.865
estimates,921,1975,male,162.615
estimates,921,1976,male,163.152
estimates,921,1977,male,163.071
estimates,921,1978,male,162.526
estimates,921,1979,male,161.731
estimates,921,1980,male,160.825
estimates,921,1981,male,160.653
estimates,921,1982,male,160.311
estimates,921,1983,male,159.774
estimates,921,1984,male,158.968
estimates,921,1985,male,157.871
estimates,921,1986,male,157.419
estimates,921,1987,male,156.577
estimates,921,1988,male,155.46
estimates,921,1989,male,154.194
estimates,921,1990,male,152.841
estimates,921,1991,male,151.896
estimates,921,1992,male,150.789
estimates,921,1993,male,149.527
estimates,921,1994,male,148.113
estimates,921,1995,male,146.563
estimates,921,1996,male,145.37
estimates,921,1997,male,144.045
estimates,921,1998,male,142.568
estimates,921,1999,male,140.92
estimates,921,2000,male,139.101
estimates,921,2001,male,137.505
estimates,921,2002,male,135.723
estimates,921,2003,male,133.767
estimates,921,2004,male,131.65
estimates,921,2005,male,129.387
estimates,921,2006,male,127.461
estimates,921,2007,male,125.402
estimates,921,2008,male,123.239
estimates,921,2009,male,120.991
estimates,921,2010,male,118.676
estimates,921,2011,male,116.571
estimates,921,2012,male,114.335
estimates,921,2013,male,112.041
estimates,921,2014,male,109.78
estimates,921,2015,male,107.602
medium_variant,921,2015,male,107.602
medium_variant,921,2016,male,105.62
medium_variant,921,2017,male,103.75
medium_variant,921,2018,male,101.962
medium_variant,921,2019,male,100.212
medium_variant,921,2020,male,98.483
medium_variant,921,2021,male,97.117
medium_variant,921,2022,male,95.699
medium_variant,921,2023,male,94.255
medium_variant,921,2024,male,92.825
medium_variant,921,2025,male,91.427
medium_variant,921,2026,male,90.227
medium_variant,921,2027,male,89.036
medium_variant,921,2028,male,87.848
medium_variant,921,2029,male,86.642
medium_variant,921,2030,male,85.416
medium_variant,921,2031,male,84.402
medium_variant,921,2032,male,83.346
medium_variant,921,2033,male,82.271
medium_variant,921,2034,male,81.212
medium_variant,921,2035,male,80.19
medium_variant,921,2036,male,79.408
medium_variant,921,2037,male,78.639
medium_variant,921,2038,male,77.877
medium_variant,921,2039,male,77.104
medium_variant,921,2040,male,76.316
medium_variant,921,2041,male,75.721
medium_variant,921,2042,male,75.096
medium_variant,921,2043,male,74.454
medium_variant,921,2044,male,73.815
medium_variant,921,2045,male,73.195
medium_variant,921,2046,male,72.803
medium_variant,921,2047,male,72.401
medium_variant,921,2048,male,72.003
medium_variant,921,2049,male,71.626
medium_variant,921,2050,male,71.281
medium_variant,921,2051,male,71.176
medium_variant,921,2052,male,71.069
medium_variant,921,2053,male,70.963
medium_variant,921,2054,male,70.859
medium_variant,921,2055,male,70.759
medium_variant,921,2056,male,70.866
medium_variant,921,2057,male,70.95
medium_variant,921,2058,male,71.011
medium_variant,921,2059,male,71.046
medium_variant,921,2060,male,71.06
medium_variant,921,2061,male,71.254
medium_variant,921,2062,male,71.4
medium_variant,921,2063,male,71.505
medium_variant,921,2064,male,71.579
medium_variant,921,2065,male,71.634
medium_variant,921,2066,male,71.874
medium_variant,921,2067,male,72.062
medium_variant,921,2068,male,72.209
medium_variant,921,2069,male,72.323
medium_variant,921,2070,male,72.414
medium_variant,921,2071,male,72.694
medium_variant,921,2072,male,72.918
medium_variant,921,2073,male,73.101
medium_variant,921,2074,male,73.263
medium_variant,921,2075,male,73.416
medium_variant,921,2076,male,73.779
