variant,region,year,gender,dependencyratio2569
estimates,954,1950,male,156.357
estimates,954,1951,male,151.157
estimates,954,1952,male,147.898
estimates,954,1953,male,147.755
estimates,954,1954,male,150.802
estimates,954,1955,male,155.61
estimates,954,1956,male,152.937
estimates,954,1957,male,151.148
estimates,954,1958,male,151.399
estimates,954,1959,male,153.695
estimates,954,1960,male,157.32
estimates,954,1961,male,159.416
estimates,954,1962,male,161.32
estimates,954,1963,male,163.697
estimates,954,1964,male,166.435
estimates,954,1965,male,168.656
estimates,954,1966,male,169.877
estimates,954,1967,male,171.279
estimates,954,1968,male,173.671
estimates,954,1969,male,176.733
estimates,954,1970,male,179.375
estimates,954,1971,male,177.454
estimates,954,1972,male,176.014
estimates,954,1973,male,175.823
estimates,954,1974,male,176.951
estimates,954,1975,male,178.655
estimates,954,1976,male,176.128
estimates,954,1977,male,173.586
estimates,954,1978,male,171.579
estimates,954,1979,male,170.379
estimates,954,1980,male,169.652
estimates,954,1981,male,166.821
estimates,954,1982,male,163.68
estimates,954,1983,male,160.457
estimates,954,1984,male,157.08
estimates,954,1985,male,153.568
estimates,954,1986,male,149.976
estimates,954,1987,male,146.461
estimates,954,1988,male,142.987
estimates,954,1989,male,139.588
estimates,954,1990,male,136.175
estimates,954,1991,male,134.04
estimates,954,1992,male,131.878
estimates,954,1993,male,129.953
estimates,954,1994,male,128.385
estimates,954,1995,male,127.098
estimates,954,1996,male,126.403
estimates,954,1997,male,125.647
estimates,954,1998,male,124.65
estimates,954,1999,male,123.288
estimates,954,2000,male,121.751
estimates,954,2001,male,121.655
estimates,954,2002,male,121.48
estimates,954,2003,male,121.363
estimates,954,2004,male,121.355
estimates,954,2005,male,121.431
estimates,954,2006,male,120.803
estimates,954,2007,male,120.328
estimates,954,2008,male,119.846
estimates,954,2009,male,119.186
estimates,954,2010,male,118.293
estimates,954,2011,male,117.497
estimates,954,2012,male,116.34
estimates,954,2013,male,114.991
estimates,954,2014,male,113.766
estimates,954,2015,male,112.796
medium_variant,954,2015,male,112.796
medium_variant,954,2016,male,111.563
medium_variant,954,2017,male,110.53
medium_variant,954,2018,male,109.576
medium_variant,954,2019,male,108.579
medium_variant,954,2020,male,107.497
medium_variant,954,2021,male,106.257
medium_variant,954,2022,male,104.879
medium_variant,954,2023,male,103.479
medium_variant,954,2024,male,102.198
medium_variant,954,2025,male,101.149
medium_variant,954,2026,male,100.219
medium_variant,954,2027,male,99.426
medium_variant,954,2028,male,98.758
medium_variant,954,2029,male,98.217
medium_variant,954,2030,male,97.79
medium_variant,954,2031,male,97.473
medium_variant,954,2032,male,97.232
medium_variant,954,2033,male,96.996
medium_variant,954,2034,male,96.813
medium_variant,954,2035,male,96.637
medium_variant,954,2036,male,96.444
medium_variant,954,2037,male,96.219
medium_variant,954,2038,male,95.957
medium_variant,954,2039,male,95.607
medium_variant,954,2040,male,95.131
medium_variant,954,2041,male,94.585
medium_variant,954,2042,male,93.958
medium_variant,954,2043,male,93.192
medium_variant,954,2044,male,92.356
medium_variant,954,2045,male,91.407
medium_variant,954,2046,male,90.453
medium_variant,954,2047,male,89.387
medium_variant,954,2048,male,88.28
medium_variant,954,2049,male,87.198
medium_variant,954,2050,male,86.2
medium_variant,954,2051,male,85.359
medium_variant,954,2052,male,84.555
medium_variant,954,2053,male,83.793
medium_variant,954,2054,male,83.124
medium_variant,954,2055,male,82.534
medium_variant,954,2056,male,82.157
medium_variant,954,2057,male,81.84
medium_variant,954,2058,male,81.587
medium_variant,954,2059,male,81.353
medium_variant,954,2060,male,81.158
medium_variant,954,2061,male,81.113
medium_variant,954,2062,male,81.051
medium_variant,954,2063,male,81.022
medium_variant,954,2064,male,81.11
medium_variant,954,2065,male,81.338
medium_variant,954,2066,male,81.757
medium_variant,954,2067,male,82.261
medium_variant,954,2068,male,82.815
medium_variant,954,2069,male,83.372
medium_variant,954,2070,male,83.881
medium_variant,954,2071,male,84.404
medium_variant,954,2072,male,84.847
medium_variant,954,2073,male,85.237
medium_variant,954,2074,male,85.602
medium_variant,954,2075,male,85.94
medium_variant,954,2076,male,86.281
medium_variant,954,2077,male,86.552
medium_variant,954,2078,male,86.74
medium_variant,954,2079,male,86.878
medium_variant,954,2080,male,86.956
medium_variant,954,2081,male,87.038
medium_variant,954,2082,male,87.016
medium_variant,954,2083,male,86.928
medium_variant,954,2084,male,86.803
medium_variant,954,2085,male,86.642
medium_variant,954,2086,male,86.536
medium_variant,954,2087,male,86.354
medium_variant,954,2088,male,86.144
medium_variant,954,2089,male,85.926
medium_variant,954,2090,male,85.716
medium_variant,954,2091,male,85.621
medium_variant,954,2092,male,85.502
medium_variant,954,2093,male,85.353
medium_variant,954,2094,male,85.227
medium_variant,954,2095,male,85.137
medium_variant,954,2096,male,85.154
medium_variant,954,2097,male,85.132
medium_variant,954,2098,male,85.106
medium_variant,954,2099,male,85.112
medium_variant,954,2100,male,85.151
estimates,954,1950,female,164.222
estimates,954,1951,female,166.079
estimates,954,1952,female,167.5
estimates,954,1953,female,168.421
estimates,954,1954,female,169.036
estimates,954,1955,female,169.553
estimates,954,1956,female,172.045
estimates,954,1957,female,174.056
estimates,954,1958,female,175.97
estimates,954,1959,female,177.542
estimates,954,1960,female,178.963
estimates,954,1961,female,180.893
estimates,954,1962,female,182.554
estimates,954,1963,female,183.917
estimates,954,1964,female,185.011
estimates,954,1965,female,185.584
estimates,954,1966,female,187.185
estimates,954,1967,female,188.572
estimates,954,1968,female,189.808
estimates,954,1969,female,190.733
estimates,954,1970,female,191.155
estimates,954,1971,female,189.807
estimates,954,1972,female,188.18
estimates,954,1973,female,186.402
estimates,954,1974,female,184.619
estimates,954,1975,female,182.75
estimates,954,1976,female,180.818
estimates,954,1977,female,178.362
estimates,954,1978,female,175.535
estimates,954,1979,female,172.564
estimates,954,1980,female,169.637
estimates,954,1981,female,167.929
estimates,954,1982,female,166.003
estimates,954,1983,female,163.856
estimates,954,1984,female,161.353
estimates,954,1985,female,158.723
estimates,954,1986,female,156.076
estimates,954,1987,female,153.253
estimates,954,1988,female,150.253
estimates,954,1989,female,147.031
estimates,954,1990,female,143.591
estimates,954,1991,female,141.236
estimates,954,1992,female,138.646
estimates,954,1993,female,135.927
estimates,954,1994,female,133.132
estimates,954,1995,female,130.27
estimates,954,1996,female,128.644
estimates,954,1997,female,126.472
estimates,954,1998,female,123.713
estimates,954,1999,female,120.505
estimates,954,2000,female,117.197
estimates,954,2001,female,115.934
estimates,954,2002,female,115.039
estimates,954,2003,female,114.514
estimates,954,2004,female,114.279
estimates,954,2005,female,114.244
estimates,954,2006,female,113.357
estimates,954,2007,female,112.769
estimates,954,2008,female,112.265
estimates,954,2009,female,111.72
estimates,954,2010,female,111.062
estimates,954,2011,female,110.61
estimates,954,2012,female,109.837
estimates,954,2013,female,108.884
estimates,954,2014,female,108.055
estimates,954,2015,female,107.431
medium_variant,954,2015,female,107.431
medium_variant,954,2016,female,106.352
medium_variant,954,2017,female,105.448
medium_variant,954,2018,female,104.648
medium_variant,954,2019,female,103.826
medium_variant,954,2020,female,102.924
medium_variant,954,2021,female,101.851
medium_variant,954,2022,female,100.666
medium_variant,954,2023,female,99.519
medium_variant,954,2024,female,98.522
medium_variant,954,2025,female,97.784
