variant,region,year,gender,dependencyratio2569
estimates,906,1950,male,124.642
estimates,906,1951,male,127.276
estimates,906,1952,male,130.21
estimates,906,1953,male,132.456
estimates,906,1954,male,133.538
estimates,906,1955,male,133.594
estimates,906,1956,male,135.422
estimates,906,1957,male,135.738
estimates,906,1958,male,135.425
estimates,906,1959,male,135.286
estimates,906,1960,male,135.624
estimates,906,1961,male,135.682
estimates,906,1962,male,136.92
estimates,906,1963,male,138.723
estimates,906,1964,male,140.303
estimates,906,1965,male,141.424
estimates,906,1966,male,144.069
estimates,906,1967,male,145.985
estimates,906,1968,male,147.352
estimates,906,1969,male,148.424
estimates,906,1970,male,149.202
estimates,906,1971,male,150.13
estimates,906,1972,male,150.45
estimates,906,1973,male,150.121
estimates,906,1974,male,148.914
estimates,906,1975,male,146.732
estimates,906,1976,male,143.757
estimates,906,1977,male,139.912
estimates,906,1978,male,135.681
estimates,906,1979,male,131.753
estimates,906,1980,male,128.498
estimates,906,1981,male,125.677
estimates,906,1982,male,123.704
estimates,906,1983,male,122.143
estimates,906,1984,male,120.48
estimates,906,1985,male,118.513
estimates,906,1986,male,117.171
estimates,906,1987,male,115.612
estimates,906,1988,male,113.776
estimates,906,1989,male,111.499
estimates,906,1990,male,108.671
estimates,906,1991,male,106.307
estimates,906,1992,male,102.903
estimates,906,1993,male,99.017
estimates,906,1994,male,95.302
estimates,906,1995,male,92.052
estimates,906,1996,male,88.381
estimates,906,1997,male,85.432
estimates,906,1998,male,82.973
estimates,906,1999,male,80.722
estimates,906,2000,male,78.615
estimates,906,2001,male,77.283
estimates,906,2002,male,76.113
estimates,906,2003,male,75.038
estimates,906,2004,male,74.02
estimates,906,2005,male,73.007
estimates,906,2006,male,72.283
estimates,906,2007,male,71.469
estimates,906,2008,male,70.536
estimates,906,2009,male,69.381
estimates,906,2010,male,67.961
estimates,906,2011,male,66.431
estimates,906,2012,male,64.641
estimates,906,2013,male,62.785
estimates,906,2014,male,61.108
estimates,906,2015,male,59.751
medium_variant,906,2015,male,59.751
medium_variant,906,2016,male,58.863
medium_variant,906,2017,male,58.188
medium_variant,906,2018,male,57.741
medium_variant,906,2019,male,57.529
medium_variant,906,2020,male,57.54
medium_variant,906,2021,male,57.854
medium_variant,906,2022,male,58.406
medium_variant,906,2023,male,59.074
medium_variant,906,2024,male,59.685
medium_variant,906,2025,male,60.147
medium_variant,906,2026,male,60.638
medium_variant,906,2027,male,60.981
medium_variant,906,2028,male,61.235
medium_variant,906,2029,male,61.499
medium_variant,906,2030,male,61.831
medium_variant,906,2031,male,62.382
medium_variant,906,2032,male,62.922
medium_variant,906,2033,male,63.478
medium_variant,906,2034,male,64.082
medium_variant,906,2035,male,64.758
medium_variant,906,2036,male,65.638
medium_variant,906,2037,male,66.534
medium_variant,906,2038,male,67.441
medium_variant,906,2039,male,68.341
medium_variant,906,2040,male,69.226
medium_variant,906,2041,male,70.235
medium_variant,906,2042,male,71.213
medium_variant,906,2043,male,72.116
medium_variant,906,2044,male,72.86
medium_variant,906,2045,male,73.399
medium_variant,906,2046,male,73.894
medium_variant,906,2047,male,74.168
medium_variant,906,2048,male,74.309
medium_variant,906,2049,male,74.432
medium_variant,906,2050,male,74.618
medium_variant,906,2051,male,74.989
medium_variant,906,2052,male,75.333
medium_variant,906,2053,male,75.76
medium_variant,906,2054,male,76.419
medium_variant,906,2055,male,77.396
medium_variant,906,2056,male,78.833
medium_variant,906,2057,male,80.555
medium_variant,906,2058,male,82.405
medium_variant,906,2059,male,84.122
medium_variant,906,2060,male,85.54
medium_variant,906,2061,male,86.822
medium_variant,906,2062,male,87.756
medium_variant,906,2063,male,88.389
medium_variant,906,2064,male,88.804
medium_variant,906,2065,male,89.061
medium_variant,906,2066,male,89.249
medium_variant,906,2067,male,89.186
medium_variant,906,2068,male,88.962
medium_variant,906,2069,male,88.692
medium_variant,906,2070,male,88.466
medium_variant,906,2071,male,88.287
medium_variant,906,2072,male,88.095
medium_variant,906,2073,male,87.943
medium_variant,906,2074,male,87.867
medium_variant,906,2075,male,87.887
medium_variant,906,2076,male,87.984
medium_variant,906,2077,male,88.13
