variant,region,year,gender,dependencyratio2569
estimates,914,1950,male,165.554
estimates,914,1951,male,166.385
estimates,914,1952,male,166.843
estimates,914,1953,male,166.967
estimates,914,1954,male,166.826
estimates,914,1955,male,166.482
estimates,914,1956,male,167.63
estimates,914,1957,male,168.367
estimates,914,1958,male,168.763
estimates,914,1959,male,168.877
estimates,914,1960,male,168.769
estimates,914,1961,male,170.088
estimates,914,1962,male,170.958
estimates,914,1963,male,171.466
estimates,914,1964,male,171.672
estimates,914,1965,male,171.626
estimates,914,1966,male,172.808
estimates,914,1967,male,173.55
estimates,914,1968,male,173.981
estimates,914,1969,male,174.246
estimates,914,1970,male,174.447
estimates,914,1971,male,175.755
estimates,914,1972,male,176.857
estimates,914,1973,male,177.776
estimates,914,1974,male,178.517
estimates,914,1975,male,179.109
estimates,914,1976,male,180.86
estimates,914,1977,male,182.155
estimates,914,1978,male,183.066
estimates,914,1979,male,183.678
estimates,914,1980,male,184.081
estimates,914,1981,male,186.235
estimates,914,1982,male,188.047
estimates,914,1983,male,189.566
estimates,914,1984,male,190.805
estimates,914,1985,male,191.77
estimates,914,1986,male,193.347
estimates,914,1987,male,194.359
estimates,914,1988,male,194.889
estimates,914,1989,male,195.075
estimates,914,1990,male,195.048
estimates,914,1991,male,195.984
estimates,914,1992,male,196.604
estimates,914,1993,male,196.901
estimates,914,1994,male,196.843
estimates,914,1995,male,196.444
estimates,914,1996,male,196.815
estimates,914,1997,male,196.73
estimates,914,1998,male,196.24
estimates,914,1999,male,195.407
estimates,914,2000,male,194.316
estimates,914,2001,male,194.369
estimates,914,2002,male,194.032
estimates,914,2003,male,193.408
estimates,914,2004,male,192.599
estimates,914,2005,male,191.689
estimates,914,2006,male,191.532
estimates,914,2007,male,191.117
estimates,914,2008,male,190.533
estimates,914,2009,male,189.864
estimates,914,2010,male,189.17
estimates,914,2011,male,189.035
estimates,914,2012,male,188.742
estimates,914,2013,male,188.302
estimates,914,2014,male,187.711
estimates,914,2015,male,186.98
medium_variant,914,2015,male,186.98
medium_variant,914,2016,male,186.806
medium_variant,914,2017,male,186.38
medium_variant,914,2018,male,185.731
medium_variant,914,2019,male,184.888
medium_variant,914,2020,male,183.87
medium_variant,914,2021,male,183.075
medium_variant,914,2022,male,182.078
medium_variant,914,2023,male,180.879
medium_variant,914,2024,male,179.47
medium_variant,914,2025,male,177.868
medium_variant,914,2026,male,176.573
medium_variant,914,2027,male,175.044
medium_variant,914,2028,male,173.317
medium_variant,914,2029,male,171.436
medium_variant,914,2030,male,169.435
medium_variant,914,2031,male,167.754
medium_variant,914,2032,male,165.91
medium_variant,914,2033,male,163.933
medium_variant,914,2034,male,161.842
medium_variant,914,2035,male,159.661
medium_variant,914,2036,male,157.803
medium_variant,914,2037,male,155.819
medium_variant,914,2038,male,153.762
medium_variant,914,2039,male,151.683
medium_variant,914,2040,male,149.614
medium_variant,914,2041,male,147.914
medium_variant,914,2042,male,146.168
medium_variant,914,2043,male,144.39
medium_variant,914,2044,male,142.591
medium_variant,914,2045,male,140.779
medium_variant,914,2046,male,139.289
medium_variant,914,2047,male,137.739
medium_variant,914,2048,male,136.14
medium_variant,914,2049,male,134.5
medium_variant,914,2050,male,132.829
medium_variant,914,2051,male,131.446
medium_variant,914,2052,male,129.995
medium_variant,914,2053,male,128.485
medium_variant,914,2054,male,126.921
medium_variant,914,2055,male,125.312
medium_variant,914,2056,male,123.97
medium_variant,914,2057,male,122.551
medium_variant,914,2058,male,121.074
medium_variant,914,2059,male,119.557
medium_variant,914,2060,male,118.015
medium_variant,914,2061,male,116.734
medium_variant,914,2062,male,115.403
medium_variant,914,2063,male,114.037
