variant,region,year,gender,dependencyratio2569
estimates,901,1950,male,103.851
estimates,901,1951,male,103.808
estimates,901,1952,male,102.936
estimates,901,1953,male,102.001
estimates,901,1954,male,101.314
estimates,901,1955,male,100.885
estimates,901,1956,male,100.738
estimates,901,1957,male,100.952
estimates,901,1958,male,101.216
estimates,901,1959,male,101.213
estimates,901,1960,male,100.84
estimates,901,1961,male,100.794
estimates,901,1962,male,100.365
estimates,901,1963,male,99.705
estimates,901,1964,male,99.089
estimates,901,1965,male,98.652
estimates,901,1966,male,98.768
estimates,901,1967,male,98.942
estimates,901,1968,male,99.05
estimates,901,1969,male,98.912
estimates,901,1970,male,98.449
estimates,901,1971,male,98.073
estimates,901,1972,male,97.391
estimates,901,1973,male,96.412
estimates,901,1974,male,95.192
estimates,901,1975,male,93.807
estimates,901,1976,male,93.165
estimates,901,1977,male,92.281
estimates,901,1978,male,91.218
estimates,901,1979,male,90.072
estimates,901,1980,male,88.901
estimates,901,1981,male,87.84
estimates,901,1982,male,86.793
estimates,901,1983,male,85.681
estimates,901,1984,male,84.379
estimates,901,1985,male,82.855
estimates,901,1986,male,81.594
estimates,901,1987,male,80.152
estimates,901,1988,male,78.658
estimates,901,1989,male,77.264
estimates,901,1990,male,76.033
estimates,901,1991,male,75.327
estimates,901,1992,male,74.658
estimates,901,1993,male,74.025
estimates,901,1994,male,73.415
estimates,901,1995,male,72.818
estimates,901,1996,male,72.401
estimates,901,1997,male,72.002
estimates,901,1998,male,71.574
estimates,901,1999,male,71.073
estimates,901,2000,male,70.496
estimates,901,2001,male,70.179
estimates,901,2002,male,69.803
estimates,901,2003,male,69.385
estimates,901,2004,male,68.948
estimates,901,2005,male,68.501
estimates,901,2006,male,68.375
estimates,901,2007,male,68.226
estimates,901,2008,male,68.035
estimates,901,2009,male,67.755
estimates,901,2010,male,67.363
estimates,901,2011,male,67.118
estimates,901,2012,male,66.716
estimates,901,2013,male,66.276
estimates,901,2014,male,65.941
estimates,901,2015,male,65.783
medium_variant,901,2015,male,65.783
medium_variant,901,2016,male,65.887
medium_variant,901,2017,male,66.156
medium_variant,901,2018,male,66.543
medium_variant,901,2019,male,66.976
medium_variant,901,2020,male,67.422
medium_variant,901,2021,male,68.137
medium_variant,901,2022,male,68.858
medium_variant,901,2023,male,69.578
medium_variant,901,2024,male,70.296
medium_variant,901,2025,male,71.006
medium_variant,901,2026,male,71.887
medium_variant,901,2027,male,72.722
medium_variant,901,2028,male,73.51
medium_variant,901,2029,male,74.247
medium_variant,901,2030,male,74.928
medium_variant,901,2031,male,75.713
medium_variant,901,2032,male,76.422
medium_variant,901,2033,male,77.051
medium_variant,901,2034,male,77.598
medium_variant,901,2035,male,78.073
medium_variant,901,2036,male,78.638
medium_variant,901,2037,male,79.114
medium_variant,901,2038,male,79.528
medium_variant,901,2039,male,79.908
medium_variant,901,2040,male,80.27
medium_variant,901,2041,male,80.78
medium_variant,901,2042,male,81.241
medium_variant,901,2043,male,81.652
medium_variant,901,2044,male,82.01
medium_variant,901,2045,male,82.324
medium_variant,901,2046,male,82.734
medium_variant,901,2047,male,83.067
medium_variant,901,2048,male,83.358
medium_variant,901,2049,male,83.651
medium_variant,901,2050,male,83.974
medium_variant,901,2051,male,84.417
medium_variant,901,2052,male,84.848
medium_variant,901,2053,male,85.277
medium_variant,901,2054,male,85.719
medium_variant,901,2055,male,86.186
medium_variant,901,2056,male,86.754
medium_variant,901,2057,male,87.302
medium_variant,901,2058,male,87.821
medium_variant,901,2059,male,88.297
medium_variant,901,2060,male,88.731
medium_variant,901,2061,male,89.17
medium_variant,901,2062,male,89.529
medium_variant,901,2063,male,89.814
medium_variant,901,2064,male,90.027
medium_variant,901,2065,male,90.179
medium_variant,901,2066,male,90.287
medium_variant,901,2067,male,90.292
medium_variant,901,2068,male,90.232
medium_variant,901,2069,male,90.156
medium_variant,901,2070,male,90.107
medium_variant,901,2071,male,90.063
medium_variant,901,2072,male,89.992
medium_variant,901,2073,male,89.932
medium_variant,901,2074,male,89.928
medium_variant,901,2075,male,90.012
medium_variant,901,2076,male,90.134
medium_variant,901,2077,male,90.293
medium_variant,901,2078,male,90.489
medium_variant,901,2079,male,90.717
medium_variant,901,2080,male,90.985
medium_variant,901,2081,male,91.215
medium_variant,901,2082,male,91.424
medium_variant,901,2083,male,91.636
medium_variant,901,2084,male,91.886
medium_variant,901,2085,male,92.203
medium_variant,901,2086,male,92.457
medium_variant,901,2087,male,92.709
medium_variant,901,2088,male,92.977
medium_variant,901,2089,male,93.28
medium_variant,901,2090,male,93.642
medium_variant,901,2091,male,93.885
medium_variant,901,2092,male,94.117
medium_variant,901,2093,male,94.361
medium_variant,901,2094,male,94.636
medium_variant,901,2095,male,94.963
medium_variant,901,2096,male,95.118
medium_variant,901,2097,male,95.256
medium_variant,901,2098,male,95.403
medium_variant,901,2099,male,95.584
medium_variant,901,2100,male,95.83
estimates,901,1950,female,90.266
estimates,901,1951,female,90.056
