variant,region,year,gender,dependencyratio2569
estimates,1500,1950,male,170.983
estimates,1500,1951,male,172.131
estimates,1500,1952,male,172.895
estimates,1500,1953,male,173.31
estimates,1500,1954,male,173.557
estimates,1500,1955,male,173.769
estimates,1500,1956,male,175.105
estimates,1500,1957,male,176.142
estimates,1500,1958,male,176.875
estimates,1500,1959,male,177.242
estimates,1500,1960,male,177.223
estimates,1500,1961,male,178.675
estimates,1500,1962,male,179.425
estimates,1500,1963,male,179.697
estimates,1500,1964,male,179.772
estimates,1500,1965,male,179.83
estimates,1500,1966,male,180.733
estimates,1500,1967,male,181.571
estimates,1500,1968,male,182.318
estimates,1500,1969,male,182.855
estimates,1500,1970,male,183.161
estimates,1500,1971,male,184.845
estimates,1500,1972,male,186.05
estimates,1500,1973,male,186.909
estimates,1500,1974,male,187.595
estimates,1500,1975,male,188.184
estimates,1500,1976,male,189.382
estimates,1500,1977,male,190.306
estimates,1500,1978,male,190.962
estimates,1500,1979,male,191.311
estimates,1500,1980,male,191.368
estimates,1500,1981,male,192.708
estimates,1500,1982,male,193.715
estimates,1500,1983,male,194.431
estimates,1500,1984,male,194.927
estimates,1500,1985,male,195.286
estimates,1500,1986,male,196.691
estimates,1500,1987,male,197.672
estimates,1500,1988,male,198.323
estimates,1500,1989,male,198.728
estimates,1500,1990,male,198.955
estimates,1500,1991,male,199.403
estimates,1500,1992,male,199.521
estimates,1500,1993,male,199.351
estimates,1500,1994,male,198.913
estimates,1500,1995,male,198.257
estimates,1500,1996,male,198.872
estimates,1500,1997,male,199.184
estimates,1500,1998,male,199.277
estimates,1500,1999,male,199.255
estimates,1500,2000,male,199.188
estimates,1500,2001,male,199.413
estimates,1500,2002,male,199.388
estimates,1500,2003,male,199.144
estimates,1500,2004,male,198.69
estimates,1500,2005,male,198.047
estimates,1500,2006,male,197.804
estimates,1500,2007,male,197.311
estimates,1500,2008,male,196.62
estimates,1500,2009,male,195.795
estimates,1500,2010,male,194.897
estimates,1500,2011,male,194.215
estimates,1500,2012,male,193.294
estimates,1500,2013,male,192.157
estimates,1500,2014,male,190.817
estimates,1500,2015,male,189.297
medium_variant,1500,2015,male,189.297
medium_variant,1500,2016,male,188.009
medium_variant,1500,2017,male,186.511
medium_variant,1500,2018,male,184.81
medium_variant,1500,2019,male,182.894
medium_variant,1500,2020,male,180.777
medium_variant,1500,2021,male,178.868
medium_variant,1500,2022,male,176.732
medium_variant,1500,2023,male,174.44
medium_variant,1500,2024,male,172.068
medium_variant,1500,2025,male,169.658
medium_variant,1500,2026,male,167.541
medium_variant,1500,2027,male,165.339
medium_variant,1500,2028,male,163.067
medium_variant,1500,2029,male,160.726
medium_variant,1500,2030,male,158.332
medium_variant,1500,2031,male,156.193
medium_variant,1500,2032,male,153.977
medium_variant,1500,2033,male,151.722
medium_variant,1500,2034,male,149.462
medium_variant,1500,2035,male,147.221
medium_variant,1500,2036,male,145.258
medium_variant,1500,2037,male,143.269
medium_variant,1500,2038,male,141.27
medium_variant,1500,2039,male,139.273
medium_variant,1500,2040,male,137.29
medium_variant,1500,2041,male,135.558
medium_variant,1500,2042,male,133.805
medium_variant,1500,2043,male,132.038
medium_variant,1500,2044,male,130.257
medium_variant,1500,2045,male,128.467
medium_variant,1500,2046,male,126.892
medium_variant,1500,2047,male,125.279
medium_variant,1500,2048,male,123.651
medium_variant,1500,2049,male,122.027
medium_variant,1500,2050,male,120.421
medium_variant,1500,2051,male,119.032
medium_variant,1500,2052,male,117.628
medium_variant,1500,2053,male,116.216
medium_variant,1500,2054,male,114.798
medium_variant,1500,2055,male,113.379
medium_variant,1500,2056,male,112.155
medium_variant,1500,2057,male,110.905
medium_variant,1500,2058,male,109.644
medium_variant,1500,2059,male,108.387
medium_variant,1500,2060,male,107.146
medium_variant,1500,2061,male,106.097
medium_variant,1500,2062,male,105.033
medium_variant,1500,2063,male,103.969
medium_variant,1500,2064,male,102.916
medium_variant,1500,2065,male,101.883
medium_variant,1500,2066,male,101.043
medium_variant,1500,2067,male,100.191
medium_variant,1500,2068,male,99.336
medium_variant,1500,2069,male,98.484
medium_variant,1500,2070,male,97.641
medium_variant,1500,2071,male,96.969
medium_variant,1500,2072,male,96.278
medium_variant,1500,2073,male,95.576
medium_variant,1500,2074,male,94.871
medium_variant,1500,2075,male,94.171
medium_variant,1500,2076,male,93.629
medium_variant,1500,2077,male,93.061
medium_variant,1500,2078,male,92.478
medium_variant,1500,2079,male,91.885
medium_variant,1500,2080,male,91.289
medium_variant,1500,2081,male,90.841
medium_variant,1500,2082,male,90.362
medium_variant,1500,2083,male,89.864
medium_variant,1500,2084,male,89.355
medium_variant,1500,2085,male,88.842
medium_variant,1500,2086,male,88.47
medium_variant,1500,2087,male,88.066
medium_variant,1500,2088,male,87.642
medium_variant,1500,2089,male,87.209
medium_variant,1500,2090,male,86.774
medium_variant,1500,2091,male,86.478
medium_variant,1500,2092,male,86.153
medium_variant,1500,2093,male,85.809
medium_variant,1500,2094,male,85.456
medium_variant,1500,2095,male,85.103
medium_variant,1500,2096,male,84.887
medium_variant,1500,2097,male,84.641
medium_variant,1500,2098,male,84.377
medium_variant,1500,2099,male,84.104
medium_variant,1500,2100,male,83.832
estimates,1500,1950,female,165.78
