country,year,variant,agebroad,sexratio_maleper100female
44,1950,estimates,"Region, subregion, country or area *",Bahamas
44,1950,estimates,total,86.6477876106195
44,1950,estimates,0_1,98.1707317073171
44,1950,estimates,0_4,98.4043428195427
44,1950,estimates,0_14,100.045108905787
44,1950,estimates,0_17,97.9140083217753
44,1950,estimates,0_19,96.303838712962
44,1950,estimates,0_24,93.3231136092659
44,1950,estimates,3_4,98.7989323843416
44,1950,estimates,3_5,99.1222760290557
44,1950,estimates,3_6,99.468085106383
44,1950,estimates,4_5,99.4431554524362
44,1950,estimates,4_6,99.8110236220472
44,1950,estimates,5_10,101.578411405295
44,1950,estimates,5_11,101.88207616527
44,1950,estimates,5_14,101.101811632588
44,1950,estimates,6_9,101.686685407616
44,1950,estimates,6_10,101.964433416046
44,1950,estimates,6_11,102.262837249782
44,1950,estimates,6_12,102.364457831325
44,1950,estimates,7_10,102.332285115304
44,1950,estimates,7_12,102.686832740214
44,1950,estimates,11_16,96.0045880328809
44,1950,estimates,11_17,93.8553022794846
44,1950,estimates,11_18,92.034367263725
44,1950,estimates,12_14,99.090219863533
44,1950,estimates,12_16,94.3544655252198
44,1950,estimates,12_17,92.089407191448
44,1950,estimates,12_18,90.2316213494461
44,1950,estimates,13_17,89.7882352941176
44,1950,estimates,13_18,87.971558364606
44,1950,estimates,13_19,86.6371228907448
44,1950,estimates,15plus,78.906802695759
44,1950,estimates,15_17,84.7227762265656
44,1950,estimates,15_24,80.2284710017575
44,1950,estimates,15_49,80.4142769114092
44,1950,estimates,15_59,79.6231008142365
44,1950,estimates,15_64,79.5202580124975
44,1950,estimates,16plus,78.5604429406337
44,1950,estimates,17plus,78.3696818019307
44,1950,estimates,18plus,78.3080082135524
44,1950,estimates,18_23,78.0033840947547
44,1950,estimates,20plus,78.3046672238596
44,1950,estimates,20_64,78.9807069290653
44,1950,estimates,20_69,78.8801937767841
44,1950,estimates,21plus,78.3207220348254
44,1950,estimates,25plus,78.3494785876873
44,1950,estimates,25_49,80.5269971822405
44,1950,estimates,25_64,79.185224775818
44,1950,estimates,25_69,79.0536707137184
44,1950,estimates,50plus,73.3854166666666
44,1950,estimates,60plus,73.2761464863081
44,1950,estimates,65plus,71.4912280701754
44,1950,estimates,70plus,68.5375494071146
44,1950,estimates,75plus,65.5223880597015
44,1950,estimates,80plus,57.9505300353357
44,1950,estimates,85plus,50.5050505050505
44,1950,estimates,90plus,37.5
44,1955,estimates,"Region, subregion, country or area *",Bahamas
44,1955,estimates,total,87.3519959404601
44,1955,estimates,0_1,106.325757575758
44,1955,estimates,0_4,100.797990246786
44,1955,estimates,0_14,99.8763628189277
44,1955,estimates,0_17,99.3813328137178
44,1955,estimates,0_19,98.3088103355464
44,1955,estimates,0_24,94.1105131509134
44,1955,estimates,3_4,96.1482558139535
44,1955,estimates,3_5,95.7244075250428
44,1955,estimates,3_6,95.5497867606156
44,1955,estimates,4_5,95.1309479896717
44,1955,estimates,4_6,95.0885066068312
44,1955,estimates,5_10,96.8930437173495
44,1955,estimates,5_11,97.7368994311993
44,1955,estimates,5_14,99.3107826244672
44,1955,estimates,6_9,96.570841889117
44,1955,estimates,6_10,97.353783920445
44,1955,estimates,6_11,98.2952903785033
44,1955,estimates,6_12,99.1727122311315
44,1955,estimates,7_10,98.014245629182
44,1955,estimates,7_12,100.0
44,1955,estimates,11_16,101.935830794049
44,1955,estimates,11_17,100.693695082473
44,1955,estimates,11_18,99.2140921409214
44,1955,estimates,12_14,104.015918958032
44,1955,estimates,12_16,101.503267973856
44,1955,estimates,12_17,100.109130592943
44,1955,estimates,12_18,98.4822406509153
44,1955,estimates,13_17,98.9699758930528
44,1955,estimates,13_18,97.2507331378299
44,1955,estimates,13_19,95.3058321479374
