country,year,variant,agebroad,sexratio_maleper100female
296,1950,estimates,"Region, subregion, country or area *",Kiribati
296,1950,estimates,total,96.9254602871954
296,1950,estimates,0_1,102.310756972112
296,1950,estimates,0_4,102.090975788701
296,1950,estimates,0_14,101.739652069586
296,1950,estimates,0_17,101.697312588402
296,1950,estimates,0_19,101.60169591332
296,1950,estimates,0_24,101.08770210681
296,1950,estimates,3_4,101.81236673774
296,1950,estimates,3_5,101.762114537445
296,1950,estimates,3_6,101.69779286927
296,1950,estimates,4_5,101.714285714286
296,1950,estimates,4_6,101.640625
296,1950,estimates,5_10,101.513240857503
296,1950,estimates,5_11,101.515151515152
296,1950,estimates,5_14,101.496702181634
296,1950,estimates,6_9,101.465901848311
296,1950,estimates,6_10,101.483375959079
296,1950,estimates,6_11,101.49063032368
296,1950,estimates,6_12,101.49416909621
296,1950,estimates,7_10,101.483870967742
296,1950,estimates,7_12,101.496365968363
296,1950,estimates,11_16,101.473136915078
296,1950,estimates,11_17,101.459580838323
296,1950,estimates,11_18,101.385681293303
296,1950,estimates,12_14,101.452991452991
296,1950,estimates,12_16,101.462140992167
296,1950,estimates,12_17,101.448003510312
296,1950,estimates,12_18,101.364670204701
296,1950,estimates,13_17,101.433882103027
296,1950,estimates,13_18,101.338090990187
296,1950,estimates,13_19,101.193685021178
296,1950,estimates,15plus,93.7518536826495
296,1950,estimates,15_17,101.442741208296
296,1950,estimates,15_24,99.8586372632174
296,1950,estimates,15_49,97.6495726495726
296,1950,estimates,15_59,96.4389372627819
296,1950,estimates,15_64,95.7458151188826
296,1950,estimates,16plus,93.4592874011706
296,1950,estimates,17plus,93.1376734258271
296,1950,estimates,18plus,92.8047968021319
296,1950,estimates,18_23,99.3761996161228
296,1950,estimates,20plus,92.1369995176073
296,1950,estimates,20_64,94.4547379565908
296,1950,estimates,20_69,93.8759887726461
296,1950,estimates,21plus,91.8156635608159
296,1950,estimates,25plus,90.4682274247492
296,1950,estimates,25_49,95.8814211360036
296,1950,estimates,25_64,93.2557343375557
296,1950,estimates,25_69,92.5702155453952
296,1950,estimates,50plus,79.3886058360352
296,1950,estimates,60plus,72.9472774416595
296,1950,estimates,65plus,68.3423913043478
296,1950,estimates,70plus,62.1145374449339
296,1950,estimates,75plus,54.2635658914729
296,1950,estimates,80plus,45.8333333333333
296,1950,estimates,85plus,43.1818181818182
296,1950,estimates,90plus,33.3333333333333
296,1955,estimates,"Region, subregion, country or area *",Kiribati
296,1955,estimates,total,97.240635947184
296,1955,estimates,0_1,101.235465116279
296,1955,estimates,0_4,101.517497677299
296,1955,estimates,0_14,101.880141010576
296,1955,estimates,0_17,102.035710224042
296,1955,estimates,0_19,102.017230510611
296,1955,estimates,0_24,101.436265709156
296,1955,estimates,3_4,101.824212271973
296,1955,estimates,3_5,101.928530913216
296,1955,estimates,3_6,102.008733624454
296,1955,estimates,4_5,102.008733624454
296,1955,estimates,4_6,102.093301435407
296,1955,estimates,5_10,102.229845626072
296,1955,estimates,5_11,102.175883952856
296,1955,estimates,5_14,102.144469525959
296,1955,estimates,6_9,102.269210933471
296,1955,estimates,6_10,102.247667514843
296,1955,estimates,6_11,102.18023255814
296,1955,estimates,6_12,102.109300095877
296,1955,estimates,7_10,102.239213544511
296,1955,estimates,7_12,102.075326671791
296,1955,estimates,11_16,102.334801762115
296,1955,estimates,11_17,102.45375613439
296,1955,estimates,11_18,102.451142762504
296,1955,estimates,12_14,102.051739518287
296,1955,estimates,12_16,102.452025586354
296,1955,estimates,12_17,102.572062084257
296,1955,estimates,12_18,102.552380952381
296,1955,estimates,13_17,102.768903088392
296,1955,estimates,13_18,102.713523131673
296,1955,estimates,13_19,102.497118709182
296,1955,estimates,15plus,93.9794419970631
296,1955,estimates,15_17,103.086419753086
296,1955,estimates,15_24,100.459638035047
296,1955,estimates,15_49,97.7115915363386
296,1955,estimates,15_59,96.7105945833766
296,1955,estimates,15_64,95.9068384539148
296,1955,estimates,16plus,93.6602984507176
296,1955,estimates,17plus,93.3044078493245
296,1955,estimates,18plus,92.9215324728539
296,1955,estimates,18_23,99.508116084604
296,1955,estimates,20plus,92.2098041385415
296,1955,estimates,20_64,94.399222451707
296,1955,estimates,20_69,93.6276794035415
296,1955,estimates,21plus,91.9033927544566
296,1955,estimates,25plus,90.9372892784896
296,1955,estimates,25_49,95.8772770853308
296,1955,estimates,25_64,93.5088515660463
296,1955,estimates,25_69,92.6027003734559
296,1955,estimates,50plus,79.2272727272727
296,1955,estimates,60plus,73.0738681493249
296,1955,estimates,65plus,69.8511166253102
296,1955,estimates,70plus,65.3421633554084
296,1955,estimates,75plus,59.3220338983051
296,1955,estimates,80plus,49.5412844036697
296,1955,estimates,85plus,37.8378378378378
296,1955,estimates,90plus,33.3333333333333
296,1960,estimates,"Region, subregion, country or area *",Kiribati
296,1960,estimates,total,97.4140408006896
296,1960,estimates,0_1,102.175226586103
296,1960,estimates,0_4,101.811023622047
296,1960,estimates,0_14,101.799848205573
296,1960,estimates,0_17,102.00636635478
296,1960,estimates,0_19,102.043399638336
296,1960,estimates,0_24,101.675055048757
296,1960,estimates,3_4,101.430615164521
296,1960,estimates,3_5,101.367855398144
296,1960,estimates,3_6,101.349831271091
296,1960,estimates,4_5,101.278195488722
296,1960,estimates,4_6,101.282051282051
296,1960,estimates,5_10,101.453405528641
296,1960,estimates,5_11,101.517035563293
296,1960,estimates,5_14,101.791982264918
296,1960,estimates,6_9,101.415094339623
296,1960,estimates,6_10,101.503496503496
296,1960,estimates,6_11,101.571767497034
296,1960,estimates,6_12,101.656314699793
296,1960,estimates,7_10,101.5625
296,1960,estimates,7_12,101.726263871763
296,1960,estimates,11_16,102.75092936803
296,1960,estimates,11_17,102.887139107612
296,1960,estimates,11_18,102.91519434629
296,1960,estimates,12_14,102.586206896552
296,1960,estimates,12_16,102.938475665748
296,1960,estimates,12_17,103.07570977918
296,1960,estimates,12_18,103.085991678225
296,1960,estimates,13_17,103.277886497065
296,1960,estimates,13_18,103.260869565217
296,1960,estimates,13_19,103.105590062112
296,1960,estimates,15plus,93.9445921605627
296,1960,estimates,15_17,103.671328671329
296,1960,estimates,15_24,101.345548239336
296,1960,estimates,15_49,97.2493821854518
296,1960,estimates,15_59,96.8204730515704
296,1960,estimates,15_64,96.0033538289548
296,1960,estimates,16plus,93.6100248844649
296,1960,estimates,17plus,93.2493332107053
296,1960,estimates,18plus,92.8863528292914
296,1960,estimates,18_23,100.540275049116
296,1960,estimates,20plus,92.2011810221951
296,1960,estimates,20_64,94.5037653141509
296,1960,estimates,20_69,93.6618960507909
296,1960,estimates,21plus,91.8784938297648
296,1960,estimates,25plus,90.7788390889052
296,1960,estimates,25_49,94.7884416924665
296,1960,estimates,25_64,93.4263223311697
296,1960,estimates,25_69,92.4577713761949
296,1960,estimates,50plus,80.8673469387755
296,1960,estimates,60plus,71.8540580789278
296,1960,estimates,65plus,70.054054054054
296,1960,estimates,70plus,66.5406427221172
296,1960,estimates,75plus,61.1111111111111
296,1960,estimates,80plus,54.4554455445545
