country,year,variant,agebroad,sexratio_maleper100female
124,1950,estimates,total,102.912079988747
124,1950,estimates,0_1,104.189721015655
124,1950,estimates,0_4,104.244694132335
124,1950,estimates,0_14,103.849898075051
124,1950,estimates,0_17,103.647068666026
124,1950,estimates,0_19,103.433226743004
124,1950,estimates,0_24,102.619631306598
124,1950,estimates,3_4,104.29047551988
124,1950,estimates,3_5,104.274800789531
124,1950,estimates,3_6,104.248796057789
124,1950,estimates,4_5,104.263196275313
124,1950,estimates,4_6,104.231430208134
124,1950,estimates,5_10,103.952988925427
124,1950,estimates,5_11,103.860936668136
124,1950,estimates,5_14,103.586152138322
124,1950,estimates,6_9,103.972985911369
124,1950,estimates,6_10,103.888270170402
124,1950,estimates,6_11,103.788649855776
124,1950,estimates,6_12,103.685052432016
124,1950,estimates,7_10,103.812742500431
124,1950,estimates,7_12,103.594932288777
124,1950,estimates,11_16,102.803275917703
124,1950,estimates,11_17,102.707276027233
124,1950,estimates,11_18,102.559461117348
124,1950,estimates,12_14,102.849016849619
124,1950,estimates,12_16,102.712188125305
124,1950,estimates,12_17,102.614432836122
124,1950,estimates,12_18,102.457691063922
124,1950,estimates,13_17,102.536299678168
124,1950,estimates,13_18,102.365703381269
124,1950,estimates,13_19,102.132169991929
124,1950,estimates,15plus,102.518712180046
124,1950,estimates,15_17,102.374911799294
124,1950,estimates,15_24,100.366392276916
124,1950,estimates,15_49,101.111494914155
124,1950,estimates,15_59,101.943733352538
124,1950,estimates,15_64,102.398942238698
124,1950,estimates,16plus,102.517609818423
124,1950,estimates,17plus,102.519459993415
124,1950,estimates,18plus,102.52901820431
124,1950,estimates,18_23,99.792112392647
124,1950,estimates,20plus,102.600190687578
124,1950,estimates,20_64,102.474529982391
124,1950,estimates,20_69,102.963067404649
124,1950,estimates,21plus,102.667927029547
124,1950,estimates,25plus,103.158057664645
124,1950,estimates,25_49,101.461151697465
124,1950,estimates,25_64,103.101329113924
124,1950,estimates,25_69,103.634288730586
124,1950,estimates,50plus,106.084859230094
124,1950,estimates,60plus,105.574242006907
124,1950,estimates,65plus,103.505362761357
124,1950,estimates,70plus,98.1488560381509
124,1950,estimates,75plus,91.340311581491
124,1950,estimates,80plus,81.3995558549792
124,1950,estimates,85plus,74.8084415584416
124,1950,estimates,90plus,64.6236697012438
124,1955,estimates,total,102.755232407515
124,1955,estimates,0_1,104.517732986131
124,1955,estimates,0_4,104.349558787654
124,1955,estimates,0_14,104.220232655613
124,1955,estimates,0_17,104.020805147425
124,1955,estimates,0_19,103.840595189234
124,1955,estimates,0_24,103.35841981568
124,1955,estimates,3_4,104.203359825728
124,1955,estimates,3_5,104.191775047954
124,1955,estimates,3_6,104.187378291639
124,1955,estimates,4_5,104.174963206649
124,1955,estimates,4_6,104.174479676418
124,1955,estimates,5_10,104.20498408546
124,1955,estimates,5_11,104.217738558155
124,1955,estimates,5_14,104.139482756696
124,1955,estimates,6_9,104.202939810306
124,1955,estimates,6_10,104.213297577011
124,1955,estimates,6_11,104.227265028219
124,1955,estimates,6_12,104.228147460313
124,1955,estimates,7_10,104.22433142274
124,1955,estimates,7_12,104.238749397485
124,1955,estimates,11_16,103.647468975195
124,1955,estimates,11_17,103.449319631198
124,1955,estimates,11_18,103.25223600803
124,1955,estimates,12_14,103.907433730611
124,1955,estimates,12_16,103.496931918742
124,1955,estimates,12_17,103.283557088447
124,1955,estimates,12_18,103.075183342001
124,1955,estimates,13_17,103.0703236228
124,1955,estimates,13_18,102.855789104847
124,1955,estimates,13_19,102.654861826175
124,1955,estimates,15plus,102.069809308412
124,1955,estimates,15_17,102.587358953203
124,1955,estimates,15_24,101.46044332248
124,1955,estimates,15_49,101.64476724115
124,1955,estimates,15_59,102.328121564713
124,1955,estimates,15_64,102.375062104664
