country,year,variant,agebroad,sexratio_maleper100female
850,1950,estimates,"Region, subregion, country or area *",United States Virgin Islands
850,1950,estimates,total,96.2352596498938
850,1950,estimates,0_1,107.458563535912
850,1950,estimates,0_4,101.766233766234
850,1950,estimates,0_14,100.997506234414
850,1950,estimates,0_17,101.849338310146
850,1950,estimates,0_19,102.065787382806
850,1950,estimates,0_24,101.338538761852
850,1950,estimates,3_4,97.2772277227723
850,1950,estimates,3_5,96.8569065343259
850,1950,estimates,3_6,96.6292134831461
850,1950,estimates,4_5,96.2779156327543
850,1950,estimates,4_6,96.163469557965
850,1950,estimates,5_10,97.5930971843778
850,1950,estimates,5_11,98.36
850,1950,estimates,5_14,100.547445255474
850,1950,estimates,6_9,97.2278566599053
850,1950,estimates,6_10,97.9455857856746
850,1950,estimates,6_11,98.8089566460219
850,1950,estimates,6_12,99.7053872053872
850,1950,estimates,7_10,98.5085227272727
850,1950,estimates,7_12,100.453857791225
850,1950,estimates,11_16,107.09219858156
850,1950,estimates,11_17,107.243916242218
850,1950,estimates,11_18,107.150101419878
850,1950,estimates,12_14,107.48730964467
850,1950,estimates,12_16,107.821229050279
850,1950,estimates,12_17,107.896528250511
850,1950,estimates,12_18,107.706093189964
850,1950,estimates,13_17,108.221476510067
850,1950,estimates,13_18,107.945597709377
850,1950,estimates,13_19,107.479572595852
850,1950,estimates,15plus,93.2938388625592
850,1950,estimates,15_17,108.370044052863
850,1950,estimates,15_24,102.246043899949
850,1950,estimates,15_49,101.734513274336
850,1950,estimates,15_59,98.6935866983373
850,1950,estimates,15_64,97.6364892881824
850,1950,estimates,16plus,92.8554011216776
850,1950,estimates,17plus,92.4137931034482
850,1950,estimates,18plus,91.9706147699445
850,1950,estimates,18_23,99.8183469573115
850,1950,estimates,20plus,91.25
850,1950,estimates,20_64,95.9545085296507
850,1950,estimates,20_69,94.2412333736397
850,1950,estimates,21plus,91.0104529616724
850,1950,estimates,25plus,90.587872241938
850,1950,estimates,25_49,101.463018152262
850,1950,estimates,25_64,95.9249431387415
850,1950,estimates,25_69,93.9515426180931
850,1950,estimates,50plus,76.2007168458781
850,1950,estimates,60plus,71.9483568075117
850,1950,estimates,65plus,67.2199170124481
850,1950,estimates,70plus,64.6505376344086
850,1950,estimates,75plus,60.1522842639594
850,1950,estimates,80plus,59.1954022988506
850,1950,estimates,85plus,50.7692307692308
850,1950,estimates,90plus,38.8888888888889
850,1955,estimates,"Region, subregion, country or area *",United States Virgin Islands
850,1955,estimates,total,98.361970983486
850,1955,estimates,0_1,105.566218809981
850,1955,estimates,0_4,103.698924731183
850,1955,estimates,0_14,100.609549610566
850,1955,estimates,0_17,101.900165887498
850,1955,estimates,0_19,102.686185332575
850,1955,estimates,0_24,102.849287678081
850,1955,estimates,3_4,101.451027811366
850,1955,estimates,3_5,100.824402308326
850,1955,estimates,3_6,100.314861460957
850,1955,estimates,4_5,100.1269035533
850,1955,estimates,4_6,99.6560619088564
850,1955,estimates,5_10,97.9251240414975
850,1955,estimates,5_11,97.8319783197832
850,1955,estimates,5_14,98.6037419715163
850,1955,estimates,6_9,97.6855003403676
850,1955,estimates,6_10,97.596941561988
850,1955,estimates,6_11,97.5421028675466
850,1955,estimates,6_12,97.6143918654673
850,1955,estimates,7_10,97.3214285714286
850,1955,estimates,7_12,97.4335472043996
850,1955,estimates,11_16,102.614727854856
850,1955,estimates,11_17,104.11680229775
850,1955,estimates,11_18,105.276929786306
850,1955,estimates,12_14,100.60120240481
850,1955,estimates,12_16,103.912466843501
850,1955,estimates,12_17,105.571677307023
850,1955,estimates,12_18,106.798131811105
850,1955,estimates,13_17,107.556859867938
850,1955,estimates,13_18,108.806636885769
850,1955,estimates,13_19,109.389140271493
850,1955,estimates,15plus,96.8953706772732
850,1955,estimates,15_17,112.413793103448
850,1955,estimates,15_24,109.160305343511
850,1955,estimates,15_49,102.363344051447
850,1955,estimates,15_59,100.860655737705
850,1955,estimates,15_64,100.064168377823
850,1955,estimates,16plus,96.5603644646925
850,1955,estimates,17plus,96.0894508839714
850,1955,estimates,18plus,95.5440787893346
850,1955,estimates,18_23,108.952702702703
850,1955,estimates,20plus,94.5208938265371
850,1955,estimates,20_64,97.778444911438
850,1955,estimates,20_69,96.9667181575621
850,1955,estimates,21plus,94.1085070568433
850,1955,estimates,25plus,93.1991373112869
850,1955,estimates,25_49,98.9088263821533
850,1955,estimates,25_64,96.7169943820224
850,1955,estimates,25_69,95.8570268074736
850,1955,estimates,50plus,84.8816672553868
850,1955,estimates,60plus,80.1270941652224
850,1955,estimates,65plus,77.2835583796664
850,1955,estimates,70plus,72.75
850,1955,estimates,75plus,69.9763593380615
850,1955,estimates,80plus,63.0434782608696
850,1955,estimates,85plus,55.9322033898305
850,1955,estimates,90plus,40.0
850,1960,estimates,"Region, subregion, country or area *",United States Virgin Islands
850,1960,estimates,total,98.318271590161
850,1960,estimates,0_1,101.544050862852
850,1960,estimates,0_4,101.311222522175
850,1960,estimates,0_14,98.1060027493508
850,1960,estimates,0_17,98.6842105263158
850,1960,estimates,0_19,99.4178124612907
850,1960,estimates,0_24,101.159580342352
850,1960,estimates,3_4,100.923076923077
850,1960,estimates,3_5,100.557491289199
850,1960,estimates,3_6,100.10643959553
