country,year,variant,agebroad,sexratio_maleper100female
56,1950,estimates,"Region, subregion, country or area *",Belgium
56,1950,estimates,total,97.1740096638428
56,1950,estimates,0_1,103.738553305889
56,1950,estimates,0_4,103.962042137676
56,1950,estimates,0_14,103.028329607226
56,1950,estimates,0_17,102.699591106093
56,1950,estimates,0_19,102.570701352764
56,1950,estimates,0_24,102.596023105176
56,1950,estimates,3_4,104.178198672847
56,1950,estimates,3_5,104.128121185851
56,1950,estimates,3_6,104.043143162813
56,1950,estimates,4_5,104.094314676069
56,1950,estimates,4_6,103.988726730931
56,1950,estimates,5_10,103.177315187306
56,1950,estimates,5_11,102.97338018435
56,1950,estimates,5_14,102.450493794063
56,1950,estimates,6_9,103.208017217427
56,1950,estimates,6_10,103.002299937343
56,1950,estimates,6_11,102.793594250837
56,1950,estimates,6_12,102.596766032803
56,1950,estimates,7_10,102.809854456962
56,1950,estimates,7_12,102.404228347979
56,1950,estimates,11_16,101.312710981573
56,1950,estimates,11_17,101.284633968798
56,1950,estimates,11_18,101.289547776464
56,1950,estimates,12_14,101.318226386317
56,1950,estimates,12_16,101.221624547515
56,1950,estimates,12_17,101.205001132047
56,1950,estimates,12_18,101.222455516268
56,1950,estimates,13_17,101.151184455683
56,1950,estimates,13_18,101.180686284223
56,1950,estimates,13_19,101.244941691714
56,1950,estimates,15plus,95.6735728635073
56,1950,estimates,15_17,101.097306907798
56,1950,estimates,15_24,101.985068891521
56,1950,estimates,15_49,101.503459685391
56,1950,estimates,15_59,99.214991275853
56,1950,estimates,15_64,98.2576722241652
56,1950,estimates,16plus,95.5785113838238
56,1950,estimates,17plus,95.4788138010373
56,1950,estimates,18plus,95.3725427994311
56,1950,estimates,18_23,102.111160902642
56,1950,estimates,20plus,95.1308848293435
56,1950,estimates,20_64,97.9089456146434
56,1950,estimates,20_69,97.0613037562855
56,1950,estimates,21plus,94.9930255767386
56,1950,estimates,25plus,94.275403087094
56,1950,estimates,25_49,101.305390654672
56,1950,estimates,25_64,97.24598722763
56,1950,estimates,25_69,96.3415725000494
56,1950,estimates,50plus,86.0675641814164
56,1950,estimates,60plus,82.7817803884203
56,1950,estimates,65plus,81.0853768002424
56,1950,estimates,70plus,78.3620489934277
56,1950,estimates,75plus,74.0236018941064
56,1950,estimates,80plus,67.6815307457479
56,1950,estimates,85plus,57.6057087137665
56,1950,estimates,90plus,46.9730941704036
56,1955,estimates,"Region, subregion, country or area *",Belgium
56,1955,estimates,total,97.0197882706911
56,1955,estimates,0_1,105.230328586204
56,1955,estimates,0_4,104.595364680698
