country,year,variant,agebroad,sexratio_maleper100female
840,1950,estimates,total,99.5752720969486
840,1950,estimates,0_1,104.533123401693
840,1950,estimates,0_4,104.602378896605
840,1950,estimates,0_14,104.299227685803
840,1950,estimates,0_17,104.081085930401
840,1950,estimates,0_19,103.84439284894
840,1950,estimates,0_24,102.995169197911
840,1950,estimates,3_4,104.667489170036
840,1950,estimates,3_5,104.663355755601
840,1950,estimates,3_6,104.650324567156
840,1950,estimates,4_5,104.663566748717
840,1950,estimates,4_6,104.645713890059
840,1950,estimates,5_10,104.438953272253
840,1950,estimates,5_11,104.360288662946
840,1950,estimates,5_14,104.093682326987
840,1950,estimates,6_9,104.461418182556
840,1950,estimates,6_10,104.390073709967
840,1950,estimates,6_11,104.30368754113
840,1950,estimates,6_12,104.2092896291
840,1950,estimates,7_10,104.329870941967
840,1950,estimates,7_12,104.133279393897
840,1950,estimates,11_16,103.277098641131
840,1950,estimates,11_17,103.150619611993
840,1950,estimates,11_18,102.970964067723
840,1950,estimates,12_14,103.366356299988
840,1950,estimates,12_16,103.16323206962
840,1950,estimates,12_17,103.033558767483
840,1950,estimates,12_18,102.843980807758
840,1950,estimates,13_17,102.923422961435
840,1950,estimates,13_18,102.720178949305
840,1950,estimates,13_19,102.456039191001
840,1950,estimates,15plus,97.897982994441
840,1950,estimates,15_17,102.695709253289
840,1950,estimates,15_24,100.670152954508
840,1950,estimates,15_49,99.6333761414591
840,1950,estimates,15_59,99.4178908422399
840,1950,estimates,15_64,99.3059021567063
840,1950,estimates,16plus,97.8022312107128
840,1950,estimates,17plus,97.7065437290423
840,1950,estimates,18plus,97.6138680064429
840,1950,estimates,18_23,100.03674589861
840,1950,estimates,20plus,97.4557399671611
840,1950,estimates,20_64,98.9661271043472
840,1950,estimates,20_69,98.5000148517012
840,1950,estimates,21plus,97.3929959952014
840,1950,estimates,25plus,97.2086324822165
840,1950,estimates,25_49,99.2077288295491
840,1950,estimates,25_64,98.9077375230765
840,1950,estimates,25_69,98.378828065608
840,1950,estimates,50plus,94.1377754780174
840,1950,estimates,60plus,90.7865500390122
840,1950,estimates,65plus,87.4254427808235
840,1950,estimates,70plus,84.9137450109519
840,1950,estimates,75plus,80.9821366213905
840,1950,estimates,80plus,75.4738824987745
840,1950,estimates,85plus,62.0331864425221
840,1950,estimates,90plus,48.4146038579353
840,1955,estimates,total,98.7139832592127
840,1955,estimates,0_1,104.496721846753
840,1955,estimates,0_4,104.349525810708
840,1955,estimates,0_14,104.627777668019
840,1955,estimates,0_17,104.289627861126
840,1955,estimates,0_19,103.893450736872
840,1955,estimates,0_24,102.670771978268
840,1955,estimates,3_4,104.24692341113
840,1955,estimates,3_5,104.28840473571
840,1955,estimates,3_6,104.344395289584
840,1955,estimates,4_5,104.321394080031
840,1955,estimates,4_6,104.38621250436
840,1955,estimates,5_10,104.7644922867
840,1955,estimates,5_11,104.844908461373
840,1955,estimates,5_14,104.80036346133
840,1955,estimates,6_9,104.772216023216
840,1955,estimates,6_10,104.851078061258
840,1955,estimates,6_11,104.933759928445
840,1955,estimates,6_12,104.982891867663
840,1955,estimates,7_10,104.941585280202
840,1955,estimates,7_12,105.07107663006
840,1955,estimates,11_16,104.116863136421
840,1955,estimates,11_17,103.691444576052
840,1955,estimates,11_18,103.222198021616
840,1955,estimates,12_14,104.671168503549
840,1955,estimates,12_16,103.824536964376
840,1955,estimates,12_17,103.361755628967
840,1955,estimates,12_18,102.856917218744
840,1955,estimates,13_17,102.919574755136
840,1955,estimates,13_18,102.387297670382
840,1955,estimates,13_19,101.825760719452
840,1955,estimates,15plus,96.3550742391952
840,1955,estimates,15_17,101.893561780712
840,1955,estimates,15_24,98.3825458783877
840,1955,estimates,15_49,98.8841553271295
840,1955,estimates,15_59,98.4847944939216
840,1955,estimates,15_64,98.2007233203909
840,1955,estimates,16plus,96.2253976443867
840,1955,estimates,17plus,96.1145455326971
840,1955,estimates,18plus,96.0246975601879
840,1955,estimates,18_23,96.7826052284119
840,1955,estimates,20plus,95.9144359769835
840,1955,estimates,20_64,97.9035942881313
840,1955,estimates,20_69,97.4670072904863
840,1955,estimates,21plus,95.8947741023273
840,1955,estimates,25plus,95.9038624421588
840,1955,estimates,25_49,99.0754443009896
840,1955,estimates,25_64,98.1524385718378
840,1955,estimates,25_69,97.6453051360757
840,1955,estimates,50plus,91.4591136859832
840,1955,estimates,60plus,87.4524672119742
840,1955,estimates,65plus,84.2691261653031
840,1955,estimates,70plus,80.2495760594167
