country,year,variant,agebroad,sexratio_maleper100female
583,1950,estimates,total,106.131650135257
583,1950,estimates,0_1,106.36815920398
583,1950,estimates,0_4,106.50542118432
583,1950,estimates,0_14,106.736
583,1950,estimates,0_17,106.754507628294
583,1950,estimates,0_19,106.777706598334
583,1950,estimates,0_24,106.786143590864
583,1950,estimates,3_4,106.673960612691
583,1950,estimates,3_5,106.661732050333
583,1950,estimates,3_6,106.704225352113
583,1950,estimates,4_5,106.651634723788
583,1950,estimates,4_6,106.712433257056
583,1950,estimates,5_10,106.844262295082
583,1950,estimates,5_11,106.837606837607
583,1950,estimates,5_14,106.879543094496
583,1950,estimates,6_9,106.892307692308
583,1950,estimates,6_10,106.889665501747
583,1950,estimates,6_11,106.874736398144
583,1950,estimates,6_12,106.888970318798
583,1950,estimates,7_10,106.903103229892
583,1950,estimates,7_12,106.898047722343
583,1950,estimates,11_16,106.938379427462
583,1950,estimates,11_17,106.913996627319
583,1950,estimates,11_18,106.918474195961
583,1950,estimates,12_14,106.992337164751
583,1950,estimates,12_16,106.969875959835
583,1950,estimates,12_17,106.936127744511
583,1950,estimates,12_18,106.938421509107
583,1950,estimates,13_17,106.925880923451
583,1950,estimates,13_18,106.930184804928
583,1950,estimates,13_19,106.961178045515
583,1950,estimates,15plus,105.724450194049
583,1950,estimates,15_17,106.875
583,1950,estimates,15_24,106.894174422613
583,1950,estimates,15_49,107.046703296703
583,1950,estimates,15_59,106.867265226887
583,1950,estimates,15_64,106.679078426809
583,1950,estimates,16plus,105.677880853918
583,1950,estimates,17plus,105.633476295352
583,1950,estimates,18plus,105.591630591631
583,1950,estimates,18_23,106.935388263189
583,1950,estimates,20plus,105.478564952726
583,1950,estimates,20_64,106.620258559454
583,1950,estimates,20_69,106.347469220246
583,1950,estimates,21plus,105.41958041958
583,1950,estimates,25plus,105.192156862745
583,1950,estimates,25_49,107.147750627997
583,1950,estimates,25_64,106.56947128052
583,1950,estimates,25_69,106.237424547284
583,1950,estimates,50plus,100.901803607214
583,1950,estimates,60plus,96.615087040619
583,1950,estimates,65plus,93.6950146627566
583,1950,estimates,70plus,90.0243309002433
583,1950,estimates,75plus,85.7798165137615
583,1950,estimates,80plus,82.2916666666667
583,1950,estimates,85plus,85.7142857142857
583,1950,estimates,90plus,0
583,1955,estimates,total,106.107243854688
583,1955,estimates,0_1,106.643151087596
583,1955,estimates,0_4,106.703755215577
583,1955,estimates,0_14,106.815318720081
583,1955,estimates,0_17,106.856446610545
583,1955,estimates,0_19,106.863149216818
583,1955,estimates,0_24,106.875055659453
583,1955,estimates,3_4,106.801007556675
583,1955,estimates,3_5,106.791569086651
583,1955,estimates,3_6,106.80987202925
583,1955,estimates,4_5,106.746765249538
583,1955,estimates,4_6,106.786171574904
583,1955,estimates,5_10,106.86994856723
583,1955,estimates,5_11,106.881172347882
583,1955,estimates,5_14,106.907667510937
583,1955,estimates,6_9,106.875349357183
583,1955,estimates,6_10,106.893424036281
583,1955,estimates,6_11,106.903127383677
583,1955,estimates,6_12,106.916996047431
583,1955,estimates,7_10,106.898550724638
583,1955,estimates,7_12,106.924882629108
583,1955,estimates,11_16,107.039864291773
583,1955,estimates,11_17,107.045370711914
583,1955,estimates,11_18,107.039947609692
583,1955,estimates,12_14,106.976744186047
583,1955,estimates,12_16,107.058217413704
583,1955,estimates,12_17,107.061900610288
583,1955,estimates,12_18,107.053469852105
583,1955,estimates,13_17,107.074468085106
583,1955,estimates,13_18,107.06252811516
583,1955,estimates,13_19,107.042253521127
583,1955,estimates,15plus,105.569377990431
583,1955,estimates,15_17,107.155963302752
583,1955,estimates,15_24,107.019143117593
583,1955,estimates,15_49,106.955571740714
583,1955,estimates,15_59,106.706008583691
583,1955,estimates,15_64,106.508083616517
583,1955,estimates,16plus,105.508138150059
583,1955,estimates,17plus,105.446309070318
583,1955,estimates,18plus,105.384615384615
583,1955,estimates,18_23,106.948798328109
583,1955,estimates,20plus,105.262551819438
583,1955,estimates,20_64,106.381371932033
583,1955,estimates,20_69,106.10140708394
583,1955,estimates,21plus,105.190766654706
583,1955,estimates,25plus,104.902919402151
583,1955,estimates,25_49,106.913280776228
583,1955,estimates,25_64,106.246105919003
583,1955,estimates,25_69,105.908617353773
583,1955,estimates,50plus,100.406871609403
583,1955,estimates,60plus,96.1946902654867
583,1955,estimates,65plus,93.234100135318
583,1955,estimates,70plus,89.5454545454545
583,1955,estimates,75plus,85.1528384279476
583,1955,estimates,80plus,80.8080808080808
583,1955,estimates,85plus,76.4705882352941
583,1955,estimates,90plus,0
583,1960,estimates,total,106.223374699018
583,1960,estimates,0_1,106.658130601793
583,1960,estimates,0_4,106.85443668993
583,1960,estimates,0_14,107.006043224419
583,1960,estimates,0_17,107.011640596581
583,1960,estimates,0_19,107.014861995754
583,1960,estimates,0_24,107.039751276926
583,1960,estimates,3_4,106.993865030675
583,1960,estimates,3_5,107.051016175861
583,1960,estimates,3_6,107.034220532319
583,1960,estimates,4_5,107.111390811831
