country,year,variant,agebroad,sexratio_maleper100female
484,1950,estimates,total,98.9220348751376
484,1950,estimates,0_1,105.764469438778
484,1950,estimates,0_4,105.100009616718
484,1950,estimates,0_14,104.608880758391
484,1950,estimates,0_17,103.592070702845
484,1950,estimates,0_19,102.876596947016
484,1950,estimates,0_24,101.598032386594
484,1950,estimates,3_4,104.468513910625
484,1950,estimates,3_5,104.422266275449
484,1950,estimates,3_6,104.410531227714
484,1950,estimates,4_5,104.350449483839
484,1950,estimates,4_6,104.357359100701
484,1950,estimates,5_10,104.563647276435
484,1950,estimates,5_11,104.657061406647
484,1950,estimates,5_14,104.275525043071
484,1950,estimates,6_9,104.549086750338
484,1950,estimates,6_10,104.618472354404
484,1950,estimates,6_11,104.721965301718
484,1950,estimates,6_12,104.753928730725
484,1950,estimates,7_10,104.687381610518
484,1950,estimates,7_12,104.82828451564
484,1950,estimates,11_16,101.821961453917
484,1950,estimates,11_17,100.88574445298
484,1950,estimates,11_18,100.113060999696
484,1950,estimates,12_14,103.197027337093
484,1950,estimates,12_16,101.084515035731
484,1950,estimates,12_17,100.104825302291
484,1950,estimates,12_18,99.3234516326844
484,1950,estimates,13_17,99.1077059806421
484,1950,estimates,13_18,98.3547885870507
484,1950,estimates,13_19,97.8272614985931
484,1950,estimates,15plus,94.9250354181469
484,1950,estimates,15_17,96.9700772438706
484,1950,estimates,15_24,95.2498844655707
484,1950,estimates,15_49,95.1199005790353
484,1950,estimates,15_59,95.3827829149095
484,1950,estimates,15_64,95.3482320305484
484,1950,estimates,16plus,94.7727509650948
484,1950,estimates,17plus,94.695351142386
484,1950,estimates,18plus,94.6776275355911
484,1950,estimates,18_23,94.4502446579417
484,1950,estimates,20plus,94.6937519634675
484,1950,estimates,20_64,95.1965182125222
484,1950,estimates,20_69,95.1313365024156
484,1950,estimates,21plus,94.704883969591
484,1950,estimates,25plus,94.7625964580562
484,1950,estimates,25_49,95.0281949739906
484,1950,estimates,25_64,95.4024775420977
484,1950,estimates,25_69,95.3130946540725
484,1950,estimates,50plus,94.1162218856192
484,1950,estimates,60plus,90.5767311711099
484,1950,estimates,65plus,88.5526213592233
484,1950,estimates,70plus,85.6181778105743
484,1950,estimates,75plus,80.9390108929924
484,1950,estimates,80plus,75.9979402473684
484,1950,estimates,85plus,70.1561445153422
484,1950,estimates,90plus,64.6213205551061
484,1955,estimates,total,99.1181260411966
484,1955,estimates,0_1,101.233379733383
484,1955,estimates,0_4,102.485671012384
484,1955,estimates,0_14,103.771160764012
484,1955,estimates,0_17,103.855864695374
484,1955,estimates,0_19,103.701794419055
484,1955,estimates,0_24,102.490160140084
484,1955,estimates,3_4,103.955641147302
484,1955,estimates,3_5,104.246007247952
484,1955,estimates,3_6,104.47594720947
484,1955,estimates,4_5,104.601706367213
484,1955,estimates,4_6,104.80776404509
484,1955,estimates,5_10,105.181386030865
484,1955,estimates,5_11,105.049819939827
484,1955,estimates,5_14,104.73825471719
484,1955,estimates,6_9,105.340216428911
484,1955,estimates,6_10,105.248366538765
484,1955,estimates,6_11,105.080898051908
484,1955,estimates,6_12,104.903470601772
484,1955,estimates,7_10,105.245527488712
484,1955,estimates,7_12,104.836295182525
484,1955,estimates,11_16,104.140821172629
484,1955,estimates,11_17,104.168887516252
484,1955,estimates,11_18,104.015119489275
484,1955,estimates,12_14,103.881310282912
484,1955,estimates,12_16,104.13432597559
484,1955,estimates,12_17,104.168745298333
484,1955,estimates,12_18,103.989172437706
484,1955,estimates,13_17,104.269504799096
484,1955,estimates,13_18,104.039493639991
484,1955,estimates,13_19,103.561686067571
484,1955,estimates,15plus,95.522959548205
484,1955,estimates,15_17,104.502774106909
484,1955,estimates,15_24,99.3755367518986
484,1955,estimates,15_49,96.0400836551081
484,1955,estimates,15_59,96.0021560211427
484,1955,estimates,15_64,95.9471018983344
